"","race","age","prior_offense","is_recid"
"1674","Caucasian",24,1,1
"4675","Caucasian",38,1,1
"3894","Caucasian",29,1,1
"603","Caucasian",50,1,0
"3768","African-American",22,1,1
"1095","African-American",58,1,0
"3293","African-American",50,1,0
"2392","African-American",52,0,0
"2842","Caucasian",25,0,1
"2841","Caucasian",53,1,0
"907","African-American",23,0,1
"2628","Caucasian",23,1,1
"2857","Caucasian",44,1,0
"3446","Caucasian",21,0,1
"4921","African-American",22,1,1
"1365","African-American",65,1,0
"1783","Caucasian",24,1,0
"390","African-American",30,0,1
"2411","Caucasian",32,1,1
"1899","Caucasian",32,0,1
"97","Caucasian",52,0,0
"1177","African-American",23,1,1
"850","African-American",21,0,1
"1090","Caucasian",27,1,0
"3564","African-American",26,0,1
"2175","Caucasian",25,1,1
"514","Caucasian",21,1,1
"564","Caucasian",19,1,1
"1957","African-American",22,0,1
"1810","Caucasian",22,1,1
"4571","Caucasian",44,0,0
"2262","African-American",24,0,1
"3616","African-American",37,1,0
"4558","Caucasian",25,0,1
"4469","African-American",27,0,0
"109","African-American",49,1,0
"4215","Caucasian",24,1,1
"4827","African-American",27,1,1
"3647","African-American",37,1,0
"1606","African-American",25,1,1
"1100","Caucasian",26,1,1
"2374","Caucasian",24,1,1
"1328","African-American",23,1,1
"3892","African-American",31,1,0
"3403","African-American",39,1,1
"1887","African-American",20,1,1
"2347","Caucasian",39,0,0
"4470","African-American",26,1,1
"1537","Caucasian",21,0,1
"3573","African-American",59,1,0
"1451","Caucasian",51,1,0
"1306","Caucasian",27,1,0
"1892","African-American",22,0,1
"457","Caucasian",23,1,1
"1203","African-American",44,1,0
"78","African-American",43,0,0
"3761","African-American",21,0,1
"3091","African-American",27,1,1
"4880","Caucasian",31,1,1
"4329","Caucasian",59,0,0
"4972","Caucasian",49,1,0
"4455","Caucasian",25,0,1
"436","African-American",21,0,1
"3195","African-American",26,1,0
"1703","Caucasian",41,1,0
"2030","Caucasian",59,1,0
"2840","African-American",20,0,1
"1371","Caucasian",23,0,1
"2192","African-American",36,1,0
"541","African-American",33,1,0
"554","African-American",27,1,0
"3571","Caucasian",21,0,1
"1408","African-American",26,1,1
"1982","African-American",31,0,0
"3507","African-American",48,0,0
"1848","Caucasian",28,0,0
"1624","Caucasian",30,1,1
"633","African-American",20,0,0
"780","Caucasian",21,0,1
"1140","African-American",31,1,0
"4459","Caucasian",30,1,0
"3049","African-American",29,1,0
"3888","African-American",24,1,1
"618","Caucasian",52,1,0
"262","African-American",23,1,1
"4018","African-American",27,1,1
"2436","Caucasian",30,0,1
"3009","African-American",51,0,0
"3895","Caucasian",49,1,0
"3329","African-American",38,1,0
"2914","Caucasian",27,0,1
"2061","Caucasian",28,0,1
"1261","Caucasian",23,1,0
"3515","African-American",20,1,1
"3181","Caucasian",28,1,0
"2896","Caucasian",49,0,0
"3466","African-American",41,0,0
"3967","Caucasian",26,1,1
"1655","Caucasian",37,1,0
"1521","Caucasian",53,1,0
"4609","Caucasian",46,0,0
"3504","Caucasian",24,1,1
"4618","African-American",23,1,1
"4396","Caucasian",30,1,1
"1953","Caucasian",43,1,0
"885","African-American",53,0,0
"702","African-American",33,1,0
