"","race","age","prior_offense","is_recid"
"3235","African-American",35,1,0
"969","African-American",21,1,1
"2892","Caucasian",35,1,0
"4501","African-American",40,1,0
"3921","African-American",30,1,0
"3847","African-American",23,1,1
"1185","African-American",34,1,1
"4439","African-American",30,1,1
"2570","African-American",25,0,1
"2953","Caucasian",27,0,1
"2243","Caucasian",38,1,0
"1996","African-American",23,1,0
"3178","African-American",35,0,0
"4282","African-American",36,1,1
"4828","Caucasian",31,0,1
"385","Caucasian",64,0,0
"586","African-American",31,1,1
"168","Caucasian",24,1,1
"275","Caucasian",34,1,0
"1353","African-American",24,1,1
"3953","African-American",35,1,0
"3382","African-American",27,1,1
"2911","African-American",20,0,1
"4586","Caucasian",62,0,0
"3085","Caucasian",37,1,1
"2133","African-American",42,1,1
"4235","African-American",23,0,1
"2041","African-American",27,0,1
"3165","Caucasian",32,0,0
"2402","Caucasian",24,1,1
"2739","Caucasian",25,1,1
"4379","African-American",22,0,0
"2128","Caucasian",52,1,0
"1681","African-American",27,0,0
"3969","Caucasian",21,1,1
"179","African-American",43,1,0
"414","Caucasian",69,0,0
"4458","African-American",25,1,1
"2202","African-American",57,1,0
"2205","Caucasian",65,1,0
"4410","Caucasian",67,1,0
"1748","Caucasian",56,1,0
"979","African-American",22,1,0
"137","African-American",31,1,1
"247","Caucasian",48,1,0
"4094","African-American",20,0,1
"2374","Caucasian",24,1,1
"3955","Caucasian",20,0,1
"4743","African-American",28,1,0
"3062","African-American",25,1,1
"4726","African-American",25,1,1
"2415","Caucasian",41,0,0
"455","Caucasian",34,1,0
"560","Caucasian",30,0,1
"5000","Caucasian",24,0,1
"279","African-American",28,1,1
"3283","Caucasian",22,1,0
"3355","African-American",32,1,0
"1855","Caucasian",24,1,0
"3378","African-American",21,0,1
"4706","Caucasian",23,1,1
"2101","Caucasian",27,1,1
"971","African-American",39,1,0
"2599","African-American",31,1,1
"3002","Caucasian",53,1,0
"4619","Caucasian",21,1,1
"3114","African-American",26,1,1
"4740","Caucasian",35,1,0
"931","African-American",28,1,1
"779","African-American",24,1,0
"2386","African-American",22,1,1
"883","African-American",35,1,0
"4556","African-American",30,1,1
"763","African-American",43,1,1
"2781","Caucasian",78,1,0
"1351","Caucasian",43,0,0
"4973","African-American",29,1,1
"4518","Caucasian",66,1,0
"1596","Caucasian",45,1,1
"1900","Caucasian",35,1,1
"1192","African-American",29,1,0
"4037","Caucasian",61,1,0
"1758","African-American",42,1,0
"4062","African-American",44,0,0
"2417","African-American",27,0,1
"741","African-American",21,0,1
"3334","Caucasian",53,0,0
"3037","African-American",40,0,0
"1382","Caucasian",23,1,1
"681","African-American",29,1,1
"1229","Caucasian",22,1,1
"2950","Caucasian",61,0,0
"1267","Caucasian",32,0,0
"4658","African-American",26,1,1
"3230","Caucasian",30,1,0
"4542","Caucasian",23,1,1
"2894","Caucasian",44,1,0
"1788","Caucasian",32,1,1
"2408","African-American",22,1,1
"3474","African-American",29,1,1
"2254","Caucasian",46,0,0
"2637","African-American",43,1,0
"4740.1","Caucasian",35,1,0
"1112","Caucasian",54,0,0
"1800","Caucasian",54,0,0
"3238","Caucasian",70,1,0
"1601","African-American",43,1,1
"653","Caucasian",19,0,1
"2745","Caucasian",40,0,0
"861","Caucasian",32,1,0
"3896","African-American",26,0,0
"92","African-American",30,0,1
"4232","African-American",44,1,0
"169","African-American",24,0,0
"371","Caucasian",46,1,0
"1523","Caucasian",48,1,0
"2834","African-American",27,1,0
"1629","African-American",54,1,0
"3343","Caucasian",36,0,1
"4824","Caucasian",31,0,0
"1041","African-American",31,1,1
"4790","Caucasian",30,1,1
"3572","Caucasian",44,0,0
"2842","Caucasian",25,0,1
"353","Caucasian",39,1,0
"1230","African-American",21,0,1
"1702","African-American",23,1,0
"305","African-American",24,1,1
"1628","African-American",29,0,1
"223","African-American",63,1,0
"4011","African-American",25,1,1
"4397","Caucasian",23,1,1
"3286","African-American",28,0,1
"1716","Caucasian",39,0,0
"3672","African-American",20,0,1
"2402.1","Caucasian",24,1,1
"3847.1","African-American",23,1,1
"3445","Caucasian",48,1,0
"1298","African-American",52,1,0
"22","African-American",48,1,0
"3009","African-American",51,0,0
"1863","Caucasian",24,0,1
"3166","African-American",31,1,1
"3479","Caucasian",25,1,1
"540","African-American",31,0,0
"2713","African-American",23,1,1
"296","Caucasian",52,1,0
"593","Caucasian",33,1,0
"3433","Caucasian",44,1,0
"2589","African-American",30,1,0
"2288","African-American",38,1,1
"933","African-American",22,0,1
"413","Caucasian",49,1,0
"1093","African-American",47,1,0
"4090","Caucasian",21,0,1
"773","Caucasian",33,0,0
"3125","Caucasian",28,1,0
"4397.1","Caucasian",23,1,1
"2854","African-American",23,0,1
"4429","African-American",27,0,0
"570","Caucasian",55,1,0
"1590","Caucasian",54,1,0
"2239","African-American",58,1,0
"1337","African-American",25,1,1
"4342","African-American",46,1,0
"2458","African-American",41,1,1
"1542","Caucasian",35,1,1
"1990","Caucasian",22,1,1
"700","African-American",64,1,0
"3118","Caucasian",32,1,1
"302","African-American",31,1,0
"1212","African-American",56,1,0
"3097","Caucasian",27,1,1
"3456","Caucasian",39,1,1
"1327","African-American",45,0,0
"564","Caucasian",19,1,1
"1660","African-American",42,0,0
"4714","African-American",35,1,0
"2526","African-American",33,0,0
"2765","African-American",20,0,0
"3341","Caucasian",45,1,0
"2370","African-American",29,1,1
"4261","African-American",21,1,1
"1142","Caucasian",45,0,0
"1884","Caucasian",26,1,1
"4690","African-American",24,1,1
"2298","Caucasian",37,0,1
"4770","African-American",27,1,1
"4583","African-American",28,1,1
"3654","Caucasian",30,1,0
"297","Caucasian",22,1,1
"3626","Caucasian",31,1,0
"1304","African-American",26,0,1
"3554","Caucasian",28,0,1
"4025","Caucasian",30,0,0
"4470","African-American",26,1,1
"3536","Caucasian",54,0,0
"4190","African-American",46,1,0
"803","Caucasian",20,1,1
"634","African-American",19,0,1
"2365","African-American",27,1,0
"2627","African-American",43,0,0
"1662","African-American",39,1,0
"2474","African-American",21,0,1
"992","Caucasian",46,1,0
"2772","African-American",25,1,1
"235","Caucasian",39,0,0
"3490","African-American",37,1,0
"1817","Caucasian",24,0,1
"2564","Caucasian",31,1,0
"766","Caucasian",38,1,0
"4284","Caucasian",21,0,1
"1423","Caucasian",35,0,0
"2778","Caucasian",24,0,1
"2289","African-American",47,1,0
"2240","Caucasian",21,0,1
"4080","Caucasian",21,1,1
"80","Caucasian",41,1,1
"4634","African-American",49,0,0
"616","African-American",24,0,1
