"","race","age","prior_offense","is_recid"
"4095","African-American",31,1,1
"2315","African-American",44,0,0
"4674","Caucasian",57,0,0
"1857","African-American",22,1,1
"4723","African-American",30,1,1
"3897","African-American",43,1,0
"1852","Caucasian",29,1,0
"3982","Caucasian",53,0,0
"35","Caucasian",24,1,1
"478","Caucasian",26,1,0
"509","Caucasian",24,1,1
"454","African-American",53,1,0
"3921","African-American",30,1,0
"3606","African-American",35,1,0
"2839","African-American",37,1,1
"128","Caucasian",43,0,0
"2434","African-American",39,1,0
"4786","Caucasian",20,1,1
"4894","African-American",23,1,1
"800","Caucasian",59,0,0
"4628","Caucasian",37,1,1
"3401","African-American",20,0,1
"68","Caucasian",49,1,0
"446","African-American",31,1,0
"1408","African-American",26,1,1
"3041","Caucasian",54,0,0
"692","African-American",49,1,0
"2033","Caucasian",48,0,0
"2900","Caucasian",64,0,0
"919","African-American",22,1,1
"3385","African-American",26,1,0
"4961","Caucasian",34,0,0
"2432","African-American",26,0,0
"4250","Caucasian",28,1,0
"850","African-American",21,0,1
"3851","Caucasian",31,1,0
"567","Caucasian",69,0,0
"1002","Caucasian",22,0,1
"922","Caucasian",59,0,0
"3717","African-American",28,1,1
"1787","Caucasian",29,0,1
"1977","African-American",21,1,1
"1844","African-American",25,1,1
"2313","Caucasian",26,1,1
"4531","African-American",56,0,0
"1595","Caucasian",38,1,0
"2027","Caucasian",27,0,1
"2907","Caucasian",26,0,1
"1647","Caucasian",49,0,0
"3600","African-American",36,1,0
"595","Caucasian",21,1,1
"2656","African-American",42,0,0
"4789","Caucasian",20,1,1
"124","African-American",33,1,1
"3862","Caucasian",21,0,1
"523","Caucasian",52,0,0
"689","Caucasian",26,1,1
"2392","African-American",52,0,0
"810","African-American",20,1,1
"2041","African-American",27,0,1
"2616","African-American",27,1,1
"1256","Caucasian",27,0,1
"1153","African-American",36,0,0
"4550","Caucasian",25,0,1
"896","African-American",27,1,1
"4069","Caucasian",28,1,1
"1280","Caucasian",25,0,0
"2494","Caucasian",26,1,1
"4276","African-American",29,1,0
"4639","Caucasian",38,1,1
"3014","African-American",35,1,0
"4616","Caucasian",34,1,0
"4040","Caucasian",30,1,1
"1819","Caucasian",29,0,0
"2330","African-American",29,0,0
"369","African-American",26,1,0
"2874","African-American",28,1,0
"3772","Caucasian",22,1,1
"4647","African-American",30,1,0
"4556","African-American",30,1,1
"293","Caucasian",46,0,0
"1041","African-American",31,1,1
"3668","Caucasian",34,1,1
"459","African-American",33,1,1
"1351","Caucasian",43,0,0
"4884","African-American",28,1,1
"3257","Caucasian",22,1,1
"3231","Caucasian",25,1,0
"679","Caucasian",21,1,1
"1402","Caucasian",25,0,0
"4269","African-American",24,1,1
"205","Caucasian",61,0,0
"4715","African-American",39,1,0
"1728","African-American",24,1,1
"1126","African-American",21,0,1
"1102","Caucasian",28,1,1
"587","Caucasian",36,0,0
"4430","African-American",27,1,0
"4926","African-American",20,0,1
"4813","Caucasian",35,1,0
"701","Caucasian",30,1,0
"2251","African-American",25,1,1
"276","African-American",46,1,0
"3510","African-American",56,1,0
"509.1","Caucasian",24,1,1
"3979","Caucasian",43,0,0
"2043","Caucasian",28,0,1
"295","African-American",26,1,0
"4328","African-American",27,1,0
"954","Caucasian",39,1,0
"96","African-American",22,0,1
"2860","African-American",34,1,0
"632","Caucasian",32,1,1
"1716","Caucasian",39,0,0
"3796","Caucasian",40,0,0
"1788","Caucasian",32,1,1
"2104","African-American",19,0,1
"1513","African-American",24,1,1
"2594","African-American",31,1,0
"4321","Caucasian",23,1,1
"2344","African-American",22,0,1
"1521","Caucasian",53,1,0
"1452","Caucasian",21,0,1
"2843","Caucasian",33,0,0
"3807","Caucasian",21,0,1
"4379","African-American",22,0,0
"3203","African-American",50,1,0
"2592","Caucasian",49,1,0
"4217","Caucasian",19,0,1
"3728","African-American",23,1,1
"2335","African-American",35,1,0
"2512","Caucasian",47,0,0
"1864","Caucasian",54,1,0
"3399","Caucasian",45,0,0
"2011","African-American",31,1,0
"2571","Caucasian",55,1,0
"4947","African-American",20,1,1
"1861","African-American",30,0,0
"2401","Caucasian",30,1,0
"2918","Caucasian",22,0,1
"2274","Caucasian",29,1,1
"994","Caucasian",26,0,0
"4612","Caucasian",32,0,0
"1813","African-American",31,1,1
"1079","Caucasian",26,0,0
"2357","Caucasian",30,0,1
"1240","African-American",50,1,0
"1804","Caucasian",25,0,1
"130","Caucasian",23,0,1
"1309","African-American",22,0,1
"4327","African-American",28,1,1
"2421","Caucasian",30,1,1
"684","Caucasian",28,1,1
"955","African-American",27,1,1
"1610","Caucasian",32,1,0
"2192","African-American",36,1,0
"678","Caucasian",21,0,1
"727","Caucasian",30,1,1
"1306","Caucasian",27,1,0
"156","African-American",42,1,0
"4666","Caucasian",20,1,1
"2008","African-American",34,0,0
"4822","African-American",20,0,1
"3746","African-American",26,1,0
"4001","African-American",26,1,0
"3178","African-American",35,0,0
"1648","Caucasian",27,1,1
"2460","Caucasian",45,1,0
"2441","African-American",23,1,1
"4717","Caucasian",24,0,1
"2571.1","Caucasian",55,1,0
"3977","Caucasian",40,0,0
"1731","African-American",21,1,1
"4321.1","Caucasian",23,1,1
"4359","African-American",53,1,0
"3082","Caucasian",61,0,0
"2880","African-American",31,1,1
"1706","African-American",25,0,1
"348","African-American",25,1,1
"3693","Caucasian",35,1,0
"2688","Caucasian",29,1,1
"3492","Caucasian",32,0,0
"3268","African-American",50,1,0
"101","African-American",29,1,0
"1026","Caucasian",26,1,1
"4681","African-American",31,1,1
"3320","Caucasian",43,1,0
"4789.1","Caucasian",20,1,1
"2804","African-American",25,1,1
"2548","Caucasian",40,1,0
"628","Caucasian",27,1,1
"4978","African-American",37,1,0
"1956","African-American",42,0,1
"2897","Caucasian",25,1,1
"4323","African-American",24,1,1
"1893","Caucasian",48,0,0
"3019","Caucasian",37,1,1
