"","race","age","prior_offense","is_recid"
"2611","African-American",49,1,0
"1464","Caucasian",22,1,0
"4381","African-American",26,1,0
"4964","African-American",32,1,0
"4348","Caucasian",57,0,0
"100","Caucasian",36,1,1
"4088","Caucasian",24,1,1
"140","Caucasian",58,1,0
"1971","Caucasian",23,1,1
"1444","African-American",44,0,0
"2175","Caucasian",25,1,1
"3873","African-American",44,1,0
"1352","Caucasian",52,1,0
"4284","Caucasian",21,0,1
"4412","African-American",29,0,0
"1589","Caucasian",26,1,1
"2630","Caucasian",48,1,0
"1094","Caucasian",39,0,0
"3938","Caucasian",35,1,1
"3001","Caucasian",41,0,1
"4062","African-American",44,0,0
"533","Caucasian",24,0,0
"1971.1","Caucasian",23,1,1
"4656","African-American",41,1,0
"553","African-American",30,1,1
"3773","Caucasian",43,1,0
"2932","African-American",44,0,0
"918","Caucasian",56,1,0
"3164","Caucasian",27,1,0
"1607","African-American",34,0,1
"220","African-American",20,1,1
"2004","African-American",26,1,1
"2367","Caucasian",33,0,1
"4226","African-American",32,0,0
"327","Caucasian",29,1,1
"2035","African-American",21,1,1
"1795","Caucasian",54,1,0
"3943","Caucasian",38,1,0
"4866","African-American",26,1,1
"392","Caucasian",26,0,1
"2678","Caucasian",34,1,1
"3566","African-American",23,1,1
"1405","African-American",24,1,0
"3629","Caucasian",19,0,1
"3309","African-American",38,0,0
"888","African-American",31,1,0
"628","Caucasian",27,1,1
"2014","Caucasian",25,1,1
"1394","Caucasian",30,1,0
"3134","African-American",29,1,0
"4206","Caucasian",28,1,1
"3288","African-American",24,1,1
"2880","African-American",31,1,1
"1839","Caucasian",22,1,1
"3072","African-American",26,1,1
"1635","Caucasian",30,1,0
"1098","Caucasian",28,1,0
"661","African-American",21,1,1
"1642","African-American",22,0,1
"2380","Caucasian",21,1,1
"2962","Caucasian",22,1,1
"1635.1","Caucasian",30,1,0
"439","African-American",29,0,0
"712","African-American",48,1,0
"2283","African-American",28,1,1
"4942","African-American",36,1,0
"2327","Caucasian",63,1,0
"4787","African-American",31,1,1
"2874","African-American",28,1,0
"1772","African-American",27,1,0
"4270","African-American",27,1,1
"1976","African-American",20,0,1
"3846","African-American",26,1,1
"3291","African-American",21,0,0
"1911","African-American",21,1,1
"249","Caucasian",24,0,1
"4510","Caucasian",20,0,1
"1323","African-American",27,1,0
"464","Caucasian",29,0,1
"2161","African-American",31,1,1
"1202","Caucasian",22,1,1
"2188","African-American",31,1,0
"3840","Caucasian",56,1,0
"2844","African-American",34,1,0
"2242","African-American",44,1,0
"1959","Caucasian",47,0,0
"3462","Caucasian",28,1,1
"3981","African-American",26,1,0
"587","Caucasian",36,0,0
"1857","African-American",22,1,1
"1787","Caucasian",29,0,1
"2036","Caucasian",27,1,1
"4150","Caucasian",21,1,0
"243","Caucasian",29,0,0
"4870","Caucasian",76,1,0
"234","African-American",35,1,0
"3800","African-American",25,1,1
"4260","Caucasian",31,0,0
"1497","African-American",25,1,1
"1822","African-American",29,1,1
"3519","African-American",31,1,0
"1503","African-American",32,1,0
"934","Caucasian",30,0,0
"948","Caucasian",30,1,0
"4029","African-American",37,1,1
"360","Caucasian",29,1,1
"489","Caucasian",33,0,1
"432","African-American",26,0,0
"1952","Caucasian",56,1,0
"4678","African-American",23,1,1
"4008","African-American",26,1,1
"2094","Caucasian",55,1,0
"2637","African-American",43,1,0
"2393","African-American",21,1,0
"256","African-American",34,1,0
"4198","African-American",33,0,1
"2738","Caucasian",21,0,1
"598","African-American",27,1,0
"1166","African-American",46,0,0
"44","Caucasian",21,0,1
"2061","Caucasian",28,0,1
"850","African-American",21,0,1
"4144","Caucasian",61,0,0
"327.1","Caucasian",29,1,1
"3109","African-American",23,0,1
"1085","Caucasian",42,0,0
"2544","African-American",37,1,0
"3199","African-American",36,1,1
"1019","African-American",37,1,0
"935","Caucasian",42,1,0
"3768","African-American",22,1,1
"1797","African-American",26,1,1
"3210","African-American",25,0,0
"4254","African-American",31,1,0
"2811","Caucasian",34,0,1
"393","African-American",39,0,0
"2794","Caucasian",20,1,1
"4231","Caucasian",47,1,0
"1752","African-American",22,1,0
"2608","Caucasian",44,1,0
"2070","African-American",20,1,0
"1953","Caucasian",43,1,0
"1604","African-American",56,1,0
"19","African-American",22,1,1
"1550","African-American",21,1,1
"3624","African-American",21,0,1
"2825","Caucasian",68,0,0
"626","Caucasian",26,1,0
"783","African-American",21,0,1
"2468","African-American",23,0,1
"2556","Caucasian",26,0,1
"2645","African-American",24,1,1
"2623","African-American",41,1,1
"3304","African-American",34,1,0
"774","African-American",23,1,0
"649","African-American",21,0,0
"1703","Caucasian",41,1,0
"4420","Caucasian",49,1,0
"3241","Caucasian",21,0,1
"3314","African-American",31,1,0
"1582","African-American",33,1,0
"1240","African-American",50,1,0
"263","Caucasian",28,0,0
"1541","African-American",31,1,1
"3951","Caucasian",43,1,0
"3298","African-American",33,1,0
"1071","Caucasian",29,0,0
"1667","Caucasian",27,0,1
"3489","African-American",39,1,1
"4925","Caucasian",40,1,0
"2479","African-American",33,1,0
"8","Caucasian",32,1,0
"827","African-American",21,1,0
"2621","Caucasian",56,0,0
"4155","African-American",29,0,0
"1090","Caucasian",27,1,0
"3760","Caucasian",29,1,0
"714","African-American",23,1,1
"4140","African-American",24,1,0
"1776","Caucasian",46,1,0
"457","Caucasian",23,1,1
"4051","Caucasian",40,1,1
"2375","Caucasian",31,1,0
"2385","Caucasian",58,1,0
"1469","Caucasian",43,0,0
"3130","Caucasian",29,1,1
"3652","Caucasian",29,1,1
"1313","Caucasian",38,1,0
"3264","Caucasian",31,1,0
"3281","Caucasian",62,0,0
"4880","Caucasian",31,1,1
"2344","African-American",22,0,1
"1662","African-American",39,1,0
"1172","African-American",32,0,0
"1276","African-American",41,1,0
"1153","African-American",36,0,0
"1564","Caucasian",20,0,1
"2821","African-American",24,0,0
"2295","Caucasian",29,0,1
"30","Caucasian",28,1,0
"3647","African-American",37,1,0
"4422","African-American",36,0,0
"4324","African-American",72,1,0
"2401","Caucasian",30,1,0
"745","Caucasian",46,1,0
"3502","Caucasian",28,0,0
"4008.1","African-American",26,1,1
"1436","Caucasian",36,1,1
"4235","African-American",23,0,1
"3729","Caucasian",28,0,1
"4004","Caucasian",21,0,1
"125","African-American",22,1,1
"2377","Caucasian",36,1,0
"936","African-American",39,0,1
"255","Caucasian",54,0,0
"2050","African-American",23,1,1
"3232","Caucasian",46,1,0
"1200","Caucasian",52,0,0
"172","African-American",31,1,0
"3441","African-American",49,1,0
"3126","Caucasian",60,1,0
"4870.1","Caucasian",76,1,0
"3039","Caucasian",36,0,0
"3197","Caucasian",37,1,1
"3204","Caucasian",29,0,1
"4425","African-American",25,1,1
"218","African-American",27,1,0
"216","African-American",61,1,0
"3004","Caucasian",26,0,1
"3686","African-American",28,1,1
"619","African-American",56,0,0
"3713","Caucasian",39,1,0
"1484","Caucasian",26,1,1
"4288","Caucasian",30,0,1
"4036","Caucasian",21,1,1
"3655","African-American",21,0,1
"1370","Caucasian",40,1,1
"576","African-American",26,0,1
"577","African-American",23,1,0
"2526","African-American",33,0,0
"1858","Caucasian",32,0,1
"3602","African-American",50,1,0
"4320","African-American",31,1,1
"2295.1","Caucasian",29,0,1
"4481","Caucasian",27,1,1
"2834","African-American",27,1,0
"4614","Caucasian",21,1,1
"4691","Caucasian",22,1,1
"1372","African-American",25,1,1
"400","Caucasian",33,0,1
"4470","African-American",26,1,1
"930","Caucasian",23,1,1
"329","African-American",26,1,1
"3895","Caucasian",49,1,0
"3681","African-American",21,1,1
"506","African-American",39,1,0
"234.1","African-American",35,1,0
"2371","Caucasian",20,0,1
"3792","African-American",28,1,0
"4211","African-American",61,1,0
"1456","Caucasian",62,1,0
"2425","Caucasian",30,1,1
"4772","African-American",30,1,1
"2407","African-American",21,0,1
"4889","African-American",38,1,0
"275","Caucasian",34,1,0
"2675","African-American",28,1,0
"53","Caucasian",42,0,0
"3162","African-American",54,1,0
"713","African-American",24,0,0
"1057","African-American",23,1,1
"717","Caucasian",45,1,0
"4892","African-American",21,0,1
"3248","Caucasian",25,1,0
"1777","African-American",24,1,1
"3869","Caucasian",24,1,1
"4805","Caucasian",35,1,1
"1616","African-American",67,0,0
"3968","Caucasian",30,1,0
"3500","Caucasian",36,1,1
"1032","Caucasian",29,0,1
"716","Caucasian",21,0,1
"2363","African-American",33,0,0
"3926","Caucasian",33,1,1
"4817","African-American",20,0,1
"3964","Caucasian",30,1,1
"301","African-American",41,1,0
"4674","Caucasian",57,0,0
"1297","Caucasian",53,0,0
"3687","Caucasian",21,1,1
"159","African-American",24,1,1
"1914","African-American",34,0,0
"287","African-American",38,0,0
"4842","African-American",24,0,1
"3256","Caucasian",25,0,1
"1697","African-American",24,0,1
"4593","African-American",20,1,1
"4564","African-American",22,0,1
"4855","Caucasian",55,1,0
"2522","African-American",39,1,0
"2190","Caucasian",20,0,1
"15","African-American",23,1,1
"666","Caucasian",27,0,0
"923","African-American",52,1,0
"3590","African-American",27,0,1
"3464","Caucasian",30,1,1
"3219","African-American",39,1,0
"1180","African-American",24,1,1
"3472","African-American",29,1,1
"3681.1","African-American",21,1,1
"4073","Caucasian",28,0,0
"1032.1","Caucasian",29,0,1
"4187","African-American",20,0,1
"1098.1","Caucasian",28,1,0
"2179","African-American",26,1,0
"2906","Caucasian",41,1,0
"3408","Caucasian",29,0,0
"2772","African-American",25,1,1
"538","African-American",22,1,1
"4555","African-American",21,1,1
"1017","Caucasian",33,0,1
"2049","African-American",24,1,1
"4053","African-American",29,1,1
"3350","African-American",35,0,0
"4339","Caucasian",20,1,1
"988","African-American",23,1,1
"181","Caucasian",21,0,1
"4005","African-American",24,1,1
"876","Caucasian",30,1,1
"4877","African-American",31,1,0
"2286","African-American",37,1,0
"4536","African-American",50,1,0
"2524","Caucasian",21,1,1
"2516","African-American",32,1,1
"2730","Caucasian",22,0,1
"3058","Caucasian",37,1,0
"4603","African-American",25,1,1
"1434","Caucasian",46,1,0
"1689","Caucasian",22,1,1
"3149","Caucasian",26,0,1
"1479","Caucasian",45,1,0
"4567","Caucasian",53,1,0
"3651","Caucasian",46,1,1
"125.1","African-American",22,1,1
"798","Caucasian",25,1,1
"4504","Caucasian",42,1,0
"3937","Caucasian",26,0,1
"1284","Caucasian",22,0,1
"1239","African-American",27,1,0
"1041","African-American",31,1,1
"4317","African-American",63,0,0
"3831","African-American",29,1,1
"668","African-American",27,0,0
"1756","Caucasian",35,1,0
"2498","African-American",29,1,0
"1014","African-American",51,1,0
"974","African-American",37,1,1
"2765","African-American",20,0,0
"2566","African-American",31,1,1
"4829","Caucasian",21,1,1
"1216","Caucasian",55,1,0
"339","Caucasian",38,1,0
"4619","Caucasian",21,1,1
"2318","African-American",20,0,1
"4608","African-American",53,1,0
"382","African-American",29,1,0
"3476","African-American",28,1,0
"121","Caucasian",36,1,1
"162","African-American",38,0,0
"3029","African-American",32,1,1
"4025","Caucasian",30,0,0
"3728","African-American",23,1,1
"2728","African-American",23,1,0
"4883","Caucasian",37,0,0
"1206","African-American",27,1,0
"3473","Caucasian",22,1,1
"3950","Caucasian",24,1,1
"64","Caucasian",37,0,0
"2793","Caucasian",53,1,0
"1391","African-American",31,1,0
"1648","Caucasian",27,1,1
"4932","Caucasian",28,1,1
"963","Caucasian",53,1,0
"2399","Caucasian",22,1,0
"1716","Caucasian",39,0,0
"4072","Caucasian",29,0,0
