"","race","age","prior_offense","is_recid"
"2459","African-American",54,1,0
"1378","Caucasian",23,0,1
"3947","African-American",56,1,0
"641","African-American",25,0,1
"29","African-American",26,1,1
"2650","African-American",27,1,1
"737","Caucasian",28,0,0
"2741","Caucasian",37,1,0
"1251","Caucasian",21,0,1
"1847","Caucasian",26,0,1
"1877","Caucasian",60,1,0
"4604","African-American",57,0,0
"1427","African-American",30,1,1
"2837","Caucasian",25,1,1
"2556","Caucasian",26,0,1
"4349","African-American",23,0,1
"1558","African-American",27,0,0
"2448","African-American",27,1,0
"1015","Caucasian",25,0,0
"1677","African-American",26,1,0
"4815","African-American",33,0,0
"4218","African-American",35,1,1
"2312","African-American",24,1,1
"2965","Caucasian",43,1,0
"1224","Caucasian",61,1,0
"3242","Caucasian",30,1,1
"4007","African-American",28,1,1
"4918","African-American",26,1,1
"1089","Caucasian",22,0,1
"4110","African-American",34,1,1
"1898","Caucasian",31,0,1
"1688","African-American",25,1,1
"4502","African-American",23,0,1
"4104","African-American",34,1,0
"1853","Caucasian",43,0,0
"665","Caucasian",22,0,1
"1128","African-American",27,1,1
"1030","African-American",29,1,0
"867","Caucasian",22,0,1
"4904","African-American",26,1,1
"2546","African-American",24,1,1
"2353","Caucasian",31,1,0
"1661","Caucasian",21,0,1
"4275","African-American",23,1,1
"4798","Caucasian",44,0,0
"3462","Caucasian",28,1,1
"2835","African-American",31,0,0
"3795","Caucasian",36,1,0
"4260","Caucasian",31,0,0
"1271","Caucasian",21,1,1
"2055","African-American",49,1,0
"945","African-American",33,1,0
"4722","Caucasian",37,1,0
"1133","African-American",20,0,1
"1594","African-American",43,1,0
"221","African-American",22,1,1
"1950","Caucasian",24,0,1
"668","African-American",27,0,0
"2572","Caucasian",46,1,0
"2268","African-American",55,1,0
"532","African-American",39,1,1
"3812","Caucasian",26,0,1
"2163","African-American",35,1,0
"549","Caucasian",24,1,1
"3299","Caucasian",76,1,0
"2069","Caucasian",46,0,0
"3874","Caucasian",36,1,0
"4453","African-American",26,1,1
"1809","Caucasian",49,1,0
"560","Caucasian",30,0,1
"2427","African-American",20,0,1
"113","African-American",23,1,1
"1292","African-American",21,0,1
"995","Caucasian",24,1,1
"4118","Caucasian",33,1,0
"2962","Caucasian",22,1,1
"1416","African-American",35,0,0
"4874","African-American",39,0,0
"2068","Caucasian",21,0,1
"477","African-American",33,1,0
"72","African-American",22,1,1
"2440","Caucasian",22,1,0
"4410","Caucasian",67,1,0
"2775","African-American",20,0,1
"616","African-American",24,0,1
"860","African-American",36,1,0
"3450","Caucasian",27,0,1
"2005","Caucasian",43,1,0
"4337","Caucasian",58,1,0
"2494","Caucasian",26,1,1
"3312","Caucasian",31,1,1
"3907","Caucasian",51,1,0
"714","African-American",23,1,1
"2752","African-American",32,1,0
"826","Caucasian",45,0,0
"1029","Caucasian",42,1,0
"452","Caucasian",22,0,1
