"","race","age","prior_offense","is_recid"
"336","Caucasian",29,0,1
"605","Caucasian",52,1,0
"905","Caucasian",26,1,1
"99","African-American",21,1,1
"2250","Caucasian",30,1,0
"3695","African-American",22,0,1
"2793","Caucasian",53,1,0
"1405","African-American",24,1,0
"1138","Caucasian",19,0,1
"422","African-American",53,1,0
"4535","African-American",49,1,0
"2385","Caucasian",58,1,0
"4748","African-American",56,1,0
"497","Caucasian",53,1,0
"2483","African-American",33,1,0
"2119","African-American",39,1,0
"1679","African-American",25,1,1
"1030","African-American",29,1,0
"632","Caucasian",32,1,1
"1189","African-American",37,1,0
"1671","Caucasian",42,1,0
"4530","African-American",21,1,1
"1345","African-American",34,1,0
"1827","African-American",27,1,0
"820","African-American",59,1,0
"2424","Caucasian",26,1,1
"1520","African-American",27,1,0
"991","Caucasian",24,0,1
"3896","African-American",26,0,0
"3659","African-American",22,1,1
"2312","African-American",24,1,1
"2886","African-American",35,1,0
"886","Caucasian",28,0,0
"2696","Caucasian",47,0,0
"3423","African-American",21,0,1
"1843","Caucasian",28,1,0
"564","Caucasian",19,1,1
"3427","African-American",27,1,0
"1032","Caucasian",29,0,1
"4089","Caucasian",25,0,1
"2807","Caucasian",38,1,0
"673","African-American",27,1,1
"259","Caucasian",42,1,1
"3806","Caucasian",29,1,0
"2105","African-American",60,1,0
"2801","Caucasian",38,1,1
"4384","Caucasian",32,0,1
"2680","Caucasian",21,1,1
"190","Caucasian",26,1,1
"296","Caucasian",52,1,0
"3392","African-American",25,1,1
"3213","African-American",26,1,0
"2647","African-American",26,1,1
"193","African-American",27,1,1
"342","African-American",37,1,0
"1177","African-American",23,1,1
"3703","African-American",23,0,1
"3342","Caucasian",42,1,0
"2924","African-American",21,0,1
"2239","African-American",58,1,0
"3191","African-American",33,0,0
"4060","African-American",22,1,1
"3151","Caucasian",33,1,1
"3450","Caucasian",27,0,1
"2420","Caucasian",32,0,0
"1696","African-American",27,1,1
"213","African-American",36,1,0
"990","Caucasian",24,1,1
"4601","Caucasian",30,0,1
"1450","Caucasian",30,0,1
"1268","Caucasian",47,1,0
"1709","African-American",58,0,0
"199","African-American",21,0,0
"4046","Caucasian",22,0,1
"4576","Caucasian",61,1,0
"4563","Caucasian",22,0,1
"690","Caucasian",24,1,1
"541","African-American",33,1,0
"4748.1","African-American",56,1,0
"3817","African-American",23,1,0
"2073","African-American",23,0,1
"4709","Caucasian",35,1,0
"3358","African-American",49,1,0
"1724","Caucasian",34,1,0
"1755","Caucasian",26,1,1
"2249","Caucasian",49,1,0
"19","African-American",22,1,1
"3950","Caucasian",24,1,1
"511","Caucasian",29,1,1
"220","African-American",20,1,1
"879","African-American",28,1,1
"292","Caucasian",47,1,0
"4641","Caucasian",25,0,1
"4851","African-American",21,0,1
"178","Caucasian",28,1,1
"2921","African-American",29,1,1
"2448","African-American",27,1,0
"3540","Caucasian",51,1,0
"1081","Caucasian",33,0,1
"3052","Caucasian",20,1,1
"102","African-American",20,1,1
"2009","Caucasian",41,0,0
"1558","African-American",27,0,0
"3367","Caucasian",19,0,1
"1355","African-American",21,1,1
"3907","Caucasian",51,1,0
"2222","Caucasian",20,0,1
"3449","African-American",22,1,1
"4970","African-American",31,1,1
"3515","African-American",20,1,1
"2915","Caucasian",26,0,1
"3475","African-American",43,0,0
"3057","Caucasian",49,1,0
"3675","Caucasian",47,0,0
"3810","Caucasian",20,1,1
"1067","African-American",22,1,1
"4091","Caucasian",30,0,0
"2537","African-American",21,1,1
"2925","African-American",23,1,1
"3956","Caucasian",27,1,1
"1610","Caucasian",32,1,0
"532","African-American",39,1,1
"941","Caucasian",24,1,1
"843","Caucasian",25,1,1
"703","Caucasian",42,0,0
"656","African-American",22,0,1
"3039","Caucasian",36,0,0
"3393","African-American",48,1,0
"9","Caucasian",21,0,1
"1972","African-American",29,1,1
"918","Caucasian",56,1,0
"2809","African-American",40,1,0
"1930","Caucasian",22,1,1
"3397","African-American",51,1,0
"3341","Caucasian",45,1,0
"956","African-American",26,1,0
"3660","African-American",51,1,0
"2571","Caucasian",55,1,0
"1619","Caucasian",28,1,0
"2829","African-American",24,1,1
"2079","Caucasian",45,1,0
"2997","Caucasian",21,1,1
"1444","African-American",44,0,0
"2133","African-American",42,1,1
"2690","Caucasian",60,1,0
"223","African-American",63,1,0
"3484","African-American",31,1,0
"1594","African-American",43,1,0
"4895","African-American",30,1,1
"765","African-American",42,1,0
"97","Caucasian",52,0,0
"3291","African-American",21,0,0
"1053","Caucasian",26,0,1
"534","Caucasian",33,1,0
"1831","African-American",42,1,0
"3770","African-American",38,0,1
"447","African-American",32,0,0
"1326","African-American",25,1,0
"3098","African-American",26,0,1
"2614","Caucasian",23,1,1
"1678","Caucasian",25,1,1
"3605","Caucasian",26,0,1
"285","Caucasian",52,0,0
"3854","Caucasian",21,0,1
"1668","African-American",42,0,0
"1567","African-American",27,1,1
"4788","African-American",27,1,1
"2172","Caucasian",22,0,1
"1291","Caucasian",20,0,1
"2558","African-American",22,0,1
"4518","Caucasian",66,1,0
"3874","Caucasian",36,1,0
"2032","African-American",28,1,1
"4870","Caucasian",76,1,0
"3965","African-American",39,1,0
"355","Caucasian",21,0,0
"1165","African-American",23,0,1
"3229","Caucasian",19,1,1
"1395","Caucasian",27,1,1
"2639","African-American",22,0,1
"2851","Caucasian",31,0,0
"708","Caucasian",21,1,1
"2967","Caucasian",25,1,1
"2533","Caucasian",27,0,0
"3234","Caucasian",47,0,0
"892","Caucasian",22,0,1
"568","Caucasian",51,1,0
"3054","Caucasian",45,1,0
"3419","African-American",32,1,0
"2363","African-American",33,0,0
"4952","Caucasian",30,1,1
"3950.1","Caucasian",24,1,1
"1398","Caucasian",27,0,1
"2281","African-American",25,1,1
"2565","Caucasian",30,1,1
"4610","African-American",48,0,0
"1285","Caucasian",22,1,1
"65","Caucasian",21,0,1
"1659","African-American",22,0,1
"856","Caucasian",20,0,1
"89","African-American",23,1,1
"3111","African-American",45,1,0
"1441","African-American",53,1,0
"1491","African-American",22,1,1
"4994","African-American",26,0,1
"722","African-American",59,1,0
"2146","Caucasian",27,1,0
"3457","Caucasian",21,1,1
"597","African-American",25,1,1
"3874.1","Caucasian",36,1,0
"3753","Caucasian",24,0,0
"1587","Caucasian",46,1,0
"3535","Caucasian",25,1,1
"799","Caucasian",37,0,0
"1765","Caucasian",51,0,1
"1224","Caucasian",61,1,0
"3242","Caucasian",30,1,1
"3902","Caucasian",26,1,1
"1865","Caucasian",44,0,0
"2824","Caucasian",41,1,1
"2345","Caucasian",20,1,1
"3244","African-American",31,0,0
"4527","African-American",23,1,1
"2280","African-American",20,1,1
"195","Caucasian",49,1,0
"937","African-American",20,1,1
"497.1","Caucasian",53,1,0
"585","African-American",46,1,0
"1746","Caucasian",63,1,0
"2111","African-American",20,0,1
"3819","Caucasian",23,1,1
"2720","African-American",28,1,0
"2954","African-American",32,1,0
"4101","African-American",44,0,0
"1853","Caucasian",43,0,0
"3234.1","Caucasian",47,0,0
"4800","Caucasian",28,0,1
"2644","Caucasian",21,1,1
"201","Caucasian",24,1,1
"2814","African-American",21,1,1
"1361","Caucasian",35,1,1
"1942","Caucasian",31,0,1
"2763","African-American",34,1,1
"1422","Caucasian",58,1,0
"1048","Caucasian",72,1,0
"411","Caucasian",37,1,0
"4313","African-American",28,1,1
"2373","African-American",21,1,1
"4502","African-American",23,0,1
"1754","African-American",42,1,0
"3143","Caucasian",26,1,0
"3013","African-American",48,1,0
"2365","African-American",27,1,0
"407","African-American",30,1,1
"3368","African-American",28,0,0
"3188","African-American",19,0,1
"3171","Caucasian",39,1,0
"3346","African-American",23,1,1
"3729","Caucasian",28,0,1
"2105.1","African-American",60,1,0
"4377","African-American",20,0,0
"3644","Caucasian",56,1,0
"2613","African-American",31,1,0
"1223","Caucasian",34,0,0
"2763.1","African-American",34,1,1
"3648","African-American",24,0,1
"1593","Caucasian",22,1,1
"329","African-American",26,1,1
"1637","Caucasian",44,1,0
"1504","African-American",28,1,0
"4068","African-American",37,1,0
"407.1","African-American",30,1,1
"2824.1","Caucasian",41,1,1
"2307","African-American",23,0,1
"3473","Caucasian",22,1,1
"1038","African-American",34,1,0
"4704","Caucasian",20,1,1
"2989","Caucasian",23,0,1
"986","African-American",56,1,0
"4537","Caucasian",43,0,0
"3694","Caucasian",36,1,1
"4081","Caucasian",46,0,0
"4806","Caucasian",25,0,1
"4719","African-American",50,0,0
"559","Caucasian",43,1,0
"3413","African-American",38,1,0
"4119","Caucasian",20,0,1
"2145","Caucasian",24,1,1
"4474","Caucasian",28,1,1
"3543","African-American",51,1,0
"2759","African-American",27,1,0
"3680","Caucasian",26,1,1
"269","African-American",23,1,1
"4714","African-American",35,1,0
"4282","African-American",36,1,1
"1038.1","African-American",34,1,0
"3168","Caucasian",42,0,0
"4712","African-American",31,1,0
"4439","African-American",30,1,1
"4880","Caucasian",31,1,1
"4047","African-American",22,0,1
"447.1","African-American",32,0,0
"2763.2","African-American",34,1,1
"1226","Caucasian",34,0,0
"4450","Caucasian",26,1,1
"1748","Caucasian",56,1,0
"3160","African-American",32,1,0
"4400","African-American",46,0,0
"3577","African-American",33,1,1
"3656","African-American",23,1,0
"969","African-American",21,1,1
"486","African-American",47,0,0
"747","African-American",50,1,0
"1660","African-American",42,0,0
"197","African-American",42,1,0
"4627","African-American",26,0,0
"776","Caucasian",21,0,1
"3252","Caucasian",65,0,0
"3683","African-American",27,1,0
"238","African-American",42,1,0
"804","Caucasian",51,1,0
"258","African-American",22,0,1
"2176","Caucasian",32,1,1
"2944","Caucasian",41,0,0
"249","Caucasian",24,0,1
"4712.1","African-American",31,1,0
"293","Caucasian",46,0,0
"1801","African-American",43,1,0
"4924","African-American",27,0,0
"1229","Caucasian",22,1,1
"244","African-American",42,1,0
"681","African-American",29,1,1
"3052.1","Caucasian",20,1,1
"1039","African-American",33,0,0
"1767","Caucasian",36,1,1
"1700","African-American",40,1,0
"983","Caucasian",26,1,1
"3146","Caucasian",28,1,0
"2301","African-American",20,1,1
"4906","Caucasian",51,1,0
"3027","African-American",30,1,0
"2074","Caucasian",58,1,0
"1729","African-American",33,1,1
"4530.1","African-American",21,1,1
"4145","Caucasian",25,1,1
"2051","African-American",30,1,0
"872","African-American",24,0,1
"63","African-American",22,1,1
"253","Caucasian",57,1,0
"2425","Caucasian",30,1,1
"1205","African-American",31,1,1
"3517","Caucasian",26,0,1
"3075","African-American",28,1,1
"404","African-American",36,1,1
"4157","Caucasian",30,1,1
"3007","African-American",34,0,0
"3295","African-American",22,1,1
"2098","African-American",37,1,0
"2804","African-American",25,1,1
"4412","African-American",29,0,0
"1369","African-American",25,1,1
"4825","Caucasian",24,1,1
"4911","Caucasian",29,0,1
"1675","African-American",28,1,1
"822","African-American",24,0,1
"136","African-American",31,0,0
"2871","African-American",44,1,0
"752","African-American",50,0,0
"572","African-American",29,0,0
"3144","Caucasian",29,1,1
"3068","African-American",46,1,0
"2582","Caucasian",57,1,0
"4133","African-American",20,0,1
"4194","African-American",27,1,1
"3032","Caucasian",47,1,0
"326","Caucasian",21,0,1
"4373","Caucasian",42,0,0
"3221","African-American",36,1,1
"442","Caucasian",22,1,1
"1496","Caucasian",41,1,0
"583","Caucasian",26,1,1
"4221","African-American",31,1,1
"975","African-American",32,1,1
"3132","African-American",32,1,1
"2838","African-American",34,1,0
"4402","Caucasian",22,0,1
"538","African-American",22,1,1
"1695","African-American",41,1,0
"701","Caucasian",30,1,0
"3206","Caucasian",41,1,0
"2906","Caucasian",41,1,0
"2942","African-American",25,1,1
"4669","African-American",37,0,1
"4361","Caucasian",22,1,1
"543","Caucasian",40,0,0
"3518","Caucasian",44,0,0
"1765.1","Caucasian",51,0,1
"787","African-American",22,1,1
"1908","Caucasian",29,1,0
"4973","African-American",29,1,1
"3159","African-American",23,1,0
"315","Caucasian",21,0,1
"4384.1","Caucasian",32,0,1
"3319","African-American",35,1,0
"483","African-American",20,0,1
"1723","Caucasian",44,1,0
"3151.1","Caucasian",33,1,1
"4502.1","African-American",23,0,1
"1407","Caucasian",27,1,1
"1383","Caucasian",29,0,1
"1627","Caucasian",20,0,1
"3674","Caucasian",21,1,1
"1914","African-American",34,0,0
"4789","Caucasian",20,1,1
"2903","Caucasian",31,1,1
"678","Caucasian",21,0,1
"1899","Caucasian",32,0,1
"4973.1","African-American",29,1,1
"2882","African-American",25,0,1
"4683","Caucasian",32,1,1
"1821","Caucasian",65,1,0
"4139","Caucasian",26,0,0
"541.1","African-American",33,1,0
"4704.1","Caucasian",20,1,1
"1770","African-American",30,1,1
"4905","Caucasian",34,1,0
"4278","African-American",31,0,1
"775","African-American",31,1,0
"284","African-American",22,0,1
"2516","African-American",32,1,1
"4111","African-American",31,1,0
"3465","Caucasian",27,0,0
"4693","Caucasian",22,0,1
"2848","Caucasian",26,1,1
"2712","Caucasian",21,1,1
"1155","African-American",39,1,1
"2291","African-American",20,1,1
"3437","Caucasian",29,1,0
"4586","Caucasian",62,0,0
"4995","Caucasian",38,1,0
"3437.1","Caucasian",29,1,0
"935","Caucasian",42,1,0
"3306","Caucasian",28,0,0
"624","African-American",36,1,0
"194","Caucasian",19,1,1
"2576","African-American",20,0,1
"4237","Caucasian",40,1,0
"2739","Caucasian",25,1,1
"3456","Caucasian",39,1,1
"4612","Caucasian",32,0,0
"1170","Caucasian",22,0,1
"1838","African-American",22,1,1
"3473.1","Caucasian",22,1,1
"2599","African-American",31,1,1
"799.1","Caucasian",37,0,0
"49","Caucasian",49,1,0
"2194","Caucasian",50,1,0
"4892","African-American",21,0,1
"3690","Caucasian",29,1,0
"3893","Caucasian",27,0,1
"3570","African-American",32,1,1
"3847","African-American",23,1,1
"2678","Caucasian",34,1,1
"2468","African-American",23,0,1
"3664","Caucasian",28,0,1
"1710","African-American",32,0,0
"3028","African-American",32,1,1
"3378","African-American",21,0,1
"1302","African-American",26,1,1
"3491","Caucasian",37,1,0
"182","African-American",27,1,1
"2523","African-American",19,0,1
"358","African-American",34,0,1
"3093","Caucasian",31,0,0
"231","African-American",55,0,0
"1921","Caucasian",22,1,1
"1225","Caucasian",45,1,1
"3266","African-American",28,1,1
"601","African-American",20,0,1
"4035","African-American",27,1,0
"3184","Caucasian",28,1,1
"2865","Caucasian",23,1,1
"1193","Caucasian",34,1,1
"2953","Caucasian",27,0,1
"358.1","African-American",34,0,1
"663","Caucasian",35,1,0
"4173","Caucasian",25,1,1
"2947","Caucasian",34,1,1
"978","African-American",33,1,0
"4015","African-American",31,1,0
"2470","African-American",32,1,1
"4497","Caucasian",20,1,1
"1288","Caucasian",65,0,0
"202","Caucasian",46,1,0
"1614","African-American",20,0,1
"632.1","Caucasian",32,1,1
"4450.1","Caucasian",26,1,1
"4410","Caucasian",67,1,0
"930","Caucasian",23,1,1
"3014","African-American",35,1,0
"2081","Caucasian",47,0,0
"3501","African-American",48,1,0
"3840","Caucasian",56,1,0
"1939","Caucasian",36,0,0
"1390","African-American",47,0,0
"3459","African-American",31,0,0
"2483.1","African-American",33,1,0
"554","African-American",27,1,0
"3051","African-American",23,1,1
"1107","Caucasian",23,1,1
"1096","African-American",24,1,0
"4034","African-American",30,1,1
"149","Caucasian",27,1,1
"1703","Caucasian",41,1,0
"1058","African-American",32,1,1
"3971","Caucasian",54,0,0
"2020","African-American",37,1,0
"2581","Caucasian",27,0,1
"930.1","Caucasian",23,1,1
"213.1","African-American",36,1,0
"4632","Caucasian",46,0,0
"843.1","Caucasian",25,1,1
"3787","African-American",23,1,0
"3234.2","Caucasian",47,0,0
"4106","African-American",34,1,0
"4571","Caucasian",44,0,0
"4050","African-American",21,0,1
"1341","Caucasian",50,1,0
"1926","Caucasian",45,1,0
"1699","African-American",49,1,0
"915","Caucasian",20,1,1
"778","African-American",42,0,0
"4349","African-American",23,0,1
"757","Caucasian",20,0,1
"44","Caucasian",21,0,1
"54","African-American",24,1,1
"2305","African-American",37,1,0
"2758","Caucasian",34,1,0
"715","African-American",21,1,1
"2622","African-American",26,1,0
"4995.1","Caucasian",38,1,0
"4746","Caucasian",46,1,0
"2507","African-American",23,0,1
"1952","Caucasian",56,1,0
"4825.1","Caucasian",24,1,1
"1497","African-American",25,1,1
"2223","Caucasian",26,1,1
"1214","African-American",23,1,0
"3868","African-American",29,0,0
"4402.1","Caucasian",22,0,1
"2009.1","Caucasian",41,0,0
"891","Caucasian",51,1,0
"1078","African-American",44,1,0
"4768","African-American",25,1,1
"4467","African-American",51,1,0
"3375","Caucasian",45,1,1
"116","Caucasian",22,1,1
"4593","African-American",20,1,1
"4026","Caucasian",23,0,1
"1647","Caucasian",49,0,0
"3253","Caucasian",29,1,0
"3828","Caucasian",33,0,0
"4823","African-American",22,1,1
"1857","African-American",22,1,1
"2055","African-American",49,1,0
"1138.1","Caucasian",19,0,1
"1506","African-American",27,1,0
"23","Caucasian",37,1,1
"2493","African-American",21,0,1
"4022","Caucasian",52,0,0
"3096","African-American",25,1,1
"2057","Caucasian",24,0,0
"10","African-American",46,1,0
"1707","Caucasian",33,1,0
"4712.2","African-American",31,1,0
"2523.1","African-American",19,0,1
"4126","Caucasian",28,0,1
"2328","Caucasian",38,1,0
"4430","African-American",27,1,0
"4854","African-American",23,1,0
"776.1","Caucasian",21,0,1
"4273","African-American",32,0,0
"1342","African-American",27,1,1
"1105","Caucasian",31,1,1
"835","African-American",36,1,0
"3966","African-American",24,1,0
"161","Caucasian",26,1,1
"4662","African-American",47,1,0
"2479","African-American",33,1,0
"2271","Caucasian",27,1,0
"1047","Caucasian",34,1,1
"4884","African-American",28,1,1
"4298","Caucasian",24,0,1
"2890","Caucasian",45,1,0
"250","African-American",25,0,0
"2315","African-American",44,0,0
"2284","African-American",33,1,0
"1490","Caucasian",27,0,0
"1211","Caucasian",21,1,1
"3806.1","Caucasian",29,1,0
"1394","Caucasian",30,1,0
"4072","Caucasian",29,0,0
"3505","African-American",51,1,0
"1324","African-American",43,1,0
"2741","Caucasian",37,1,0
"1165.1","African-American",23,0,1
"2411","Caucasian",32,1,1
"4642","African-American",27,0,1
"2551","African-American",26,1,0
"3524","African-American",21,0,0
"3306.1","Caucasian",28,0,0
"111","Caucasian",25,1,1
"998","Caucasian",39,1,0
"1758","African-American",42,1,0
"4371","African-American",43,1,0
"2184","Caucasian",24,0,1
"1880","Caucasian",42,0,0
"756","Caucasian",22,1,1
"1772","African-American",27,1,0
"1676","Caucasian",46,1,0
"1918","Caucasian",50,1,0
"1910","African-American",27,1,1
"4482","Caucasian",30,1,1
"1507","African-American",24,1,1
"2064","Caucasian",49,1,0
"546","Caucasian",22,1,1
"655","African-American",26,1,1
"4008","African-American",26,1,1
"4652","Caucasian",21,0,1
"926","African-American",26,1,0
"2555","African-American",21,1,1
"792","Caucasian",29,1,1
"3571","Caucasian",21,0,1
"1853.1","Caucasian",43,0,0
"1725","Caucasian",26,1,1
"32","Caucasian",24,1,1
"31","African-American",25,1,1
"1450.1","Caucasian",30,0,1
"482","African-American",29,0,0
"2691","Caucasian",24,1,1
"4904","African-American",26,1,1
