"","race","age","prior_offense","is_recid"
"1551","African-American",20,1,1
"2135","African-American",30,1,1
"4166","Caucasian",53,0,0
"1410","African-American",26,0,1
"2159","African-American",34,1,0
"525","African-American",27,0,1
"772","African-American",20,1,1
"3295","African-American",22,1,1
"2074","Caucasian",58,1,0
"3555","African-American",32,0,0
"2190","Caucasian",20,0,1
"4658","African-American",26,1,1
"2658","African-American",27,0,0
"4149","African-American",21,0,1
"548","Caucasian",36,1,1
"2628","Caucasian",23,1,1
"3338","African-American",23,0,1
"966","African-American",24,0,1
"1575","Caucasian",37,1,0
"2526","African-American",33,0,0
"3789","African-American",26,0,1
"3341","Caucasian",45,1,0
"2903","Caucasian",31,1,1
"1886","Caucasian",22,1,1
"4514","Caucasian",22,0,1
"4841","Caucasian",35,1,0
"4240","African-American",24,1,1
"2043","Caucasian",28,0,1
"2022","African-American",50,0,0
"844","Caucasian",21,1,1
"1133","African-American",20,0,1
"3924","Caucasian",46,0,0
"504","African-American",24,1,1
"1536","African-American",27,1,0
"1740","African-American",42,1,0
"2966","African-American",20,1,1
"3852","Caucasian",38,1,1
"1351","Caucasian",43,0,0
"1075","African-American",50,1,0
"4196","African-American",25,1,1
"3676","Caucasian",45,1,0
"3688","African-American",30,0,0
"1338","Caucasian",26,0,1
"1388","African-American",41,1,0
"1186","African-American",22,0,1
"1806","African-American",59,0,0
"171","Caucasian",24,1,1
"2596","Caucasian",43,0,0
"3841","African-American",27,1,1
"4292","Caucasian",45,0,0
"1682","African-American",20,1,1
"3564","African-American",26,0,1
"4383","African-American",24,1,1
"1151","African-American",28,1,1
"837","African-American",43,1,0
"3624","African-American",21,0,1
"2500","Caucasian",72,1,0
"1664","Caucasian",41,0,0
"1170","Caucasian",22,0,1
"383","African-American",27,1,1
"3542","Caucasian",32,1,1
"2421","Caucasian",30,1,1
"993","African-American",29,1,1
"1800","Caucasian",54,0,0
"1671","Caucasian",42,1,0
"1526","Caucasian",53,0,0
"1967","Caucasian",32,0,1
"1863","Caucasian",24,0,1
"4649","African-American",50,1,0
"3417","African-American",28,1,0
"2009","Caucasian",41,0,0
"2432","African-American",26,0,0
"1414","Caucasian",19,1,1
