"","race","age","prior_offense","is_recid"
"3642","African-American",26,1,1
"209","Caucasian",53,0,0
"1514","Caucasian",55,1,0
"1669","African-American",31,1,0
"823","African-American",28,1,1
"2909","Caucasian",30,1,1
"1131","Caucasian",21,0,1
"3668","Caucasian",34,1,1
"1901","Caucasian",43,1,0
"2048","Caucasian",33,0,1
"4618","African-American",23,1,1
"2007","Caucasian",25,0,1
"4094","African-American",20,0,1
"3699","Caucasian",26,0,1
"513","Caucasian",49,1,0
"1293","Caucasian",43,0,0
"2940","African-American",19,0,1
"748","African-American",26,1,0
"3127","African-American",21,0,1
"1460","African-American",39,1,1
"467","Caucasian",50,1,0
"1835","Caucasian",56,1,0
"4536","African-American",50,1,0
"307","Caucasian",58,1,0
"482","African-American",29,0,0
"2025","African-American",24,1,1
"1078","African-American",44,1,0
"690","Caucasian",24,1,1
"1377","African-American",22,1,1
"4460","African-American",26,1,0
"2834","African-American",27,1,0
"4103","African-American",23,0,1
"4515","Caucasian",22,0,0
"2585","African-American",29,0,1
"2217","African-American",39,1,0
"4403","Caucasian",21,1,1
"1112","Caucasian",54,0,0
"2288","African-American",38,1,1
"3759","Caucasian",39,1,1
"1872","African-American",22,0,1
"3023","Caucasian",24,1,1
"4032","Caucasian",25,1,1
"403","African-American",42,1,1
"2560","African-American",27,1,1
"2752","African-American",32,1,0
"4846","Caucasian",24,1,1
"4419","African-American",29,1,0
"4792","Caucasian",31,1,1
"2118","Caucasian",21,0,0
"3711","African-American",26,1,1
"4637","Caucasian",28,1,0
"3669","African-American",37,0,0
"4765","Caucasian",55,0,0
"996","Caucasian",61,0,0
"1977","African-American",21,1,1
"1624","Caucasian",30,1,1
"4723","African-American",30,1,1
"813","African-American",33,0,1
"2957","Caucasian",24,1,1
"38","African-American",23,1,1
"2673","Caucasian",37,0,0
"211","Caucasian",20,0,1
"4442","African-American",24,1,0
"3749","Caucasian",22,1,1
"3495","Caucasian",52,0,0
"348","African-American",25,1,1
"2731","African-American",24,1,0
"2104","African-American",19,0,1
"2860","African-American",34,1,0
"2490","African-American",31,1,0
"471","Caucasian",42,0,0
"2943","Caucasian",24,1,0
"3668.1","Caucasian",34,1,1
"2355","African-American",36,1,0
"4236","Caucasian",41,1,0
"1971","Caucasian",23,1,1
"18","Caucasian",29,1,1
"3615","African-American",27,1,0
"3265","Caucasian",47,0,0
"2788","African-American",28,1,0
"4709","Caucasian",35,1,0
"4487","African-American",27,1,0
"668","African-American",27,0,0
"3914","Caucasian",22,1,1
"54","African-American",24,1,1
"1970","Caucasian",33,0,0
"4288","Caucasian",30,0,1
"55","African-American",41,0,0
"2224","African-American",22,1,0
"1683","Caucasian",27,1,0
"3534","African-American",22,0,1
"4606","Caucasian",25,1,0
"1319","Caucasian",23,0,1
"2008","African-American",34,0,0
"3418","Caucasian",46,0,0
"482.1","African-American",29,0,0
"1651","Caucasian",32,1,0
"3869","Caucasian",24,1,1
"3903","Caucasian",25,1,1
"3741","Caucasian",35,1,1
"4821","African-American",39,1,0
"4895","African-American",30,1,1
"186","Caucasian",58,0,0
"449","Caucasian",36,1,1
"3591","African-American",24,1,1
"1334","African-American",35,1,0
"3892","African-American",31,1,0
"1845","Caucasian",34,0,1
"1797","African-American",26,1,1
"2263","Caucasian",47,0,0
"1787","Caucasian",29,0,1
"3082","Caucasian",61,0,0
"773","Caucasian",33,0,0
"2767","African-American",41,0,0
"3565","Caucasian",62,0,0
"4396","Caucasian",30,1,1
"1670","African-American",24,0,0
"2572","Caucasian",46,1,0
"1417","African-American",24,1,0
"799","Caucasian",37,0,0
"2815","African-American",23,1,1
"3939","Caucasian",25,0,1
"4663","African-American",47,1,0
"478","Caucasian",26,1,0
"3478","Caucasian",26,0,0
"4381","African-American",26,1,0
"2186","Caucasian",34,1,1
"3899","Caucasian",57,1,0
"2478","African-American",24,1,1
"2202","African-American",57,1,0
"970","Caucasian",24,1,1
"3119","Caucasian",39,1,1
"1513","African-American",24,1,1
"4601","Caucasian",30,0,1
"1715","African-American",29,1,0
"2006","Caucasian",30,1,1
"2323","Caucasian",31,1,1
"4378","African-American",29,1,0
"2013","Caucasian",46,1,0
"4052","Caucasian",62,1,0
"434","African-American",28,1,0
"985","African-American",25,1,1
"4906","Caucasian",51,1,0
"3144","Caucasian",29,1,1
"856","Caucasian",20,0,1
"1187","Caucasian",23,1,1
"3199","African-American",36,1,1
"2370","African-American",29,1,1
"811","Caucasian",25,1,1
"3012","Caucasian",45,0,0
"3643","Caucasian",39,1,0
"1374","African-American",26,0,0
"542","Caucasian",59,1,0
"2351","Caucasian",38,0,1
"4127","Caucasian",25,1,1
"297","Caucasian",22,1,1
"2999","Caucasian",29,1,1
"506","African-American",39,1,0
"25","Caucasian",34,0,1
"62","African-American",34,1,0
"4778","Caucasian",22,0,1
"3652","Caucasian",29,1,1
"3232","Caucasian",46,1,0
"2450","African-American",27,1,1
"2994","Caucasian",27,0,0
"3234","Caucasian",47,0,0
