"","race","age","prior_offense","is_recid"
"1492","Caucasian",26,1,1
"321","African-American",42,1,0
"354","Caucasian",28,1,1
"693","African-American",23,1,1
"1198","African-American",35,0,0
"2301","African-American",20,1,1
"1852","Caucasian",29,1,0
"4522","African-American",24,1,1
"4922","African-American",45,1,0
"1367","African-American",51,1,0
"1354","African-American",23,0,0
"117","Caucasian",30,0,0
"4300","African-American",52,1,0
"2516","African-American",32,1,1
"506","African-American",39,1,0
"3182","Caucasian",36,1,0
"3296","Caucasian",21,0,1
"3363","Caucasian",23,1,1
"1308","African-American",28,1,0
"3768","African-American",22,1,1
"1993","Caucasian",27,0,0
"3499","African-American",47,1,0
"92","African-American",30,0,1
"760","Caucasian",26,1,1
"3788","African-American",31,1,1
"4710","Caucasian",26,1,1
"2313","Caucasian",26,1,1
"1958","Caucasian",25,0,0
"2633","African-American",60,0,0
"3400","Caucasian",30,0,1
"1870","Caucasian",69,0,0
"3173","Caucasian",72,1,0
"3152","Caucasian",50,1,0
"4813","Caucasian",35,1,0
"193","African-American",27,1,1
"3048","Caucasian",24,0,1
"363","African-American",34,1,0
"291","African-American",33,0,0
"674","African-American",28,1,0
"8","Caucasian",32,1,0
"2567","Caucasian",42,0,0
"1453","African-American",46,1,0
"4999","Caucasian",24,1,1
"3502","Caucasian",28,0,0
"1282","Caucasian",23,1,1
"502","African-American",27,1,0
"2042","African-American",29,1,0
"3258","African-American",31,1,0
"2738","Caucasian",21,0,1
"3085","Caucasian",37,1,1
"2220","Caucasian",54,0,0
"1502","African-American",24,1,1
"956","African-American",26,1,0
"1595","Caucasian",38,1,0
"3390","African-American",23,1,0
"852","Caucasian",52,1,0
"2541","African-American",41,1,0
"107","Caucasian",37,0,0
"3306","Caucasian",28,0,0
"4595","African-American",26,1,0
"2533","Caucasian",27,0,0
"4566","African-American",24,1,1
"187","African-American",27,1,1
"642","African-American",39,0,0
"1232","Caucasian",29,1,0
"2061","Caucasian",28,0,1
"1090","Caucasian",27,1,0
"1076","African-American",33,1,0
"1494","African-American",39,1,1
"1261","Caucasian",23,1,0
"3831","African-American",29,1,1
"4030","Caucasian",22,1,1
"3698","Caucasian",24,0,1
"3442","Caucasian",30,1,1
"2015","African-American",20,0,1
"192","African-American",29,0,0
"3690","Caucasian",29,1,0
"4962","African-American",52,1,0
"2542","African-American",22,1,1
"112","African-American",25,1,1
"543","Caucasian",40,0,0
"1907","Caucasian",34,1,1
"4998","African-American",28,1,0
"3932","Caucasian",28,1,1
"757","Caucasian",20,0,1
"1143","African-American",30,1,1
"2212","African-American",40,1,0
"4473","African-American",29,1,0
"587","Caucasian",36,0,0
"2449","Caucasian",29,1,1
"4392","African-American",48,1,0
"3734","African-American",29,1,0
"4813.1","Caucasian",35,1,0
"3885","African-American",24,0,0
"1541","African-American",31,1,1
"2642","African-American",32,1,1
"2060","African-American",21,0,1
"2516.1","African-American",32,1,1
"4287","African-American",19,1,1
"215","African-American",28,0,0
"72","African-American",22,1,1
"3750","African-American",28,1,1
"109","African-American",49,1,0
"4207","Caucasian",21,0,1
"4298","Caucasian",24,0,1
"7","Caucasian",39,1,0
"1698","Caucasian",49,1,0
"2390","African-American",27,1,0
"4894","African-American",23,1,1
"597","African-American",25,1,1
"482","African-American",29,0,0
"1748","Caucasian",56,1,0
"3745","Caucasian",27,0,1
"1285","Caucasian",22,1,1
"227","Caucasian",49,1,0
"2065","African-American",40,1,0
"4954","African-American",22,1,1
"553","African-American",30,1,1
"1239","African-American",27,1,0
"2997","Caucasian",21,1,1
"1150","African-American",37,0,0
"4510","Caucasian",20,0,1
"3993","Caucasian",28,1,1
"265","Caucasian",42,1,0
"2112","Caucasian",22,0,1
"2513","African-American",35,1,1
"3096","African-American",25,1,1
"4812","African-American",26,1,0
"3352","African-American",29,0,0
"650","African-American",25,0,1
"1674","Caucasian",24,1,1
"4838","Caucasian",58,1,0
"1572","Caucasian",21,0,1
"2778","Caucasian",24,0,1
"4384","Caucasian",32,0,1
"1392","Caucasian",43,0,0
"1928","Caucasian",26,0,0
"617","African-American",27,0,0
"1693","Caucasian",34,1,0
"3962","Caucasian",44,1,0
"4184","Caucasian",37,1,0
"3607","Caucasian",49,1,0
"1103","Caucasian",33,1,0
"1243","African-American",67,1,0
"1019","African-American",37,1,0
"583","Caucasian",26,1,1
"3808","Caucasian",27,0,0
"1426","African-American",27,1,1
"2116","Caucasian",20,0,1
"2683","African-American",26,1,0
