"","race","age","prior_offense","is_recid"
"2323","Caucasian",31,1,1
"11","African-American",60,1,1
"2387","Caucasian",28,1,1
"1471","African-American",23,1,1
"3157","Caucasian",23,0,1
"1409","African-American",25,1,1
"48","Caucasian",23,0,1
"4384","Caucasian",32,0,1
"4943","African-American",23,0,1
"3796","Caucasian",40,0,0
"1189","African-American",37,1,0
"611","Caucasian",30,1,1
"2804","African-American",25,1,1
"3785","African-American",30,1,0
"805","Caucasian",49,0,0
"3695","African-American",22,0,1
"1438","Caucasian",26,0,1
"4272","Caucasian",31,1,1
"2510","Caucasian",30,0,0
"2714","African-American",34,1,1
"4799","Caucasian",68,1,0
"816","Caucasian",21,1,1
"3816","Caucasian",37,0,0
"1163","Caucasian",23,1,1
"3779","African-American",23,1,1
"280","Caucasian",21,0,0
"3106","Caucasian",30,1,1
"31","African-American",25,1,1
"291","African-American",33,0,0
"17","African-American",21,1,1
"4934","Caucasian",51,0,0
"473","Caucasian",25,0,1
"1145","Caucasian",44,0,0
"1835","Caucasian",56,1,0
"4466","African-American",28,1,1
"3848","African-American",37,1,0
"3276","Caucasian",45,1,0
"926","African-American",26,1,0
"3734","African-American",29,1,0
"1740","African-American",42,1,0
"4670","Caucasian",22,1,1
"3566","African-American",23,1,1
"883","African-American",35,1,0
"3661","Caucasian",27,1,0
"3062","African-American",25,1,1
"2282","African-American",31,1,1
"2772","African-American",25,1,1
"4489","Caucasian",52,1,0
"4344","African-American",34,1,0
"3816.1","Caucasian",37,0,0
"1976","African-American",20,0,1
"3008","African-American",30,1,0
"279","African-American",28,1,1
"4385","Caucasian",33,1,1
"3792","African-American",28,1,0
"3262","Caucasian",49,1,0
"3495","Caucasian",52,0,0
"1095","African-American",58,1,0
"3985","African-American",29,1,1
"4333","Caucasian",35,0,0
"29","African-American",26,1,1
"3927","African-American",26,1,1
"3149","Caucasian",26,0,1
"675","Caucasian",49,1,0
"3725","African-American",25,1,1
"1063","African-American",20,0,1
"1578","Caucasian",50,1,0
"2614","Caucasian",23,1,1
"3957","Caucasian",32,0,0
"4148","African-American",25,0,1
"1076","African-American",33,1,0
"2486","Caucasian",56,1,0
"4378","African-American",29,1,0
"2081","Caucasian",47,0,0
"1957","African-American",22,0,1
"1879","Caucasian",31,1,1
"4112","Caucasian",22,1,1
"4233","Caucasian",28,1,1
"3768","African-American",22,1,1
"2568","Caucasian",23,0,1
"3907","Caucasian",51,1,0
"2834","African-American",27,1,0
"1252","Caucasian",25,0,1
"4115","Caucasian",32,1,1
"4296","Caucasian",32,1,0
"2038","Caucasian",33,1,0
"4193","Caucasian",23,1,1
"719","African-American",25,1,1
"2894","Caucasian",44,1,0
"2156","Caucasian",38,1,0
"496","African-American",34,1,1
"1558","African-American",27,0,0
"1292","African-American",21,0,1
"1036","African-American",23,1,1
"2677","Caucasian",36,0,0
"1752","African-American",22,1,0
"4234","African-American",24,1,1
"428","Caucasian",27,1,1
"760","Caucasian",26,1,1
"2212","African-American",40,1,0
"3168","Caucasian",42,0,0
"3724","Caucasian",25,0,1
"62","African-American",34,1,0
"2189","African-American",27,1,0
"4486","African-American",28,1,1
"3612","Caucasian",35,0,0
"59","Caucasian",45,1,1
"809","Caucasian",25,0,1
"728","African-American",33,0,0
"4320","African-American",31,1,1
"2791","Caucasian",29,0,1
"1178","African-American",28,1,1
"4330","African-American",51,0,0
"327","Caucasian",29,1,1
"2901","Caucasian",44,1,0
"3680","Caucasian",26,1,1
"96","African-American",22,0,1
"1501","Caucasian",20,1,1
"1254","African-American",24,1,0
"270","African-American",26,1,1
"1740.1","African-American",42,1,0
"3821","Caucasian",20,1,1
"953","African-American",23,1,1
"3333","African-American",33,0,1
