"","race","age","prior_offense","is_recid"
"526","African-American",23,1,0
"4508","Caucasian",34,1,1
"4107","Caucasian",21,0,1
"3102","Caucasian",27,0,1
"530","Caucasian",40,0,0
"171","Caucasian",24,1,1
"3694","Caucasian",36,1,1
"3510","African-American",56,1,0
"1548","African-American",25,1,1
"4983","African-American",22,1,1
"612","Caucasian",37,1,1
"633","African-American",20,0,0
"474","African-American",51,1,0
"2613","African-American",31,1,0
"2778","Caucasian",24,0,1
"4402","Caucasian",22,0,1
"65","Caucasian",21,0,1
"358","African-American",34,0,1
"1918","Caucasian",50,1,0
"2217","African-American",39,1,0
"740","Caucasian",33,1,0
"4008","African-American",26,1,1
"3013","African-American",48,1,0
"3523","African-American",24,1,1
"4444","African-American",33,0,0
"1444","African-American",44,0,0
"396","Caucasian",24,0,1
"4315","Caucasian",26,1,1
"4947","African-American",20,1,1
"1246","African-American",30,1,1
"3102.1","Caucasian",27,0,1
"1742","Caucasian",52,1,0
"270","African-American",26,1,1
"625","African-American",19,0,1
"2163","African-American",35,1,0
"4908","African-American",28,1,0
"2617","African-American",42,1,0
"1410","African-American",26,0,1
"1823","Caucasian",51,0,0
"1638","Caucasian",34,1,0
"1039","African-American",33,0,0
"3032","Caucasian",47,1,0
"875","African-American",27,0,1
"1770","African-American",30,1,1
"678","Caucasian",21,0,1
"2240","Caucasian",21,0,1
"801","Caucasian",56,0,0
"3206","Caucasian",41,1,0
"1985","African-American",21,1,1
"4421","Caucasian",20,1,1
"1412","Caucasian",22,1,1
"1402","Caucasian",25,0,0
"4206","Caucasian",28,1,1
"2651","Caucasian",24,0,1
"851","African-American",26,1,1
"1502","African-American",24,1,1
"2745","Caucasian",40,0,0
"88","African-American",30,0,0
"129","African-American",26,0,1
"2966","African-American",20,1,1
"652","Caucasian",43,0,0
"980","Caucasian",21,0,1
"720","African-American",24,1,1
"1174","Caucasian",21,1,1
"3335","African-American",60,1,0
"596","Caucasian",25,1,1
"3213","African-American",26,1,0
"2799","Caucasian",21,0,1
"3538","Caucasian",27,1,1
"864","African-American",23,1,1
"3088","African-American",55,0,0
"2045","African-American",53,1,0
"1834","African-American",25,0,0
"1372","African-American",25,1,1
"3610","African-American",22,0,1
"4972","Caucasian",49,1,0
"2935","Caucasian",26,1,1
"4204","African-American",21,1,1
"2081","Caucasian",47,0,0
"2504","Caucasian",35,0,0
"1706","African-American",25,0,1
"2973","African-American",22,0,1
"4700","Caucasian",22,1,1
"4036","Caucasian",21,1,1
"1546","African-American",37,0,0
"170","African-American",38,1,0
"110","African-American",28,1,0
"3277","African-American",26,1,1
"2035","African-American",21,1,1
"4247","Caucasian",27,1,1
"1258","Caucasian",28,1,1
"4100","Caucasian",39,1,0
"1169","African-American",24,0,1
"885","African-American",53,0,0
"2981","Caucasian",24,0,1
"2429","African-American",22,1,1
"2703","African-American",26,1,0
"3734","African-American",29,1,0
"300","Caucasian",52,0,0
"2600","African-American",36,1,0
"3904","African-American",26,1,1
"1252","Caucasian",25,0,1
"958","Caucasian",44,1,0
"2925","African-American",23,1,1
"2980","African-American",27,1,1
"620","African-American",28,1,1
"3055","African-American",26,1,1
"1281","African-American",21,0,1
"2680","Caucasian",21,1,1
"3748","Caucasian",28,0,0
"4865","African-American",25,1,1
"4648","Caucasian",20,0,1
"2465","African-American",72,1,0
"3041","Caucasian",54,0,0
"3182","Caucasian",36,1,0
"937","African-American",20,1,1
"1835","Caucasian",56,1,0
"4619","Caucasian",21,1,1
"1534","African-American",30,1,1
"4814","Caucasian",33,1,0
"4744","Caucasian",36,1,0
"1801","African-American",43,1,0
"3216","Caucasian",28,1,1
"3642","African-American",26,1,1
"4639","Caucasian",38,1,1
"3592","African-American",30,1,0
"2956","African-American",44,1,0
"3850","African-American",30,1,0
"2904","Caucasian",41,1,1
"428","Caucasian",27,1,1
"4301","Caucasian",30,0,1
"551","African-American",28,1,1
"3705","African-American",24,0,1
"4255","African-American",22,1,1
"3080","African-American",32,1,0
"4005","African-American",24,1,1
"1990","Caucasian",22,1,1
"3972","Caucasian",40,0,0
"1788","Caucasian",32,1,1
"2714","African-American",34,1,1
"404","African-American",36,1,1
"2353","Caucasian",31,1,0
"425","African-American",28,0,1
"3825","African-American",31,1,1
"3160","African-American",32,1,0
"1070","Caucasian",33,1,0
"3567","Caucasian",71,1,0
"1116","Caucasian",36,1,0
"4738","African-American",28,1,1
"1026","Caucasian",26,1,1
"723","African-American",23,1,0
"514","Caucasian",21,1,1
"2335","African-American",35,1,0
"1451","Caucasian",51,1,0
"1938","African-American",57,0,0
"1578","Caucasian",50,1,0
"245","Caucasian",51,1,0
"1661","Caucasian",21,0,1
"2387","Caucasian",28,1,1
"3147","Caucasian",21,1,1
"3076","African-American",29,1,0
"2911","African-American",20,0,1
"2656","African-American",42,0,0
"4965","African-American",34,1,0
"4329","Caucasian",59,0,0
"511","Caucasian",29,1,1
"881","Caucasian",28,1,0
"1177","African-American",23,1,1
"818","African-American",58,1,0
"4714","African-American",35,1,0
"1000","Caucasian",32,1,0
"2011","African-American",31,1,0
"1486","Caucasian",30,0,0
"2297","Caucasian",48,0,0
"2489","Caucasian",38,1,0
"51","African-American",34,1,0
"914","African-American",21,0,0
"4411","African-American",46,1,0
"2092","African-American",24,1,1
"1101","Caucasian",51,1,0
"3830","African-American",33,1,0
"2321","African-American",28,1,1
"3178","African-American",35,0,0
"517","Caucasian",35,1,0
"2786","African-American",57,1,0
"912","Caucasian",32,1,0
"1794","African-American",25,1,1
"3470","Caucasian",29,1,1
"346","Caucasian",20,0,1
"2307","African-American",23,0,1
"1486.1","Caucasian",30,0,0
"4411.1","African-American",46,1,0
"1178","African-American",28,1,1
"3420","Caucasian",30,1,1
"4005.1","African-American",24,1,1
"4482","Caucasian",30,1,1
"1137","African-American",21,0,0
"4640","African-American",30,1,1
"1137.1","African-American",21,0,0
"4858","African-American",26,1,0
"2626","African-American",30,1,0
"2495","Caucasian",55,1,0
"4159","Caucasian",31,1,1
"4360","Caucasian",46,0,0
"2185","Caucasian",35,1,0
"1129","African-American",33,1,1
"3770","African-American",38,0,1
"658","Caucasian",30,1,1
"3193","African-American",28,1,0
"1946","Caucasian",41,1,0
"4312","African-American",33,0,0
"4584","Caucasian",30,1,1
"137","African-American",31,1,1
"51.1","African-American",34,1,0
"906","Caucasian",55,1,0
"736","Caucasian",24,0,0
"3940","African-American",33,0,1
"1209","African-American",50,1,0
"1474","Caucasian",56,1,0
"3182.1","Caucasian",36,1,0
"1712","Caucasian",39,1,1
"2858","Caucasian",41,1,0
"1854","African-American",20,0,1
"3208","Caucasian",34,0,1
"3216.1","Caucasian",28,1,1
"2014","Caucasian",25,1,1
"1749","Caucasian",50,1,0
"1705","Caucasian",27,1,1
"1542","Caucasian",35,1,1
"439","African-American",29,0,0
"2877","Caucasian",26,1,1
"4351","African-American",20,0,1
"1183","African-American",21,0,0
"3765","Caucasian",20,1,0
"1269","African-American",32,1,1
"3321","Caucasian",22,1,1
"2629","African-American",43,0,0
"1707","Caucasian",33,1,0
"1567","African-American",27,1,1
"4158","Caucasian",30,1,1
"2289","African-American",47,1,0
"4096","African-American",24,0,1
"3435","Caucasian",31,1,0
"416","Caucasian",56,1,0
"3769","Caucasian",49,0,0
"821","African-American",28,1,1
"2302","African-American",26,1,1
"4706","Caucasian",23,1,1
"3956","Caucasian",27,1,1
"148","African-American",27,1,0
"3691","African-American",33,1,0
"4842","African-American",24,0,1
"1738","Caucasian",38,0,0
"1405","African-American",24,1,0
"1966","Caucasian",31,1,1
"4141","Caucasian",22,0,1
"4533","African-American",21,1,1
"266","Caucasian",49,0,0
"4284","Caucasian",21,0,1
"3811","Caucasian",45,0,0
"3121","Caucasian",54,0,0
"2698","Caucasian",38,0,0
"3738","Caucasian",26,1,1
