"","race","age","prior_offense","is_recid"
"3952","Caucasian",30,0,1
"2261","Caucasian",20,0,1
"561","African-American",33,1,0
"944","Caucasian",29,0,1
"2462","Caucasian",23,1,1
"1465","African-American",27,1,1
"2568","Caucasian",23,0,1
"4202","African-American",26,1,0
"4831","African-American",36,1,0
"3205","Caucasian",23,0,1
"4073","Caucasian",28,0,0
"1228","African-American",26,1,1
"442","Caucasian",22,1,1
"1585","African-American",32,0,0
"1786","African-American",23,1,1
"2044","African-American",28,1,1
"1387","African-American",30,1,1
"4023","African-American",36,1,0
"1958","Caucasian",25,0,0
"4966","African-American",25,1,0
"2560","African-American",27,1,1
"1497","African-American",25,1,1
"2824","Caucasian",41,1,1
"3607","Caucasian",49,1,0
"3757","African-American",29,1,1
"503","African-American",32,1,0
"2412","Caucasian",27,1,1
"3253","Caucasian",29,1,0
"4982","Caucasian",32,1,1
"2079","Caucasian",45,1,0
"1198","African-American",35,0,0
"4513","African-American",21,1,1
"767","African-American",21,1,1
"855","Caucasian",35,1,0
"3223","Caucasian",29,0,1
"4338","Caucasian",23,0,0
"395","Caucasian",48,0,0
"2686","African-American",42,1,0
"3653","Caucasian",65,1,0
"15","African-American",23,1,1
"4594","African-American",22,1,1
"458","Caucasian",24,1,1
"1265","African-American",38,1,0
"4465","Caucasian",35,1,0
"2840","African-American",20,0,1
"1749","Caucasian",50,1,0
"303","Caucasian",48,1,0
"3489","African-American",39,1,1
"2893","African-American",50,0,0
"2908","Caucasian",30,1,0
"351","Caucasian",49,1,0
"2714","African-American",34,1,1
"1560","Caucasian",56,1,0
"1791","Caucasian",46,0,0
"1441","African-American",53,1,0
"4810","Caucasian",47,0,0
"863","African-American",32,0,0
"4773","African-American",21,1,1
"346","Caucasian",20,0,1
"2432","African-American",26,0,0
"3410","African-American",24,0,1
"3825","African-American",31,1,1
"621","Caucasian",25,0,1
"1134","Caucasian",21,0,1
"2487","Caucasian",27,1,1
"2894","Caucasian",44,1,0
"2984","African-American",25,1,1
"3068","African-American",46,1,0
"1536","African-American",27,1,0
"3404","Caucasian",42,0,0
"1581","Caucasian",26,0,0
"1063","African-American",20,0,1
"2191","African-American",26,1,0
"3417","African-American",28,1,0
"1592","African-American",24,1,1
"4200","Caucasian",26,1,0
"2893.1","African-American",50,0,0
"3281","Caucasian",62,0,0
"741","African-American",21,0,1
"83","Caucasian",28,1,1
"740","Caucasian",33,1,0
"586","African-American",31,1,1
"86","Caucasian",24,0,1
"2799","Caucasian",21,0,1
"990","Caucasian",24,1,1
"273","African-American",66,1,0
"2881","African-American",22,1,1
"1796","Caucasian",51,0,0
"3373","African-American",37,1,0
"2651","Caucasian",24,0,1
"3990","African-American",34,1,0
"3408","Caucasian",29,0,0
"4319","Caucasian",32,1,1
"494","African-American",21,1,1
"2896","Caucasian",49,0,0
"3450","Caucasian",27,0,1
"1127","Caucasian",30,1,1
"251","Caucasian",26,0,1
"180","Caucasian",41,1,0
"1021","Caucasian",29,0,1
"4382","Caucasian",41,1,1
"3312","Caucasian",31,1,1
"3994","Caucasian",28,1,0
"4385","Caucasian",33,1,1
"1547","African-American",26,1,0
"2748","Caucasian",32,1,1
"1660","African-American",42,0,0
"4025","Caucasian",30,0,0
"3943","Caucasian",38,1,0
"3490","African-American",37,1,0
"4865","African-American",25,1,1
"2325","African-American",35,1,0
"3112","African-American",54,1,0
"2897","Caucasian",25,1,1
"3478","Caucasian",26,0,0
"4022","Caucasian",52,0,0
"2786","African-American",57,1,0
"519","African-American",35,1,0
"1338","Caucasian",26,0,1
"739","African-American",27,1,1
"3338","African-American",23,0,1
"3298","African-American",33,1,0
"3405","Caucasian",28,1,0
"1080","African-American",31,1,0
"2850","African-American",30,1,0
"914","African-American",21,0,0
"3366","Caucasian",28,0,1
"1921","Caucasian",22,1,1
"4376","African-American",33,1,0
"4786","Caucasian",20,1,1
"2299","Caucasian",55,1,0
"3705","African-American",24,0,1
"2956","African-American",44,1,0
"1563","Caucasian",39,1,0
"2225","Caucasian",22,1,1
"2750","Caucasian",22,0,0
"2731","African-American",24,1,0
"1904","Caucasian",26,0,1
"3989","Caucasian",24,0,1
"1913","Caucasian",56,1,0
"1620","Caucasian",21,1,1
"1698","Caucasian",49,1,0
"1948","Caucasian",39,0,0
"2311","African-American",30,1,1
"2197","African-American",21,0,1
"527","Caucasian",20,0,0
"4000","Caucasian",24,0,1
"4025.1","Caucasian",30,0,0
"3238","Caucasian",70,1,0
"4692","African-American",21,1,1
"2619","African-American",63,1,0
"1471","African-American",23,1,1
"2433","African-American",21,1,1
"4349","African-American",23,0,1
"73","African-American",28,1,1
"81","African-American",27,1,0
"2331","Caucasian",52,0,0
"2554","African-American",22,0,1
"4499","African-American",33,1,1
"3309","African-American",38,0,0
"3628","African-American",29,0,1
"761","African-American",21,1,1
"4847","Caucasian",28,0,1
"677","African-American",54,1,0
"699","African-American",27,1,0
"1139","African-American",37,1,0
"144","Caucasian",26,1,1
"2126","Caucasian",37,1,1
"2938","Caucasian",26,0,1
"1927","African-American",23,1,1
"4898","Caucasian",24,1,1
"3594","Caucasian",26,1,1
"4268","African-American",30,1,0
"4720","Caucasian",26,1,1
"2310","Caucasian",23,0,1
