"","race","age","prior_offense","is_recid"
"3949","African-American",39,0,0
"3973","African-American",21,0,1
"1831","African-American",42,1,0
"1174","Caucasian",21,1,1
"576","African-American",26,0,1
"2762","Caucasian",54,1,0
"2430","Caucasian",20,0,1
"4246","African-American",28,1,1
"2860","African-American",34,1,0
"1683","Caucasian",27,1,0
"4687","African-American",21,0,0
"4366","African-American",19,0,1
"2448","African-American",27,1,0
"1171","African-American",19,0,1
"1917","Caucasian",21,1,1
"412","Caucasian",33,1,1
"3612","Caucasian",35,0,0
"3330","Caucasian",49,1,0
"3475","African-American",43,0,0
"4089","Caucasian",25,0,1
"3861","Caucasian",28,1,0
"1031","Caucasian",28,1,0
"1221","African-American",27,0,0
"817","African-American",61,0,0
"3500","Caucasian",36,1,1
"2943","Caucasian",24,1,0
"3017","African-American",23,0,1
"3394","African-American",25,1,0
"2772","African-American",25,1,1
"3819","Caucasian",23,1,1
"168","Caucasian",24,1,1
"3148","Caucasian",25,1,0
"2425","Caucasian",30,1,1
"1157","Caucasian",68,0,0
"4234","African-American",24,1,1
"1914","African-American",34,0,0
"455","Caucasian",34,1,0
"3555","African-American",32,0,0
"4565","Caucasian",21,0,1
"2032","African-American",28,1,1
"2936","African-American",28,1,1
"855","Caucasian",35,1,0
"1756","Caucasian",35,1,0
"2140","Caucasian",22,1,1
"334","Caucasian",22,0,0
"1615","African-American",37,1,0
"3973.1","African-American",21,0,1
"3533","Caucasian",33,0,1
"3254","Caucasian",36,1,0
"4304","Caucasian",30,0,1
"2685","Caucasian",54,1,0
"2","African-American",39,1,0
"4323","African-American",24,1,1
"2372","African-American",26,1,1
"3347","Caucasian",23,0,1
"3579","Caucasian",52,1,0
"724","African-American",60,1,0
"4664","African-American",24,1,1
"147","African-American",39,1,0
"4491","Caucasian",26,1,1
"3975","Caucasian",51,1,0
"2250","Caucasian",30,1,0
"3264","Caucasian",31,1,0
"4632","Caucasian",46,0,0
"1509","Caucasian",24,0,1
"3444","African-American",21,0,1
"831","African-American",30,1,0
"652","Caucasian",43,0,0
"3282","Caucasian",32,1,0
"2905","African-American",20,0,1
"3290","African-American",26,0,1
"722","African-American",59,1,0
"4236","Caucasian",41,1,0
"2574","African-American",36,1,1
"4740","Caucasian",35,1,0
"3114","African-American",26,1,1
"1092","African-American",20,0,1
"3479","Caucasian",25,1,1
"4194","African-American",27,1,1
"2525","African-American",49,1,0
"1594","African-American",43,1,0
"1573","African-American",29,1,0
"1793","Caucasian",41,1,0
"3963","Caucasian",45,0,0
"360","Caucasian",29,1,1
"4011","African-American",25,1,1
"3087","Caucasian",37,0,1
"3983","African-American",29,1,0
"844","Caucasian",21,1,1
"3002","Caucasian",53,1,0
"2473","African-American",24,0,1
"2738","Caucasian",21,0,1
"3914","Caucasian",22,1,1
"1786","African-American",23,1,1
"4575","African-American",20,1,1
"4674","Caucasian",57,0,0
"2035","African-American",21,1,1
"1239","African-American",27,1,0
"1089","Caucasian",22,0,1
"4589","Caucasian",34,1,0
