"","race","age","prior_offense","is_recid"
"4250","Caucasian",28,1,0
"2448","African-American",27,1,0
"3106","Caucasian",30,1,1
"4297","African-American",31,1,1
"3132","African-American",32,1,1
"2287","African-American",24,1,1
"3605","Caucasian",26,0,1
"4210","Caucasian",53,1,0
"2960","African-American",27,1,1
"1309","African-American",22,0,1
"4740","Caucasian",35,1,0
"4139","Caucasian",26,0,0
"957","African-American",35,1,0
"2479","African-American",33,1,0
"1445","African-American",22,1,1
"1034","Caucasian",33,1,0
"4542","Caucasian",23,1,1
"4784","Caucasian",61,0,0
"563","Caucasian",39,1,0
"3474","African-American",29,1,1
"3891","African-American",31,1,0
"371","Caucasian",46,1,0
"2760","African-American",28,1,0
"1596","Caucasian",45,1,1
"1525","Caucasian",25,1,0
"1009","African-American",27,1,0
"4894","African-American",23,1,1
"3974","Caucasian",29,0,0
"4349","African-American",23,0,1
"4518","Caucasian",66,1,0
"4256","African-American",32,1,0
"3933","Caucasian",35,1,1
"3651","Caucasian",46,1,1
"920","African-American",23,0,1
"941","Caucasian",24,1,1
"3278","Caucasian",49,1,0
"234","African-American",35,1,0
"3341","Caucasian",45,1,0
"229","Caucasian",24,1,1
"1795","Caucasian",54,1,0
"2221","Caucasian",29,1,0
"2382","Caucasian",26,1,1
"681","African-American",29,1,1
"555","African-American",36,0,1
"3036","Caucasian",26,1,1
"667","African-American",27,1,1
"3769","Caucasian",49,0,0
"2220","Caucasian",54,0,0
"4112","Caucasian",22,1,1
"2553","Caucasian",34,1,0
"1626","Caucasian",59,1,0
"711","Caucasian",39,1,0
"2356","African-American",39,1,0
"4647","African-American",30,1,0
"811","Caucasian",25,1,1
"1348","Caucasian",26,1,1
"4451","Caucasian",29,1,1
"4375","Caucasian",42,1,0
"180","Caucasian",41,1,0
"2265","Caucasian",30,0,1
"47","Caucasian",22,1,1
"3547","African-American",20,1,1
"4435","African-American",37,1,1
"4747","Caucasian",20,1,1
"4169","African-American",42,1,0
"2694","Caucasian",28,1,1
"73","African-American",28,1,1
"3419","African-American",32,1,0
"2950","Caucasian",61,0,0
"1613","Caucasian",30,1,0
"686","Caucasian",20,1,1
"813","African-American",33,0,1
"2777","Caucasian",21,0,1
"1519","African-American",43,1,0
"1203","African-American",44,1,0
"1749","Caucasian",50,1,0
"3869","Caucasian",24,1,1
"3307","Caucasian",34,1,1
"3448","Caucasian",29,1,1
"4541","Caucasian",23,0,1
"3534","African-American",22,0,1
"2053","African-American",27,1,0
"1291","Caucasian",20,0,1
"1516","Caucasian",43,0,0
"2064","Caucasian",49,1,0
"3838","African-American",23,0,1
"3081","African-American",22,1,1
"2223","Caucasian",26,1,1
"2346","Caucasian",56,1,0
"4149","African-American",21,0,1
"3652","Caucasian",29,1,1
"2863","African-American",35,0,0
"802","Caucasian",34,0,1
"423","Caucasian",26,1,1
"2792","African-American",33,1,1
"3241","Caucasian",21,0,1
"4036","Caucasian",21,1,1
"2265.1","Caucasian",30,0,1
"3013","African-American",48,1,0
"3906","Caucasian",22,0,1
"3865","African-American",35,1,0
"1876","African-American",60,1,0
"821","African-American",28,1,1
"1252","Caucasian",25,0,1
"2495","Caucasian",55,1,0
"3217","African-American",33,1,0
"1707","Caucasian",33,1,0
"1825","African-American",24,0,0
"2628","Caucasian",23,1,1
"3056","African-American",29,1,0
"2239","African-American",58,1,0
"562","African-American",35,0,0
"3581","African-American",24,0,0
"2705","African-American",44,0,0
"619","African-American",56,0,0
"3621","African-American",24,1,1
"3574","African-American",36,1,0
"2033","Caucasian",48,0,0
"522","African-American",31,0,0
"4319","Caucasian",32,1,1
"1592","African-American",24,1,1
"4282","African-American",36,1,1
"185","African-American",59,1,0
"1379","African-American",38,1,0
"3044","Caucasian",26,1,1
"2668","African-American",22,1,1
"4827","African-American",27,1,1
"469","African-American",55,1,0
"3399","Caucasian",45,0,0
"4565","Caucasian",21,0,1
"2808","African-American",22,1,1
"3601","African-American",25,0,1
"1453","African-American",46,1,0
"3594","Caucasian",26,1,1
"2489","Caucasian",38,1,0
