"","race","age","prior_offense","is_recid"
"1593","Caucasian",22,1,1
"1500","Caucasian",24,1,1
"4181","Caucasian",71,1,0
"3417","African-American",28,1,0
"1956","African-American",42,0,1
"3234","Caucasian",47,0,0
"3341","Caucasian",45,1,0
"2010","Caucasian",37,1,0
"4237","Caucasian",40,1,0
"4653","Caucasian",36,1,1
"1939","Caucasian",36,0,0
"594","African-American",24,0,0
"2509","Caucasian",59,0,0
"3027","African-American",30,1,0
"4271","African-American",43,0,0
"2833","Caucasian",57,1,0
"3667","Caucasian",22,1,1
"225","Caucasian",36,0,0
"4485","Caucasian",23,0,0
"3410","African-American",24,0,1
"4591","Caucasian",65,1,0
"2122","Caucasian",27,1,0
"1814","Caucasian",30,0,1
"4021","African-American",22,0,0
"2167","African-American",23,0,1
"2763","African-American",34,1,1
"2027","Caucasian",27,0,1
"3662","African-American",20,0,1
"305","African-American",24,1,1
"988","African-American",23,1,1
"2091","Caucasian",29,0,1
"4289","African-American",45,0,0
"4407","Caucasian",25,0,1
"3638","African-American",34,0,0
"3770","African-American",38,0,1
"4938","African-American",22,1,1
"377","African-American",20,0,1
"3030","African-American",46,1,0
"912","Caucasian",32,1,0
"2931","Caucasian",29,1,0
"2986","Caucasian",24,0,1
"4374","Caucasian",27,0,1
"3679","African-American",22,0,1
"2356","African-American",39,1,0
"2575","African-American",31,1,0
"2624","African-American",22,0,1
"4884","African-American",28,1,1
"4564","African-American",22,0,1
"1274","African-American",31,1,0
"4428","African-American",60,0,0
"3849","Caucasian",29,1,1
"3924","Caucasian",46,0,0
"3294","African-American",28,1,1
"2234","African-American",21,1,1
"3360","African-American",31,1,1
"1114","African-American",27,1,1
"802","Caucasian",34,0,1
"4391","Caucasian",54,0,0
"791","African-American",30,1,0
"2265","Caucasian",30,0,1
"28","African-American",33,1,0
"1540","Caucasian",77,1,0
"1332","African-American",21,1,1
"3559","Caucasian",32,1,0
"2921","African-American",29,1,1
"3051","African-American",23,1,1
"1936","Caucasian",19,0,1
"2110","African-American",28,1,1
"2018","Caucasian",31,0,1
"506","African-American",39,1,0
"3642","African-American",26,1,1
"372","Caucasian",49,1,0
"4704","Caucasian",20,1,1
"296","Caucasian",52,1,0
"2934","African-American",35,1,0
"4848","African-American",29,0,0
"3992","Caucasian",32,1,1
"220","African-American",20,1,1
"680","Caucasian",24,1,1
"4670","Caucasian",22,1,1
"1764","Caucasian",26,0,1
"4317","African-American",63,0,0
"2404","African-American",23,1,1
"1911","African-American",21,1,1
"219","African-American",30,1,0
"1339","African-American",38,1,0
"3163","Caucasian",56,1,0
"4156","Caucasian",27,1,1
"1561","Caucasian",32,0,0
"3352","African-American",29,0,0
"3751","Caucasian",45,0,0
"1833","African-American",31,0,0
"3497","African-American",21,0,1
"2810","African-American",33,1,0
"2100","African-American",21,0,0
"3648","African-American",24,0,1
"4622","Caucasian",25,1,0
"4404","African-American",22,1,1
"769","Caucasian",31,0,0
"3181","Caucasian",28,1,0
"888","African-American",31,1,0
"1023","Caucasian",29,1,0
"1702","African-American",23,1,0
"2779","Caucasian",23,1,1
"3846","African-American",26,1,1
"3896","African-American",26,0,0
"3130","Caucasian",29,1,1
"2671","African-American",21,0,1
"4101","African-American",44,0,0
"3613","African-American",51,0,0
"2426","Caucasian",46,0,0
"758","African-American",30,1,0
"1855","Caucasian",24,1,0
"2673","Caucasian",37,0,0
"3833","African-American",59,1,0
"1222","Caucasian",52,1,0
"3665","Caucasian",22,1,0
"223","African-American",63,1,0
"2244","African-American",31,0,0
"2622","African-American",26,1,0
"2139","Caucasian",35,1,0
"1847","Caucasian",26,0,1
"2916","Caucasian",24,1,1
"2892","Caucasian",35,1,0
"1794","African-American",25,1,1
"4558","Caucasian",25,0,1
"18","Caucasian",29,1,1
"2595","African-American",23,0,1
