"","race","age","prior_offense","is_recid"
"1386","African-American",21,1,1
"4993","Caucasian",22,1,1
"1502","African-American",24,1,1
"134","African-American",44,0,0
"4560","Caucasian",31,0,0
"164","Caucasian",24,0,1
"4548","African-American",37,1,1
"4065","Caucasian",21,1,1
"2816","Caucasian",35,0,0
"4319","Caucasian",32,1,1
"1822","African-American",29,1,1
"4719","African-American",50,0,0
"2581","Caucasian",27,0,1
"1239","African-American",27,1,0
"2096","Caucasian",29,0,1
"2617","African-American",42,1,0
"1578","Caucasian",50,1,0
"784","African-American",29,0,0
"4402","Caucasian",22,0,1
"4468","Caucasian",20,0,1
"992","Caucasian",46,1,0
"4800","Caucasian",28,0,1
"3557","Caucasian",21,1,0
"1262","African-American",61,1,0
"4165","Caucasian",49,1,0
"4261","African-American",21,1,1
"1829","African-American",30,1,1
"2813","African-American",35,0,0
"697","Caucasian",27,1,0
"312","Caucasian",62,0,0
"1265","African-American",38,1,0
"1370","Caucasian",40,1,1
"3243","Caucasian",26,0,1
"2140","Caucasian",22,1,1
"2203","Caucasian",38,1,0
"4911","Caucasian",29,0,1
"2694","Caucasian",28,1,1
"1105","Caucasian",31,1,1
"1952","Caucasian",56,1,0
"3657","Caucasian",24,1,1
"450","African-American",21,0,1
"4548.1","African-American",37,1,1
"426","African-American",20,1,1
"3783","Caucasian",37,1,0
"1601","African-American",43,1,1
"1844","African-American",25,1,1
"3893","Caucasian",27,0,1
"1409","African-American",25,1,1
"1923","Caucasian",50,1,0
"1241","Caucasian",29,1,1
"2170","Caucasian",66,1,0
"1980","African-American",54,1,0
"339","Caucasian",38,1,0
"4517","Caucasian",47,0,0
"1732","Caucasian",29,0,1
"2893","African-American",50,0,0
"4829","Caucasian",21,1,1
"4745","Caucasian",56,0,0
"4019","Caucasian",67,1,0
"3458","African-American",22,0,1
"4898","Caucasian",24,1,1
"4217","Caucasian",19,0,1
"3458.1","African-American",22,0,1
"4524","African-American",27,1,1
"2190","Caucasian",20,0,1
"1749","Caucasian",50,1,0
"1627","Caucasian",20,0,1
"1532","African-American",27,1,0
"2546","African-American",24,1,1
"1373","African-American",27,1,1
"653","Caucasian",19,0,1
"1462","African-American",34,1,0
"864","African-American",23,1,1
"3574","African-American",36,1,0
"3028","African-American",32,1,1
"2136","Caucasian",28,0,0
"3800","African-American",25,1,1
"2225","Caucasian",22,1,1
"4750","Caucasian",23,1,1
"2272","Caucasian",26,1,1
"3526","African-American",26,1,1
"4400","African-American",46,0,0
"4400.1","African-American",46,0,0
"2937","Caucasian",25,1,1
"2610","Caucasian",24,1,0
"1576","African-American",27,1,1
"4227","Caucasian",56,1,0
"1806","African-American",59,0,0
"1546","African-American",37,0,0
"2937.1","Caucasian",25,1,1
"358","African-American",34,0,1
"4224","Caucasian",35,1,1
"875","African-American",27,0,1
"818","African-American",58,1,0
"4939","Caucasian",27,1,1
"1488","Caucasian",45,1,0
"4838","Caucasian",58,1,0
"668","African-American",27,0,0
"2699","Caucasian",28,0,0
"674","African-American",28,1,0
"4999","Caucasian",24,1,1
"1888","Caucasian",32,1,1
"4903","African-American",31,1,0
"2462","Caucasian",23,1,1
"3120","African-American",34,1,1
"692","African-American",49,1,0
"2059","Caucasian",32,1,1
"2150","Caucasian",22,1,1
"235","Caucasian",39,0,0
"4813","Caucasian",35,1,0
"209","Caucasian",53,0,0
"3250","African-American",24,1,1
"3499","African-American",47,1,0
"4632","Caucasian",46,0,0
"977","Caucasian",38,1,0
"3071","Caucasian",24,0,0
"3619","African-American",44,0,0
"1456","Caucasian",62,1,0
"3952","Caucasian",30,0,1
"121","Caucasian",36,1,1
"1016","African-American",36,1,0
"3810","Caucasian",20,1,1
"3592","African-American",30,1,0
"1498","African-American",30,1,1
"4156","Caucasian",27,1,1
"3682","African-American",21,0,1
"1348","Caucasian",26,1,1
"3165","Caucasian",32,0,0
"451","Caucasian",51,0,0
"3247","Caucasian",21,0,1
"3518","Caucasian",44,0,0
"1729","African-American",33,1,1
"4202","African-American",26,1,0
"1010","African-American",21,0,0
"3117","African-American",23,1,1
"1689","Caucasian",22,1,1
"4896","African-American",25,1,1
"2944","Caucasian",41,0,0
"4222","African-American",27,1,0
"2785","Caucasian",32,1,0
"4272","Caucasian",31,1,1
"4545","African-American",29,1,0
"2415","Caucasian",41,0,0
"1850","Caucasian",27,0,0
"3035","African-American",54,1,0
"888","African-American",31,1,0
"2304","African-American",22,1,1
"4946","African-American",30,1,0
"470","African-American",24,1,0
"622","Caucasian",41,0,0
"2708","Caucasian",55,1,0
"2962","Caucasian",22,1,1
"1911","African-American",21,1,1
"432","African-American",26,0,0
"4012","Caucasian",32,1,1
"338","African-American",31,1,0
"1938","African-American",57,0,0
"2769","African-American",24,1,1
"3315","African-American",25,1,1
"3160","African-American",32,1,0
"1149","African-American",50,0,0
"2308","African-American",22,0,1
"4968","African-American",26,0,1
"4131","Caucasian",21,1,1
"2105","African-American",60,1,0
"753","Caucasian",48,1,0
"3209","Caucasian",22,1,1
"4268","African-American",30,1,0
"2111","African-American",20,0,1
"1346","Caucasian",27,1,1
"3320","Caucasian",43,1,0
"4346","Caucasian",20,0,1
"3024","Caucasian",39,0,0
"2083","African-American",37,1,0
"4288","Caucasian",30,0,1
"150","African-American",35,1,0
