"","race","age","prior_offense","is_recid"
"3105","African-American",30,1,1
"2534","Caucasian",22,1,0
"1434","Caucasian",46,1,0
"3266","African-American",28,1,1
"1790","African-American",20,0,1
"1861","African-American",30,0,0
"567","Caucasian",69,0,0
"4910","African-American",31,1,0
"4378","African-American",29,1,0
"4822","African-American",20,0,1
"261","African-American",43,1,0
"1145","Caucasian",44,0,0
"655","African-American",26,1,1
"2107","African-American",22,1,1
"2046","African-American",42,1,0
"1684","Caucasian",44,0,0
"1945","Caucasian",38,1,0
"151","African-American",21,0,1
"2832","Caucasian",24,1,1
"2057","Caucasian",24,0,0
"4142","African-American",33,0,0
"1288","Caucasian",65,0,0
"3909","Caucasian",21,0,1
"2377","Caucasian",36,1,0
"2739","Caucasian",25,1,1
"3761","African-American",21,0,1
"2244","African-American",31,0,0
"1144","African-American",34,1,1
"4073","Caucasian",28,0,0
"4056","African-American",30,0,0
"4700","Caucasian",22,1,1
"988","African-American",23,1,1
"3669","African-American",37,0,0
"1945.1","Caucasian",38,1,0
"1718","African-American",22,0,1
"3481","Caucasian",27,1,1
"2910","African-American",25,1,1
"1870","Caucasian",69,0,0
"4585","African-American",22,0,1
"1694","African-American",22,0,1
"757","Caucasian",20,0,1
"4601","Caucasian",30,0,1
"4047","African-American",22,0,1
"545","African-American",25,1,1
"3799","African-American",42,1,0
"2990","Caucasian",45,1,0
"807","African-American",20,1,1
"2529","Caucasian",33,1,1
"4734","Caucasian",62,0,0
"1553","African-American",50,1,0
"3867","Caucasian",44,1,0
"953","African-American",23,1,1
"179","African-American",43,1,0
"4604","African-American",57,0,0
"2627","African-American",43,0,0
"281","African-American",30,1,0
"1175","Caucasian",35,1,1
"3715","Caucasian",22,0,1
"2615","African-American",31,1,1
"2626","African-American",30,1,0
"1252","Caucasian",25,0,1
"4216","Caucasian",41,0,0
"1531","Caucasian",19,0,1
"1322","Caucasian",35,1,0
"4292","Caucasian",45,0,0
"2172","Caucasian",22,0,1
"1334","African-American",35,1,0
"4359","African-American",53,1,0
"4399","African-American",22,1,1
"1168","African-American",27,1,1
"2725","Caucasian",26,1,1
"3337","Caucasian",29,0,0
"2461","African-American",24,1,0
"1376","African-American",25,1,1
"3664","Caucasian",28,0,1
"1542","Caucasian",35,1,1
"1404","African-American",28,1,1
"2983","African-American",21,1,1
"4004","Caucasian",21,0,1
"4908","African-American",28,1,0
"3209","Caucasian",22,1,1
"1765","Caucasian",51,0,1
"90","African-American",60,1,1
"4640","African-American",30,1,1
"3412","Caucasian",26,1,1
"598","African-American",27,1,0
"2050","African-American",23,1,1
"2637","African-American",43,1,0
"1300","African-American",23,1,1
"3343","Caucasian",36,0,1
"3800","African-American",25,1,1
"900","Caucasian",50,1,0
"4959","Caucasian",30,1,1
"475","African-American",31,1,0
"2167","African-American",23,0,1
"212","African-American",20,0,1
"1966","Caucasian",31,1,1
"3326","African-American",28,1,0
"2962","Caucasian",22,1,1
"2630","Caucasian",48,1,0
"830","African-American",54,1,0
"510","African-American",30,1,1
"1536","African-American",27,1,0
"620","African-American",28,1,1
"3310","Caucasian",69,0,0
"2753","Caucasian",21,1,1
"3439","Caucasian",22,0,1
"1695","African-American",41,1,0
"1353","African-American",24,1,1
"1095","African-American",58,1,0
"3200","Caucasian",42,1,0
"930","Caucasian",23,1,1
"1051","African-American",52,1,0
"4112","Caucasian",22,1,1
