"","race","age","prior_offense","is_recid"
"112","African-American",25,1,1
"3477","Caucasian",21,1,1
"1248","Caucasian",32,1,0
"153","Caucasian",37,0,0
"4896","African-American",25,1,1
"2217","African-American",39,1,0
"1143","African-American",30,1,1
"2715","African-American",41,1,0
"2599","African-American",31,1,1
"2484","African-American",36,1,1
"2595","African-American",23,0,1
"1155","African-American",39,1,1
"1845","Caucasian",34,0,1
"334","Caucasian",22,0,0
"13","Caucasian",44,0,0
"2377","Caucasian",36,1,0
"2434","African-American",39,1,0
"958","Caucasian",44,1,0
"4672","Caucasian",26,1,1
"4778","Caucasian",22,0,1
"3597","Caucasian",20,0,1
"3409","Caucasian",38,1,1
"1632","Caucasian",55,0,0
"63","African-American",22,1,1
"2017","African-American",24,1,0
"4369","Caucasian",45,0,0
"2412","Caucasian",27,1,1
"1814","Caucasian",30,0,1
"1573","African-American",29,1,0
"630","African-American",40,1,0
"2062","Caucasian",36,1,0
"3264","Caucasian",31,1,0
"2146","Caucasian",27,1,0
"3315","African-American",25,1,1
"2950","Caucasian",61,0,0
"2000","African-American",32,1,0
"3296","Caucasian",21,0,1
"3453","African-American",57,1,0
"4025","Caucasian",30,0,0
"2005","Caucasian",43,1,0
"2544","African-American",37,1,0
"1683","Caucasian",27,1,0
"1912","African-American",27,1,0
"3225","African-American",57,0,0
"196","African-American",27,1,1
"1816","Caucasian",19,0,1
"2707","Caucasian",47,0,0
"2800","Caucasian",31,0,1
"146","African-American",41,1,0
"2402","Caucasian",24,1,1
"1866","African-American",38,1,0
"1386","African-American",21,1,1
"71","African-American",24,1,1
"2702","Caucasian",21,0,1
"4552","Caucasian",24,1,0
"3365","Caucasian",28,0,1
"794","African-American",23,1,1
"2979","Caucasian",30,1,0
"4971","Caucasian",39,1,0
"3249","Caucasian",26,1,1
"2911","African-American",20,0,1
"782","Caucasian",32,1,0
"4953","Caucasian",30,0,1
"169","African-American",24,0,0
"4428","African-American",60,0,0
"1155.1","African-American",39,1,1
"1255","Caucasian",32,1,0
"2417","African-American",27,0,1
"2458","African-American",41,1,1
"478","Caucasian",26,1,0
"1981","Caucasian",33,0,0
"3366","Caucasian",28,0,1
"1063","African-American",20,0,1
"760","Caucasian",26,1,1
"3160","African-American",32,1,0
"111","Caucasian",25,1,1
"832","Caucasian",42,1,0
"4667","Caucasian",26,1,1
"3896","African-American",26,0,0
"885","African-American",53,0,0
"3712","Caucasian",22,0,0
"4355","Caucasian",44,1,0
"18","Caucasian",29,1,1
"4596","African-American",46,1,0
"4603","African-American",25,1,1
"2241","African-American",41,1,0
"3522","African-American",34,0,0
"4668","African-American",30,0,1
"4721","African-American",19,1,0
"4216","Caucasian",41,0,0
"1218","Caucasian",49,1,0
"3700","Caucasian",43,1,0
"802","Caucasian",34,0,1
"1349","Caucasian",26,1,0
"3497","African-American",21,0,1
"721","Caucasian",57,1,0
"2303","African-American",55,1,0
"475","African-American",31,1,0
"1627","Caucasian",20,0,1
"4184","Caucasian",37,1,0
"2795","African-American",33,1,0
"2893","African-American",50,0,0
"4582","Caucasian",24,1,1
"4191","Caucasian",44,0,0
"4595","African-American",26,1,0
"3637","Caucasian",24,1,1
"2702.1","Caucasian",21,0,1
"1670","African-American",24,0,0
"2762","Caucasian",54,1,0
"4971.1","Caucasian",39,1,0
"72","African-American",22,1,1
"3753","Caucasian",24,0,0
"3358","African-American",49,1,0
"3152","Caucasian",50,1,0
"1668","African-American",42,0,0
"2510","Caucasian",30,0,0
"560","Caucasian",30,0,1
"768","Caucasian",44,1,0
"1791","Caucasian",46,0,0
"3098","African-American",26,0,1
"1402","Caucasian",25,0,0
"3618","Caucasian",30,0,0
"3264.1","Caucasian",31,1,0
"1932","African-American",23,1,1
"3296.1","Caucasian",21,0,1
"4792","Caucasian",31,1,1
"1613","Caucasian",30,1,0
"3072","African-American",26,1,1
"3115","Caucasian",21,1,1
"1473","African-American",50,1,0
"1335","African-American",22,0,1
"798","Caucasian",25,1,1
"1103","Caucasian",33,1,0
"1169","African-American",24,0,1
"661","African-American",21,1,1
"688","African-American",26,1,1
"3717","African-American",28,1,1
"4141","Caucasian",22,0,1
"254","African-American",20,1,0
"1541","African-American",31,1,1
"3253","Caucasian",29,1,0
"121","Caucasian",36,1,1
"3619","African-American",44,0,0
"3269","Caucasian",31,0,0
"1257","African-American",28,1,0
"3708","Caucasian",70,1,0
"1718","African-American",22,0,1
"4603.1","African-American",25,1,1
"2918","Caucasian",22,0,1
"2761","African-American",46,1,1
"4268","African-American",30,1,0
"1923","Caucasian",50,1,0
"2069","Caucasian",46,0,0
"1283","African-American",28,1,1
"490","African-American",29,1,1
"4104","African-American",34,1,0
"2653","Caucasian",25,0,1
"3257","Caucasian",22,1,1
"2065","African-American",40,1,0
"2119","African-American",39,1,0
"113","African-American",23,1,1
"4697","African-American",25,1,1
"1351","Caucasian",43,0,0
"2114","Caucasian",33,1,1
"4206","Caucasian",28,1,1
"2680","Caucasian",21,1,1
"4787","African-American",31,1,1
"4428.1","African-American",60,0,0
"769","Caucasian",31,0,0
"2463","Caucasian",50,0,0
"2549","African-American",23,1,0
"2307","African-American",23,0,1
"2141","African-American",24,1,0
"2813","African-American",35,0,0
"1243","African-American",67,1,0
"941","Caucasian",24,1,1
"3773","Caucasian",43,1,0
"3032","Caucasian",47,1,0
"4932","Caucasian",28,1,1
"4586","Caucasian",62,0,0
"3083","African-American",25,1,1
"344","African-American",41,0,0
"2126","Caucasian",37,1,1
"1635","Caucasian",30,1,0
"2006","Caucasian",30,1,1
"1191","African-American",28,1,0
"2947","Caucasian",34,1,1
"1945","Caucasian",38,1,0
"2493","African-American",21,0,1
"87","African-American",31,1,1
"2797","African-American",41,1,0
"3847","African-American",23,1,1
"3115.1","Caucasian",21,1,1
"1036","African-American",23,1,1
"4955","African-American",29,0,0
"4493","Caucasian",24,1,1
"3226","Caucasian",32,0,0
"2827","Caucasian",26,0,1
"3300","Caucasian",70,0,0
"3580","Caucasian",42,0,0
"3467","Caucasian",36,1,0
"1405","African-American",24,1,0
"886","Caucasian",28,0,0
"2618","Caucasian",34,1,0
"603","Caucasian",50,1,0
"4794","Caucasian",43,1,0
"4596.1","African-American",46,1,0
"2195","Caucasian",25,1,0
"1794","African-American",25,1,1
"4945","African-American",53,1,0
"224","Caucasian",50,1,1
"4781","Caucasian",67,0,0
"2652","African-American",60,1,0
"2600","African-American",36,1,0
"4645","Caucasian",26,0,1
"304","African-American",22,0,1
"3198","African-American",24,1,1
"4484","Caucasian",27,1,1
"3201","Caucasian",22,1,1
"1739","African-American",27,1,1
"320","Caucasian",56,1,0
"2875","African-American",19,1,1
"1170","Caucasian",22,0,1
"4396","Caucasian",30,1,1
"1019","African-American",37,1,0
"3998","Caucasian",31,1,1
"1086","African-American",45,1,1
"1851","African-American",24,1,1
"1316","Caucasian",29,0,1
"1412","Caucasian",22,1,1
"3401","African-American",20,0,1
"632","Caucasian",32,1,1
"3216","Caucasian",28,1,1
"321","African-American",42,1,0
"3453.1","African-American",57,1,0
"1264","Caucasian",43,1,0
"3630","African-American",27,1,1
"3856","Caucasian",33,1,1
"4541","Caucasian",23,0,1
"1005","African-American",33,0,0
"775","African-American",31,1,0
"1587","Caucasian",46,1,0
"2654","Caucasian",45,1,0
"1658","African-American",25,1,1
"1506","African-American",27,1,0
"4743","African-American",28,1,0
"3124","African-American",45,1,1
"2069.1","Caucasian",46,0,0
"2628","Caucasian",23,1,1
"1420","African-American",21,0,1
"3686","African-American",28,1,1
"552","Caucasian",25,0,0
"2395","Caucasian",24,1,1
"3124.1","African-American",45,1,1
"43","Caucasian",23,0,1
"3013","African-American",48,1,0
"529","Caucasian",44,0,0
"3977","Caucasian",40,0,0
"3959","Caucasian",24,0,1
"295","African-American",26,1,0
"3355","African-American",32,1,0
