"","race","age","prior_offense","is_recid"
"1670","African-American",24,0,0
"2032","African-American",28,1,1
"3829","African-American",52,1,0
"3501","African-American",48,1,0
"2448","African-American",27,1,0
"164","Caucasian",24,0,1
"4495","African-American",27,1,0
"260","African-American",30,1,0
"3039","Caucasian",36,0,0
"1340","Caucasian",24,1,1
"465","African-American",26,1,1
"1174","Caucasian",21,1,1
"3387","Caucasian",30,0,0
"2561","African-American",70,0,0
"383","African-American",27,1,1
"3720","Caucasian",48,1,0
"3766","Caucasian",34,0,1
"1503","African-American",32,1,0
"4664","African-American",24,1,1
"3057","Caucasian",49,1,0
"692","African-American",49,1,0
"2554","African-American",22,0,1
"1821","Caucasian",65,1,0
"3047","Caucasian",50,1,0
"1291","Caucasian",20,0,1
"56","Caucasian",44,0,0
"1342","African-American",27,1,1
"4805","Caucasian",35,1,1
"450","African-American",21,0,1
"202","Caucasian",46,1,0
"53","Caucasian",42,0,0
"2597","African-American",53,0,0
"735","Caucasian",44,1,0
"3503","Caucasian",31,0,0
"3030","African-American",46,1,0
"2271","Caucasian",27,1,0
"1864","Caucasian",54,1,0
"101","African-American",29,1,0
"4886","Caucasian",40,0,0
"3012","Caucasian",45,0,0
"4640","African-American",30,1,1
"2500","Caucasian",72,1,0
"105","African-American",22,1,1
"3413","African-American",38,1,0
"1595","Caucasian",38,1,0
"3145","African-American",45,0,0
"4377","African-American",20,0,0
"4559","African-American",21,0,1
"1002","Caucasian",22,0,1
"73","African-American",28,1,1
"4810","Caucasian",47,0,0
"1277","Caucasian",32,1,1
"395","Caucasian",48,0,0
"3803","African-American",25,1,1
"1202","Caucasian",22,1,1
"118","African-American",28,1,1
"7","Caucasian",39,1,0
"3567","Caucasian",71,1,0
"2560","African-American",27,1,1
"4765","Caucasian",55,0,0
"1397","Caucasian",33,0,0
"1726","Caucasian",32,0,0
"1151","African-American",28,1,1
"4552","Caucasian",24,1,0
"3384","African-American",31,1,0
"840","Caucasian",50,1,0
"928","African-American",34,0,0
"1441","African-American",53,1,0
"4560","Caucasian",31,0,0
"4885","Caucasian",61,0,0
"4507","African-American",29,1,1
"2005","Caucasian",43,1,0
"1412","Caucasian",22,1,1
"4500","Caucasian",20,0,1
"4876","African-American",51,1,0
"2897","Caucasian",25,1,1
"468","Caucasian",44,1,0
"4809","African-American",40,0,0
"1792","Caucasian",26,0,1
"3567.1","Caucasian",71,1,0
"1623","African-American",29,0,0
"3900","African-American",29,1,0
"147","African-American",39,1,0
"2583","African-American",37,1,0
"977","Caucasian",38,1,0
"3526","African-American",26,1,1
"1003","Caucasian",65,1,0
"2665","African-American",20,1,1
"2869","African-American",22,0,1
"3249","Caucasian",26,1,1
"2556","Caucasian",26,0,1
"3833","African-American",59,1,0
"2433","African-American",21,1,1
"3062","African-American",25,1,1
"4421","Caucasian",20,1,1
"3510","African-American",56,1,0
"881","Caucasian",28,1,0
"2676","Caucasian",19,1,1
"113","African-American",23,1,1
"1611","Caucasian",27,1,1
"2719","Caucasian",26,0,1
"3","African-American",26,1,1
"2932","African-American",44,0,0
"2818","African-American",44,0,0
"2596","Caucasian",43,0,0
"3305","Caucasian",54,1,0
"117","Caucasian",30,0,0
"3944","Caucasian",25,0,1
"3363","Caucasian",23,1,1
"3586","Caucasian",65,1,0
"888","African-American",31,1,0
"4343","African-American",30,0,0
"205","Caucasian",61,0,0
"3888","African-American",24,1,1
"4510","Caucasian",20,0,1
"1527","African-American",20,0,1
"4258","Caucasian",49,0,0
"4094","African-American",20,0,1
"457","Caucasian",23,1,1
"4323","African-American",24,1,1
"1798","Caucasian",51,0,1
"3706","African-American",42,1,1
"4467","African-American",51,1,0
"4176","Caucasian",31,1,1
"122","African-American",27,1,1
"3776","Caucasian",27,1,1
"94","African-American",34,1,0
"4716","African-American",24,1,1
"2961","Caucasian",43,1,0
"1215","Caucasian",32,1,0
"3962","Caucasian",44,1,0
"4316","Caucasian",21,1,1
"2020","African-American",37,1,0
"3019","Caucasian",37,1,1
"820","African-American",59,1,0
"4483","African-American",53,1,0
"19","African-American",22,1,1
"4926","African-American",20,0,1
"1720","African-American",28,1,1
"1657","African-American",23,1,1
"2852","African-American",28,1,0
"3774","African-American",34,1,0
"3283","Caucasian",22,1,0
"3873","African-American",44,1,0
"2496","African-American",21,1,1
"4943","African-American",23,0,1
"3454","Caucasian",52,1,0
"2105","African-American",60,1,0
"2703","African-American",26,1,0
"1321","African-American",32,1,0
"1727","African-American",34,1,0
"3302","African-American",36,0,1
"1118","African-American",25,1,1
"3527","African-American",31,0,0
"2530","Caucasian",43,1,0
"2214","African-American",25,1,1
"4581","African-American",25,1,1
"2254","Caucasian",46,0,0
"559","Caucasian",43,1,0
"1541","African-American",31,1,1
"126","Caucasian",51,1,0
"1553","African-American",50,1,0
"520","Caucasian",51,0,0
"2817","Caucasian",27,1,1
"1606","African-American",25,1,1
"2008","African-American",34,0,0
"1262","African-American",61,1,0
"4195","Caucasian",29,0,1
"3344","Caucasian",41,1,0
"2354","African-American",22,0,1
"1925","African-American",32,1,1
"106","African-American",23,0,1
"2127","Caucasian",20,1,0
"1945","Caucasian",38,1,0
"2663","African-American",43,1,0
"348","African-American",25,1,1
"4135","African-American",20,0,1
"1369","African-American",25,1,1
"3550","Caucasian",23,0,1
"1635","Caucasian",30,1,0
"1312","Caucasian",33,1,1
"4439","African-American",30,1,1
"3969","Caucasian",21,1,1
"3407","Caucasian",31,1,1
"1691","African-American",30,1,1
"2","African-American",39,1,0
"3368","African-American",28,0,0
"2658","African-American",27,0,0
"3404","Caucasian",42,0,0
"4407","Caucasian",25,0,1
"2737","African-American",22,1,1
"2389","African-American",25,0,1
"29","African-American",26,1,1
"2948","Caucasian",29,1,1
"1262.1","African-American",61,1,0
"1207","African-American",36,1,0
"1374","African-American",26,0,0
"1057","African-American",23,1,1
"1387","African-American",30,1,1
"604","Caucasian",37,1,0
"4178","Caucasian",22,1,1
"4296","Caucasian",32,1,0
"1681","African-American",27,0,0
"2720","African-American",28,1,0
"2724","African-American",40,1,0
"1590","Caucasian",54,1,0
"635","Caucasian",22,0,1
"397","African-American",29,1,1
"1608","African-American",41,1,0
"216","African-American",61,1,0
"1377","African-American",22,1,1
"2476","African-American",23,0,1
"4589","Caucasian",34,1,0
"2238","African-American",56,1,0
"38","African-American",23,1,1
"876","Caucasian",30,1,1
"2383","Caucasian",28,0,0
"1051","African-American",52,1,0
"4419","African-American",29,1,0
"788","African-American",24,1,1
"165","Caucasian",80,0,0
"2642","African-American",32,1,1
"2496.1","African-American",21,1,1
"2775","African-American",20,0,1
"104","African-American",21,1,0
"2253","African-American",43,1,0
"512","Caucasian",20,0,1
"4994","African-American",26,0,1
"3083","African-American",25,1,1
"2906","Caucasian",41,1,0
"1091","Caucasian",41,1,0
"1167","African-American",33,1,0
"2642.1","African-American",32,1,1
"3528","African-American",42,1,1
"512.1","Caucasian",20,0,1
"879","African-American",28,1,1
"3344.1","Caucasian",41,1,0
"3607","Caucasian",49,1,0
"3422","African-American",26,0,1
"4060","African-American",22,1,1
"386","Caucasian",19,1,1
"4594","African-American",22,1,1
"4436","Caucasian",53,1,0
"3833.1","African-American",59,1,0
"3002","Caucasian",53,1,0
"770","African-American",36,1,0
"3156","African-American",31,1,0
"2653","Caucasian",25,0,1
"878","African-American",32,1,1
"2386","African-American",22,1,1
"3810","Caucasian",20,1,1
"3838","African-American",23,0,1
"3861","Caucasian",28,1,0
"1684","Caucasian",44,0,0
"3949","African-American",39,0,0
"1912","African-American",27,1,0
"3001","Caucasian",41,0,1
"4794","Caucasian",43,1,0
"2505","African-American",29,1,1
"4171","Caucasian",31,1,1
"4773","African-American",21,1,1
"140","Caucasian",58,1,0
"2486","Caucasian",56,1,0
"4303","African-American",23,0,1
"2965","Caucasian",43,1,0
"3170","African-American",27,0,0
