"","race","age","prior_offense","is_recid"
"4601","Caucasian",30,0,1
"4","Caucasian",41,1,0
"4354","Caucasian",33,0,0
"1662","African-American",39,1,0
"1493","Caucasian",32,0,0
"4682","Caucasian",45,0,0
"109","African-American",49,1,0
"151","African-American",21,0,1
"203","African-American",29,0,0
"17","African-American",21,1,1
"3842","African-American",38,1,0
"2267","African-American",35,1,0
"4989","African-American",42,0,0
"2725","Caucasian",26,1,1
"3619","African-American",44,0,0
"2959","African-American",34,1,0
"3801","African-American",60,1,0
"2631","African-American",34,1,0
"3776","Caucasian",27,1,1
"119","African-American",21,1,1
"321","African-American",42,1,0
"4854","African-American",23,1,0
"3214","African-American",19,0,0
"1706","African-American",25,0,1
"1893","Caucasian",48,0,0
"4402","Caucasian",22,0,1
"4652","Caucasian",21,0,1
"448","African-American",24,0,0
"468","Caucasian",44,1,0
"390","African-American",30,0,1
"2726","Caucasian",30,0,1
"3124","African-American",45,1,1
"2318","African-American",20,0,1
"3643","Caucasian",39,1,0
"3663","African-American",35,1,0
"3927","African-American",26,1,1
"3393","African-American",48,1,0
"2966","African-American",20,1,1
"2101","Caucasian",27,1,1
"4769","African-American",26,0,0
"3573","African-American",59,1,0
"4820","Caucasian",29,1,0
"677","African-American",54,1,0
"4258","Caucasian",49,0,0
"4911","Caucasian",29,0,1
"4851","African-American",21,0,1
"1994","African-American",22,0,1
"3793","African-American",59,1,0
"4293","Caucasian",35,1,0
"466","African-American",34,1,1
"3168","Caucasian",42,0,0
"1502","African-American",24,1,1
"1333","Caucasian",28,1,1
"4648","Caucasian",20,0,1
"4416","Caucasian",36,1,0
"618","Caucasian",52,1,0
"4464","African-American",23,0,1
"4391","Caucasian",54,0,0
"2233","African-American",43,1,0
"1139","African-American",37,1,0
"3001","Caucasian",41,0,1
"3412","Caucasian",26,1,1
"4865","African-American",25,1,1
"876","Caucasian",30,1,1
"3584","African-American",26,0,0
"4725","Caucasian",37,0,1
"3723","Caucasian",29,1,1
"3572","Caucasian",44,0,0
"1944","Caucasian",26,1,0
"3111","African-American",45,1,0
"3270","African-American",39,1,0
"4536","African-American",50,1,0
"1728","African-American",24,1,1
"204","Caucasian",40,1,1
"1602","Caucasian",26,1,1
"873","African-American",29,1,1
"725","African-American",27,1,0
"633","African-American",20,0,0
"4430","African-American",27,1,0
"348","African-American",25,1,1
"2643","African-American",29,0,1
"2231","African-American",28,1,0
"4069","Caucasian",28,1,1
"4134","Caucasian",25,1,0
"4943","African-American",23,0,1
"890","Caucasian",30,1,1
"4899","Caucasian",71,1,0
"2707","Caucasian",47,0,0
"712","African-American",48,1,0
"1282","Caucasian",23,1,1
"3659","African-American",22,1,1
"1131","Caucasian",21,0,1
"2958","Caucasian",57,1,0
"2348","African-American",27,1,1
"1340","Caucasian",24,1,1
"618.1","Caucasian",52,1,0
"956","African-American",26,1,0
"3759","Caucasian",39,1,1
"994","Caucasian",26,0,0
"684","Caucasian",28,1,1
"1332","African-American",21,1,1
"1773","Caucasian",22,1,1
"1204","Caucasian",31,1,1
"2185","Caucasian",35,1,0
"4243","Caucasian",24,1,1
"963","Caucasian",53,1,0
"917","Caucasian",36,1,0
"4482","Caucasian",30,1,1
"2062","Caucasian",36,1,0
"2305","African-American",37,1,0
"2419","African-American",48,1,0
"4003","African-American",27,1,0
"3957","Caucasian",32,0,0
"3167","African-American",37,1,0
"2689","Caucasian",37,0,1
"4459","Caucasian",30,1,0
"2974","African-American",62,0,0
"2843","Caucasian",33,0,0
"2482","African-American",46,1,0
"2346","Caucasian",56,1,0
"1738","Caucasian",38,0,0
"2951","African-American",22,0,1
"1344","Caucasian",66,1,0
"3400","Caucasian",30,0,1
"2414","Caucasian",28,1,1
"742","Caucasian",33,1,0
"2873","Caucasian",33,1,0
"3532","Caucasian",28,1,1
"2378","African-American",24,0,1
"4376","African-American",33,1,0
"3022","African-American",31,0,0
"3163","Caucasian",56,1,0
"2451","Caucasian",26,1,1
"614","Caucasian",26,0,0
"3558","African-American",25,1,1
"4212","African-American",22,1,1
"4748","African-American",56,1,0
"4592","Caucasian",23,1,1
"103","African-American",24,1,1
"1451","Caucasian",51,1,0
"4650","African-American",50,1,0
"1026","Caucasian",26,1,1
"1678","Caucasian",25,1,1
"4272","Caucasian",31,1,1
"4257","African-American",24,1,1
"1703","Caucasian",41,1,0
"647","African-American",26,1,1
"1349","Caucasian",26,1,0
"2970","Caucasian",29,1,1
"1301","Caucasian",65,1,0
"2249","Caucasian",49,1,0
"137","African-American",31,1,1
"1374","African-American",26,0,0
"3315","African-American",25,1,1
"399","Caucasian",39,1,0
"1555","Caucasian",23,1,1
"3923","African-American",23,1,0
"4787","African-American",31,1,1
"3572.1","Caucasian",44,0,0
"3598","Caucasian",26,1,1
"1983","Caucasian",23,1,0
"3084","Caucasian",36,0,0
"1156","Caucasian",39,1,0
"3674","Caucasian",21,1,1
"1057","African-American",23,1,1
"1778","Caucasian",27,1,1
"3783","Caucasian",37,1,0
"3123","African-American",52,1,0
"1111","African-American",46,1,0
"2807","Caucasian",38,1,0
"1038","African-American",34,1,0
"571","Caucasian",22,1,1
"2691","Caucasian",24,1,1
"4211","African-American",61,1,0
"503","African-American",32,1,0
"3727","Caucasian",37,1,1
"2650","African-American",27,1,1
"3722","Caucasian",26,0,1
"4071","Caucasian",47,0,0
"1758","African-American",42,1,0
"1685","African-American",47,1,0
"1838","African-American",22,1,1
"2932","African-American",44,0,0
"1194","African-American",25,1,1
"1382","Caucasian",23,1,1
"1135","Caucasian",26,1,1
"908","Caucasian",43,0,0
"4356","Caucasian",21,1,1
"3225","African-American",57,0,0
"4712","African-American",31,1,0
"2303","African-American",55,1,0
"4288","Caucasian",30,0,1
"1248","Caucasian",32,1,0
"3437","Caucasian",29,1,0
"3334","Caucasian",53,0,0
"4734","Caucasian",62,0,0
"3257","Caucasian",22,1,1
"4640","African-American",30,1,1
"631","African-American",29,1,0
"3038","Caucasian",27,1,1
"2151","African-American",28,1,0
"636","Caucasian",24,1,1
"880","African-American",25,0,0
"3494","Caucasian",26,1,1
"2615","African-American",31,1,1
"102","African-American",20,1,1
"564","Caucasian",19,1,1
"59","Caucasian",45,1,1
"2002","African-American",21,1,1
"2797","African-American",41,1,0
"2566","African-American",31,1,1
"3836","Caucasian",23,1,1
"723","African-American",23,1,0
"2191","African-American",26,1,0
"2827","Caucasian",26,0,1
"4046","Caucasian",22,0,1
"2008","African-American",34,0,0
"4907","Caucasian",21,0,1
"784","African-American",29,0,0
"2070","African-American",20,1,0
"1315","Caucasian",55,1,0
"2249.1","Caucasian",49,1,0
"3218","Caucasian",25,0,0
"1961","Caucasian",20,0,1
"2118","Caucasian",21,0,0
"4927","African-American",19,0,1
"4645","Caucasian",26,0,1
"3146","Caucasian",28,1,0
"3824","Caucasian",73,1,0
"4137","African-American",33,1,0
"1943","Caucasian",25,1,1
"312","Caucasian",62,0,0
"1688","African-American",25,1,1
"2783","Caucasian",27,1,1
"3033","African-American",29,1,0
"163","African-American",34,1,1
"2351","Caucasian",38,0,1
"3282","Caucasian",32,1,0
"753","Caucasian",48,1,0
"2900","Caucasian",64,0,0
"3361","Caucasian",20,0,1
"2963","African-American",25,1,1
"2057","Caucasian",24,0,0
"4425","African-American",25,1,1
"2648","African-American",24,1,1
"1952","Caucasian",56,1,0
"3424","Caucasian",22,1,1
"1580","African-American",50,1,0
"3266","African-American",28,1,1
"1483","African-American",23,1,1
"3541","African-American",37,1,1
"1400","African-American",22,0,1
"2823","Caucasian",21,1,1
"4125","Caucasian",23,1,1
"2537","African-American",21,1,1
"3252","Caucasian",65,0,0
"1911","African-American",21,1,1
"1273","African-American",23,1,1
"2236","Caucasian",22,1,1
"628","Caucasian",27,1,1
"2766","Caucasian",27,1,1
"1738.1","Caucasian",38,0,0
"2108","African-American",23,1,1
"72","African-American",22,1,1
"290","Caucasian",51,1,0
"2283","African-American",28,1,1
"3400.1","Caucasian",30,0,1
"3582","African-American",21,0,1
"401","African-American",23,0,1
"1884","Caucasian",26,1,1
"2458","African-American",41,1,1
"337","African-American",23,0,0
"2875","African-American",19,1,1
"1955","Caucasian",37,0,0
"3867","Caucasian",44,1,0
"354","Caucasian",28,1,1
"4641","Caucasian",25,0,1
"3862","Caucasian",21,0,1
"2147","Caucasian",28,0,1
"3097","Caucasian",27,1,1
"2569","African-American",41,1,0
"1233","African-American",25,1,1
"2392","African-American",52,0,0
"4906","Caucasian",51,1,0
"4805","Caucasian",35,1,1
"1983.1","Caucasian",23,1,0
"2765","African-American",20,0,0
"4361","Caucasian",22,1,1
"492","Caucasian",22,1,1
"1919","Caucasian",24,0,1
"429","African-American",34,0,1
"117","Caucasian",30,0,0
"1193","Caucasian",34,1,1
"1106","African-American",23,1,0
"3069","African-American",27,1,1
"1415","Caucasian",37,1,1
"2698","Caucasian",38,0,0
"2587","African-American",27,1,1
"202","Caucasian",46,1,0
"2313","Caucasian",26,1,1
"353","Caucasian",39,1,0
"4857","Caucasian",21,0,1
"3431","African-American",30,1,0
"4412","African-American",29,0,0
"240","Caucasian",21,0,1
"456","African-American",27,0,0
"4574","African-American",23,1,1
"2294","Caucasian",24,1,1
"2949","Caucasian",21,0,0
"2126","Caucasian",37,1,1
"3883","African-American",25,0,1
"2774","African-American",23,1,0
"90","African-American",60,1,1
"2063","African-American",30,1,0
"3848","African-American",37,1,0
"1222","Caucasian",52,1,0
"642","African-American",39,0,0
"3780","African-American",29,0,0
"4086","Caucasian",22,1,1
"1494","African-American",39,1,1
"1950","Caucasian",24,0,1
"227","Caucasian",49,1,0
"3443","Caucasian",27,1,1
"1432","Caucasian",25,0,0
"3981","African-American",26,1,0
"1086","African-American",45,1,1
"4795","African-American",32,0,0
"673","African-American",27,1,1
"3786","Caucasian",35,1,1
"2074","Caucasian",58,1,0
"265","Caucasian",42,1,0
"4702","Caucasian",50,0,0
"4686","Caucasian",26,1,1
"4094","African-American",20,0,1
"4678","African-American",23,1,1
"4049","African-American",37,0,1
"643","Caucasian",19,1,1
"4582","Caucasian",24,1,1
"2515","Caucasian",25,0,1
"4174","African-American",39,1,0
"851","African-American",26,1,1
"2459","African-American",54,1,0
"1808","African-American",33,1,1
"1371","Caucasian",23,0,1
"4803","African-American",24,1,1
"213","African-American",36,1,0
"3742","Caucasian",27,1,1
"1070","Caucasian",33,1,0
"221","African-American",22,1,1
"4333","Caucasian",35,0,0
"330","Caucasian",24,1,1
"743","African-American",27,1,0
"3551","African-American",38,1,0
"2854","African-American",23,0,1
"3901","Caucasian",33,0,0
"4379","African-American",22,0,0
"1344.1","Caucasian",66,1,0
"1490","Caucasian",27,0,0
"4141","Caucasian",22,0,1
"3666","Caucasian",22,0,1
"1548","African-American",25,1,1
"2822","Caucasian",23,0,1
"1868","African-American",50,1,0
"3619.1","African-American",44,0,0
"4739","African-American",21,0,1
"2560","African-American",27,1,1
"2997","Caucasian",21,1,1
"686","Caucasian",20,1,1
"2008.1","African-American",34,0,0
"1265","African-American",38,1,0
"3950","Caucasian",24,1,1
"722","African-American",59,1,0
"1519","African-American",43,1,0
"3863","Caucasian",31,0,0
"2531","Caucasian",39,1,0
"3760","Caucasian",29,1,0
