"","race","age","prior_offense","is_recid"
"4581","African-American",25,1,1
"652","Caucasian",43,0,0
"441","Caucasian",61,0,0
"571","Caucasian",22,1,1
"686","Caucasian",20,1,1
"3334","Caucasian",53,0,0
"4319","Caucasian",32,1,1
"1314","Caucasian",28,1,1
"959","African-American",27,1,1
"4657","African-American",24,1,1
"3720","Caucasian",48,1,0
"4419","African-American",29,1,0
"2905","African-American",20,0,1
"4194","African-American",27,1,1
"2682","Caucasian",50,1,0
"4768","African-American",25,1,1
"2301","African-American",20,1,1
"457","Caucasian",23,1,1
"592","Caucasian",23,1,1
"3616","African-American",37,1,0
"707","Caucasian",27,0,0
"2858","Caucasian",41,1,0
"4984","African-American",34,1,0
"1582","African-American",33,1,0
"4822","African-American",20,0,1
"2194","Caucasian",50,1,0
"1380","African-American",56,1,0
"4234","African-American",24,1,1
"4725","Caucasian",37,0,1
"4228","African-American",31,1,0
"1841","African-American",25,1,1
"3963","Caucasian",45,0,0
"152","African-American",19,1,1
"4645","Caucasian",26,0,1
"1603","Caucasian",29,1,0
"2877","Caucasian",26,1,1
"195","Caucasian",49,1,0
"2288","African-American",38,1,1
"3921","African-American",30,1,0
"616","African-American",24,0,1
"3831","African-American",29,1,1
"595","Caucasian",21,1,1
"4159","Caucasian",31,1,1
"4035","African-American",27,1,0
"1077","African-American",24,1,1
"1842","African-American",28,1,1
"3689","Caucasian",21,1,1
"2327","Caucasian",63,1,0
"2697","Caucasian",28,1,1
"2351","Caucasian",38,0,1
"3663","African-American",35,1,0
"4066","African-American",55,1,0
"2995","Caucasian",29,1,0
"4056","African-American",30,0,0
"4566","African-American",24,1,1
"4157","Caucasian",30,1,1
"4348","Caucasian",57,0,0
"3945","Caucasian",28,0,0
"404","African-American",36,1,1
"551","African-American",28,1,1
"1696","African-American",27,1,1
"782","Caucasian",32,1,0
"4431","African-American",26,0,1
"4387","Caucasian",39,1,0
"4758","African-American",34,1,0
"3071","Caucasian",24,0,0
"596","Caucasian",25,1,1
"1066","African-American",20,0,1
"3443","Caucasian",27,1,1
"277","Caucasian",24,1,1
"1953","Caucasian",43,1,0
"3883","African-American",25,0,1
"2891","African-American",22,0,0
"3724","Caucasian",25,0,1
"516","Caucasian",26,1,1
"3658","Caucasian",20,0,1
"448","African-American",24,0,0
"2730","Caucasian",22,0,1
"3327","African-American",27,1,0
"4055","Caucasian",21,1,1
"3837","Caucasian",21,1,1
"313","African-American",24,1,1
"2437","Caucasian",29,1,1
"2881","African-American",22,1,1
"3090","African-American",20,0,1
"2903","Caucasian",31,1,1
"1751","Caucasian",59,1,0
"1009","African-American",27,1,0
"3075","African-American",28,1,1
"3149","Caucasian",26,0,1
"721","Caucasian",57,1,0
"2778","Caucasian",24,0,1
"2694","Caucasian",28,1,1
"1495","African-American",24,0,0
"3692","Caucasian",21,0,1
"1591","African-American",50,0,0
"1071","Caucasian",29,0,0
"194","Caucasian",19,1,1
"955","African-American",27,1,1
"3139","Caucasian",22,1,1
"1006","African-American",24,1,1
"1111","African-American",46,1,0
"427","African-American",43,1,0
"4590","Caucasian",26,1,0
"4001","African-American",26,1,0
"3344","Caucasian",41,1,0
"550","Caucasian",48,0,0
"4204","African-American",21,1,1
"2611","African-American",49,1,0
"1920","African-American",35,1,0
"4844","African-American",29,1,1
"4707","African-American",20,0,1
"2560","African-American",27,1,1
"2834","African-American",27,1,0
"1145","Caucasian",44,0,0
"505","African-American",27,1,0
"2176","Caucasian",32,1,1
"3464","Caucasian",30,1,1
"2500","Caucasian",72,1,0
"3509","Caucasian",21,1,1
"2260","African-American",20,0,1
"270","African-American",26,1,1
"474","African-American",51,1,0
"3935","African-American",45,1,0
"2809","African-American",40,1,0
"2778.1","Caucasian",24,0,1
"364","African-American",30,1,1
"4885","Caucasian",61,0,0
"2742","African-American",21,0,1
"4585","African-American",22,0,1
"2308","African-American",22,0,1
"764","African-American",24,0,0
"3099","Caucasian",39,0,0
"1571","African-American",25,1,1
"1941","Caucasian",53,0,0
"2803","Caucasian",42,0,0
"1399","Caucasian",23,1,1
"3429","African-American",41,1,0
"2806","African-American",36,1,0
"2371","Caucasian",20,0,1
"32","Caucasian",24,1,1
"3356","Caucasian",22,1,1
"4002","African-American",24,0,1
"261","African-American",43,1,0
"4674","Caucasian",57,0,0
"4214","Caucasian",32,0,1
"2020","African-American",37,1,0
"3019","Caucasian",37,1,1
"463","Caucasian",26,0,1
"2266","Caucasian",25,1,1
"4520","African-American",31,1,0
"139","African-American",28,1,1
"626","Caucasian",26,1,0
"2924","African-American",21,0,1
"2455","Caucasian",42,1,0
"1787","Caucasian",29,0,1
"4951","African-American",64,1,0
"2523","African-American",19,0,1
"1767","Caucasian",36,1,1
"3057","Caucasian",49,1,0
"1291","Caucasian",20,0,1
"1772","African-American",27,1,0
"4942","African-American",36,1,0
"2951","African-American",22,0,1
"352","Caucasian",36,1,1
"3478","Caucasian",26,0,0
"3897","African-American",43,1,0
"2063","African-American",30,1,0
"4114","Caucasian",36,1,1
"3609","African-American",23,1,0
"2358","African-American",35,1,0
"752","African-American",50,0,0
"840","Caucasian",50,1,0
"4166","Caucasian",53,0,0
"4418","Caucasian",46,0,0
"4363","African-American",28,1,0
"105","African-American",22,1,1
"654","African-American",27,1,1
"3837.1","Caucasian",21,1,1
"3958","Caucasian",24,1,1
"1609","Caucasian",40,1,0
"2690","Caucasian",60,1,0
"2445","African-American",54,1,0
"2026","African-American",24,1,1
"1531","Caucasian",19,0,1
"687","Caucasian",36,1,0
"1434","Caucasian",46,1,0
"3475","African-American",43,0,0
"2252","African-American",28,1,1
"1046","Caucasian",30,0,1
"79","African-American",20,1,1
"1719","Caucasian",24,0,1
"3212","Caucasian",28,1,1
"3914","Caucasian",22,1,1
"4983","African-American",22,1,1
"1401","Caucasian",28,1,1
"4123","Caucasian",44,1,0
"2197","African-American",21,0,1
"3780","African-American",29,0,0
"1932","African-American",23,1,1
"4830","Caucasian",33,1,1
"2671","African-American",21,0,1
"109","African-American",49,1,0
"2110","African-American",28,1,1
"3443.1","Caucasian",27,1,1
"2372","African-American",26,1,1
"2800","Caucasian",31,0,1
"3210","African-American",25,0,0
"4202","African-American",26,1,0
"335","Caucasian",46,0,0
"2272","Caucasian",26,1,1
"1387","African-American",30,1,1
"3309","African-American",38,0,0
"4540","Caucasian",32,1,0
"4645.1","Caucasian",26,0,1
"2332","Caucasian",32,0,0
"1765","Caucasian",51,0,1
"4867","African-American",29,1,0
"2726","Caucasian",30,0,1
"229","Caucasian",24,1,1
"260","African-American",30,1,0
"1358","African-American",24,0,1
"4934","Caucasian",51,0,0
"3344.1","Caucasian",41,1,0
"3327.1","African-American",27,1,0
"1333","Caucasian",28,1,1
"1841.1","African-American",25,1,1
"310","Caucasian",35,1,1
"2836","Caucasian",43,1,0
"3385","African-American",26,1,0
"64","Caucasian",37,0,0
"511","Caucasian",29,1,1
"1959","Caucasian",47,0,0
"3936","Caucasian",31,1,1
"3673","Caucasian",22,0,0
"3686","African-American",28,1,1
"508","African-American",28,1,1
"348","African-American",25,1,1
"3252","Caucasian",65,0,0
"1547","African-American",26,1,0
"2146","Caucasian",27,1,0
"3491","Caucasian",37,1,0
"2727","African-American",28,1,1
"1113","Caucasian",22,0,1
"3313","African-American",46,1,0
"2958","Caucasian",57,1,0
"1646","Caucasian",20,1,1
"1327","African-American",45,0,0
"1686","Caucasian",30,1,1
"1215","Caucasian",32,1,0
"1136","African-American",23,1,1
"4860","African-American",43,0,0
"2634","African-American",27,1,1
"4975","Caucasian",25,1,1
"3503","Caucasian",31,0,0
"3258","African-American",31,1,0
"890","Caucasian",30,1,1
"3179","Caucasian",35,1,0
"2623","African-American",41,1,1
"2976","Caucasian",36,1,1
"4073","Caucasian",28,0,0
"2518","African-American",55,0,0
"10","African-American",46,1,0
"4999","Caucasian",24,1,1
"1913","Caucasian",56,1,0
"1591.1","African-American",50,0,0
"2115","African-American",23,1,1
"1474","Caucasian",56,1,0
"2928","Caucasian",52,1,0
"2961","Caucasian",43,1,0
"4893","African-American",60,1,0
"851","African-American",26,1,1
"2540","African-American",38,1,0
"4385","Caucasian",33,1,1
"4515","Caucasian",22,0,0
"894","African-American",23,0,1
"693","African-American",23,1,1
"296","Caucasian",52,1,0
"95","African-American",24,1,0
"766","Caucasian",38,1,0
"1010","African-American",21,0,0
"692","African-American",49,1,0
"2919","African-American",32,1,0
"3780.1","African-American",29,0,0
"472","African-American",28,1,1
"3943","Caucasian",38,1,0
"1700","African-American",40,1,0
"664","Caucasian",25,0,1
"302","African-American",31,1,0
"4374","Caucasian",27,0,1
"965","Caucasian",50,1,0
"650","African-American",25,0,1
"483","African-American",20,0,1
"2778.2","Caucasian",24,0,1
"2775","African-American",20,0,1
"2973","African-American",22,0,1
"2369","African-American",35,1,0
"108","Caucasian",52,1,0
"4018","African-American",27,1,1
"3048","Caucasian",24,0,1
"1436","Caucasian",36,1,1
"2891.1","African-American",22,0,0
"4010","Caucasian",26,1,1
"3195","African-American",26,1,0
"4539","Caucasian",21,0,1
"2874","African-American",28,1,0
"2155","African-American",53,1,0
"981","African-American",26,0,0
"1888","Caucasian",32,1,1
"573","Caucasian",44,0,0
"1302","African-American",26,1,1
"3828","Caucasian",33,0,0
"2346","Caucasian",56,1,0
"487","African-American",27,1,0
"2785","Caucasian",32,1,0
"2930","African-American",27,1,1
"3060","Caucasian",42,1,0
"3173","Caucasian",72,1,0
"3691","African-American",33,1,0
"1872","African-American",22,0,1
"1672","Caucasian",67,0,0
"927","African-American",43,1,1
"3051","African-American",23,1,1
"358","African-American",34,0,1
"3784","Caucasian",43,1,0
"4395","Caucasian",30,1,0
