"","race","age","prior_offense","is_recid"
"1575","Caucasian",37,1,0
"569","African-American",24,0,1
"2226","African-American",28,1,1
"3122","Caucasian",27,0,1
"4000","Caucasian",24,0,1
"2824","Caucasian",41,1,1
"3147","Caucasian",21,1,1
"4132","Caucasian",39,1,0
"1730","Caucasian",28,1,1
"2493","African-American",21,0,1
"1496","Caucasian",41,1,0
"4440","Caucasian",50,1,0
"4862","African-American",49,1,0
"601","African-American",20,0,1
"4740","Caucasian",35,1,0
"1483","African-American",23,1,1
"243","Caucasian",29,0,0
"4711","Caucasian",49,1,0
"822","African-American",24,0,1
"203","African-American",29,0,0
"4940","African-American",30,1,0
"2909","Caucasian",30,1,1
"4996","African-American",49,1,0
"2206","Caucasian",24,0,1
"2664","African-American",22,1,1
"2889","African-American",34,1,0
"4563","Caucasian",22,0,1
"3654","Caucasian",30,1,0
"412","Caucasian",33,1,1
"2635","Caucasian",60,1,0
"209","Caucasian",53,0,0
"1522","Caucasian",25,1,1
"4742","African-American",24,0,1
"441","Caucasian",61,0,0
"2738","Caucasian",21,0,1
"3772","Caucasian",22,1,1
"3647","African-American",37,1,0
"779","African-American",24,1,0
"739","African-American",27,1,1
"4251","Caucasian",21,0,1
"2018","Caucasian",31,0,1
"4653","Caucasian",36,1,1
"357","Caucasian",38,1,0
"329","African-American",26,1,1
"3330","Caucasian",49,1,0
"1212","African-American",56,1,0
"4378","African-American",29,1,0
"4473","African-American",29,1,0
"4134","Caucasian",25,1,0
"3741","Caucasian",35,1,1
"4708","African-American",26,1,1
"2710","Caucasian",25,1,1
"4449","African-American",27,1,0
"3021","Caucasian",25,0,1
"597","African-American",25,1,1
"2160","African-American",29,1,1
"2240","Caucasian",21,0,1
"3645","Caucasian",26,0,1
"4500","Caucasian",20,0,1
"1101","Caucasian",51,1,0
"3427","African-American",27,1,0
"2027","Caucasian",27,0,1
"2883","Caucasian",26,0,1
"549","Caucasian",24,1,1
"3327","African-American",27,1,0
"104","African-American",21,1,0
"1779","African-American",23,0,1
"1094","Caucasian",39,0,0
"453","African-American",22,0,1
"4280","African-American",35,0,0
"4072","Caucasian",29,0,0
"4151","African-American",31,1,1
"199","African-American",21,0,0
"891","Caucasian",51,1,0
"4210","Caucasian",53,1,0
"609","African-American",37,1,0
"662","Caucasian",25,0,1
"801","Caucasian",56,0,0
"82","Caucasian",43,1,0
"3249","Caucasian",26,1,1
"2762","Caucasian",54,1,0
"3221","African-American",36,1,1
"3035","African-American",54,1,0
"3515","African-American",20,1,1
"2407","African-American",21,0,1
"1717","African-American",31,1,0
"4331","Caucasian",22,1,0
"614","Caucasian",26,0,0
"786","Caucasian",33,1,1
"2916","Caucasian",24,1,1
"150","African-American",35,1,0
"3491","Caucasian",37,1,0
"2243","Caucasian",38,1,0
"3038","Caucasian",27,1,1
"4835","African-American",33,0,0
"609.1","African-American",37,1,0
"385","Caucasian",64,0,0
"240","Caucasian",21,0,1
"693","African-American",23,1,1
"1046","Caucasian",30,0,1
"1165","African-American",23,0,1
"2674","Caucasian",52,1,0
"2329","Caucasian",41,0,0
"1969","African-American",28,0,0
"874","African-American",21,0,1
"4928","Caucasian",46,0,0
"2173","African-American",26,1,0
"1206","African-American",27,1,0
"82.1","Caucasian",43,1,0
"3090","African-American",20,0,1
"1256","Caucasian",27,0,1
"1822","African-American",29,1,1
"122","African-American",27,1,1
"1210","Caucasian",30,0,0
"2289","African-American",47,1,0
"243.1","Caucasian",29,0,0
"1847","Caucasian",26,0,1
"2065","African-American",40,1,0
"1162","Caucasian",24,1,1
"1267","Caucasian",32,0,0
"2912","Caucasian",25,0,1
"4853","Caucasian",30,1,1
"2087","Caucasian",23,0,1
"4585","African-American",22,0,1
"3483","African-American",20,1,1
"55","African-American",41,0,0
"135","African-American",25,1,1
"3888","African-American",24,1,1
"3514","African-American",19,0,1
"539","Caucasian",51,0,0
"3496","African-American",62,0,0
"1180","African-American",24,1,1
"3866","African-American",37,0,1
"3905","African-American",25,1,1
"4210.1","Caucasian",53,1,0
"2414","Caucasian",28,1,1
"4146","Caucasian",23,1,0
"1249","African-American",24,1,1
"2534","Caucasian",22,1,0
"4822","African-American",20,0,1
"4856","Caucasian",44,1,0
"3319","African-American",35,1,0
"733","African-American",29,1,1
"2065.1","African-American",40,1,0
"1627","Caucasian",20,0,1
