"","race","age","prior_offense","is_recid"
"880","African-American",25,0,0
"3672","African-American",20,0,1
"2534","Caucasian",22,1,0
"344","African-American",41,0,0
"4199","Caucasian",26,0,0
"2919","African-American",32,1,0
"2743","African-American",25,1,1
"3733","African-American",29,1,1
"4541","Caucasian",23,0,1
"3706","African-American",42,1,1
"862","African-American",63,1,0
"2485","African-American",26,1,1
"3803","African-American",25,1,1
"2360","Caucasian",25,1,1
"901","Caucasian",22,1,0
"3600","African-American",36,1,0
"839","Caucasian",23,0,1
"587","Caucasian",36,0,0
"3703","African-American",23,0,1
"3466","African-American",41,0,0
"302","African-American",31,1,0
"32","Caucasian",24,1,1
"834","African-American",31,1,0
"1980","African-American",54,1,0
"3586","Caucasian",65,1,0
"2032","African-American",28,1,1
"1609","Caucasian",40,1,0
"2783","Caucasian",27,1,1
"2112","Caucasian",22,0,1
"286","African-American",26,1,1
"4074","African-American",32,1,1
"3659","African-American",22,1,1
"504","African-American",24,1,1
"3105","African-American",30,1,1
"4311","Caucasian",29,1,1
"3582","African-American",21,0,1
"4093","African-American",22,0,1
"3732","Caucasian",28,1,0
"2714","African-American",34,1,1
"2048","Caucasian",33,0,1
"4614","Caucasian",21,1,1
"2463","Caucasian",50,0,0
"974","African-American",37,1,1
"1023","Caucasian",29,1,0
"4863","African-American",22,0,1
"4486","African-American",28,1,1
"3682","African-American",21,0,1
"790","African-American",26,1,1
"2866","Caucasian",26,1,1
"3386","Caucasian",23,1,1
"2009","Caucasian",41,0,0
"4216","Caucasian",41,0,0
"41","African-American",29,1,0
"1124","Caucasian",21,0,1
"1959","Caucasian",47,0,0
"1265","African-American",38,1,0
"637","Caucasian",40,1,1
"3518","Caucasian",44,0,0
"326","Caucasian",21,0,1
"4685","Caucasian",32,1,1
"2165","African-American",20,0,1
"2450","African-American",27,1,1
"2054","African-American",51,1,0
"4541.1","Caucasian",23,0,1
"1257","African-American",28,1,0
"3380","African-American",23,1,1
"3973","African-American",21,0,1
"1924","Caucasian",26,1,1
"2687","Caucasian",61,0,0
"1947","African-American",52,1,0
"4270","African-American",27,1,1
"2857","Caucasian",44,1,0
"1269","African-American",32,1,1
"3776","Caucasian",27,1,1
"3474","African-American",29,1,1
"4508","Caucasian",34,1,1
"4616","Caucasian",34,1,0
"2203","Caucasian",38,1,0
"3129","Caucasian",20,0,0
"697","Caucasian",27,1,0
"3548","African-American",37,1,1
"1305","African-American",32,1,0
"4615","Caucasian",50,0,0
"614","Caucasian",26,0,0
"1982","African-American",31,0,0
"2962","Caucasian",22,1,1
"2525","African-American",49,1,0
"3148","Caucasian",25,1,0
"4974","Caucasian",31,0,1
"3685","Caucasian",25,1,0
"2405","African-American",26,1,0
"3690","Caucasian",29,1,0
"2541","African-American",41,1,0
"4905","Caucasian",34,1,0
"4384","Caucasian",32,0,1
"4935","African-American",27,1,0
"4947","African-American",20,1,1
"1250","Caucasian",22,1,1
"1014","African-American",51,1,0
"697.1","Caucasian",27,1,0
"4920","Caucasian",24,1,1
"1978","Caucasian",30,0,0
"4345","African-American",26,0,0
"3845","African-American",20,1,1
"3503","Caucasian",31,0,0
"3508","African-American",28,1,0
"3599","African-American",34,1,0
"371","Caucasian",46,1,0
"3447","Caucasian",26,0,1
"1661","Caucasian",21,0,1
"3085","Caucasian",37,1,1
"200","African-American",22,0,1
"85","African-American",55,1,0
"1482","Caucasian",22,0,1
"1202","Caucasian",22,1,1
"2545","Caucasian",32,1,0
"1516","Caucasian",43,0,0
"55","African-American",41,0,0
"3761","African-American",21,0,1
"3869","Caucasian",24,1,1
"536","African-American",24,1,1
"1354","African-American",23,0,0
"4610","African-American",48,0,0
"2278","African-American",30,1,0
"4732","African-American",23,1,1
"4339","Caucasian",20,1,1
"314","Caucasian",24,1,1
"1731","African-American",21,1,1
"3235","African-American",35,1,0
"4672","Caucasian",26,1,1
"3632","African-American",22,0,1
"110","African-American",28,1,0
"4606","Caucasian",25,1,0
"1774","Caucasian",43,1,0
"4059","Caucasian",64,1,0
"1999","African-American",39,1,0
"3497","African-American",21,0,1
"2371","Caucasian",20,0,1
"4148","African-American",25,0,1
"4698","African-American",59,1,0
"3456","Caucasian",39,1,1
"461","Caucasian",24,0,1
"4370","Caucasian",38,1,0
"3852","Caucasian",38,1,1
"289","Caucasian",23,1,1
"1869","African-American",24,0,1
"2934","African-American",35,1,0
"3889","Caucasian",46,1,0
"3049","African-American",29,1,0
"2027","Caucasian",27,0,1
"3803.1","African-American",25,1,1
"574","African-American",47,1,0
"1915","African-American",27,0,0
"1164","African-American",23,1,1
"2829","African-American",24,1,1
"839.1","Caucasian",23,0,1
"1359","African-American",45,1,0
"2381","African-American",28,1,1
"150","African-American",35,1,0
"3230","Caucasian",30,1,0
"4074.1","African-American",32,1,1
"3451","Caucasian",25,1,1
"45","African-American",30,1,1
"1824","Caucasian",50,0,0
"3796","Caucasian",40,0,0
"2892","Caucasian",35,1,0
