"","race","age","prior_offense","is_recid"
"1971","Caucasian",23,1,1
"4676","Caucasian",50,1,0
"1602","Caucasian",26,1,1
"443","Caucasian",31,0,0
"663","Caucasian",35,1,0
"256","African-American",34,1,0
"253","Caucasian",57,1,0
"1690","African-American",23,0,0
"1416","African-American",35,0,0
"2825","Caucasian",68,0,0
"3062","African-American",25,1,1
"2227","African-American",25,1,1
"2356","African-American",39,1,0
"1045","African-American",24,1,1
"4794","Caucasian",43,1,0
"4414","African-American",35,1,0
"2997","Caucasian",21,1,1
"1090","Caucasian",27,1,0
"4961","Caucasian",34,0,0
"3361","Caucasian",20,0,1
"4973","African-American",29,1,1
"2674","Caucasian",52,1,0
"1315","Caucasian",55,1,0
"3440","African-American",23,1,1
"3352","African-American",29,0,0
"1930","Caucasian",22,1,1
"750","Caucasian",37,0,1
"1317","African-American",30,1,1
"951","Caucasian",34,1,0
"1522","Caucasian",25,1,1
"1859","Caucasian",45,1,0
"987","African-American",24,1,1
"2446","African-American",20,0,1
"1010","African-American",21,0,0
"124","African-American",33,1,1
"4462","African-American",31,0,0
"566","Caucasian",21,0,1
"2065","African-American",40,1,0
"971","African-American",39,1,0
"2517","Caucasian",37,1,0
"3275","African-American",45,0,0
"1221","African-American",27,0,0
"3319","African-American",35,1,0
"4204","African-American",21,1,1
"1065","Caucasian",23,1,1
"3339","African-American",29,0,0
"1883","Caucasian",41,0,0
"2492","Caucasian",33,1,1
"1448","Caucasian",57,0,0
"3345","Caucasian",30,0,1
"3629","Caucasian",19,0,1
"3346","African-American",23,1,1
"3838","African-American",23,0,1
"611","Caucasian",30,1,1
"547","Caucasian",28,1,1
"2811","Caucasian",34,0,1
"1","Caucasian",32,1,0
"3104","African-American",39,1,0
"4386","Caucasian",45,0,0
"3231","Caucasian",25,1,0
"607","Caucasian",32,0,0
"3353","Caucasian",31,1,1
"3702","Caucasian",26,0,0
"1253","African-American",26,1,0
"2256","African-American",64,1,0
"1887","African-American",20,1,1
"2935","Caucasian",26,1,1
"2915","Caucasian",26,0,1
"28","African-American",33,1,0
"119","African-American",21,1,1
"4241","African-American",20,0,1
"137","African-American",31,1,1
"2667","African-American",29,1,0
"1080","African-American",31,1,0
"456","African-American",27,0,0
"2256.1","African-American",64,1,0
"4171","Caucasian",31,1,1
"3887","African-American",43,0,0
"3523","African-American",24,1,1
"869","Caucasian",22,0,0
"3780","African-American",29,0,0
"3243","Caucasian",26,0,1
