"","race","age","prior_offense","is_recid"
"2506","Caucasian",22,0,0
"4324","African-American",72,1,0
"51","African-American",34,1,0
"1522","Caucasian",25,1,1
"1824","Caucasian",50,0,0
"3154","African-American",28,1,1
"4321","Caucasian",23,1,1
"1498","African-American",30,1,1
"1915","African-American",27,0,0
"645","Caucasian",32,1,1
"4341","Caucasian",25,0,1
"2439","African-American",42,0,1
"3185","African-American",21,1,1
"292","Caucasian",47,1,0
"1964","Caucasian",31,1,1
"958","Caucasian",44,1,0
"2009","Caucasian",41,0,0
"3562","African-American",26,1,0
"283","African-American",20,0,0
"1714","African-American",26,0,1
"2509","Caucasian",59,0,0
"1127","Caucasian",30,1,1
"893","Caucasian",24,1,0
"459","African-American",33,1,1
"224","Caucasian",50,1,1
"2463","Caucasian",50,0,0
"1498.1","African-American",30,1,1
"3770","African-American",38,0,1
"1905","African-American",23,1,0
"1634","African-American",25,0,0
"2735","African-American",25,1,1
"2575","African-American",31,1,0
"1549","Caucasian",64,0,0
"2705","African-American",44,0,0
"4871","African-American",28,1,1
"3387","Caucasian",30,0,0
"3934","Caucasian",24,1,1
"2756","Caucasian",62,0,0
"4289","African-American",45,0,0
"2115","African-American",23,1,1
"2061","Caucasian",28,0,1
"1603","Caucasian",29,1,0
"2002","African-American",21,1,1
"3485","African-American",46,1,1
"1576","African-American",27,1,1
"2268","African-American",55,1,0
"1541","African-American",31,1,1
"18","Caucasian",29,1,1
"4186","Caucasian",31,1,0
"3772","Caucasian",22,1,1
"3180","Caucasian",44,1,0
"1856","African-American",27,1,0
"1923","Caucasian",50,1,0
"3883","African-American",25,0,1
"4429","African-American",27,0,0
"1382","Caucasian",23,1,1
"4195","Caucasian",29,0,1
"3269","Caucasian",31,0,0
"3212","Caucasian",28,1,1
"3762","African-American",38,0,0
"3219","African-American",39,1,0
"92","African-American",30,0,1
"1552","African-American",39,1,0
"1775","African-American",28,1,1
"2334","African-American",26,1,1
"3389","African-American",25,0,1
"1115","Caucasian",20,0,1
"2756.1","Caucasian",62,0,0
"3763","African-American",54,1,0
"3578","African-American",26,1,0
"2491","African-American",33,0,0
"4534","Caucasian",32,0,1
"368","Caucasian",33,1,1
"4754","Caucasian",30,1,0
"2960","African-American",27,1,1
"744","Caucasian",28,0,0
"1257","African-American",28,1,0
"709","African-American",28,1,0
