"","race","age","prior_offense","is_recid"
"790","African-American",26,1,1
"4787","African-American",31,1,1
"4593","African-American",20,1,1
"4975","Caucasian",25,1,1
"4179","Caucasian",24,1,1
"43","Caucasian",23,0,1
"1492","Caucasian",26,1,1
"135","African-American",25,1,1
"4219","Caucasian",25,0,1
"1551","African-American",20,1,1
"4110","African-American",34,1,1
"663","Caucasian",35,1,0
"3732","Caucasian",28,1,0
"57","Caucasian",44,0,0
"4877","African-American",31,1,0
"4707","African-American",20,0,1
"2315","African-American",44,0,0
"4153","Caucasian",42,0,0
"104","African-American",21,1,0
"422","African-American",53,1,0
"3661","Caucasian",27,1,0
"1142","Caucasian",45,0,0
"2475","Caucasian",24,0,1
"4216","Caucasian",41,0,0
"3474","African-American",29,1,1
"3226","Caucasian",32,0,0
"1428","African-American",27,1,1
"3554","Caucasian",28,0,1
"2144","African-American",22,1,1
"1404","African-American",28,1,1
"1292","African-American",21,0,1
"1431","Caucasian",25,0,1
"3935","African-American",45,1,0
"4460","African-American",26,1,0
"4910","African-American",31,1,0
"2562","Caucasian",49,1,0
"4815","African-American",33,0,0
"238","African-American",42,1,0
"1252","Caucasian",25,0,1
"554","African-American",27,1,0
"884","Caucasian",66,0,0
"3647","African-American",37,1,0
"36","Caucasian",28,1,1
"3081","African-American",22,1,1
"3259","African-American",26,0,0
"3759","Caucasian",39,1,1
"2062","Caucasian",36,1,0
"4530","African-American",21,1,1
"1214","African-American",23,1,0
"4743","African-American",28,1,0
"4631","African-American",42,1,0
"4340","African-American",23,1,1
"4398","Caucasian",23,0,1
"99","African-American",21,1,1
"885","African-American",53,0,0
"3965","African-American",39,1,0
"4749","Caucasian",29,1,1
"389","Caucasian",40,0,0
"3848","African-American",37,1,0
"2134","African-American",51,1,0
"2555","African-American",21,1,1
"4808","African-American",26,1,1
"1849","Caucasian",36,1,1
"926","African-American",26,1,0
"3945","Caucasian",28,0,0
"2436","Caucasian",30,0,1
"229","Caucasian",24,1,1
"1618","Caucasian",35,1,0
"4047","African-American",22,0,1
"51","African-American",34,1,0
"2579","Caucasian",23,0,1
"1879","Caucasian",31,1,1
"1351","Caucasian",43,0,0
"3599","African-American",34,1,0
"3841","African-American",27,1,1
"2584","African-American",34,0,0
"4424","African-American",36,1,0
"4723","African-American",30,1,1
"1683","Caucasian",27,1,0
"2629","African-American",43,0,0
"1213","Caucasian",24,0,1
"1137","African-American",21,0,0
"4470","African-American",26,1,1
"462","African-American",20,0,1
"2575","African-American",31,1,0
"314","Caucasian",24,1,1
"4115","Caucasian",32,1,1
"1594","African-American",43,1,0
"2507","African-American",23,0,1
"1269","African-American",32,1,1
"871","Caucasian",64,0,0
"2057","Caucasian",24,0,0
"855","Caucasian",35,1,0
"2613","African-American",31,1,0
"3466","African-American",41,0,0
"4561","Caucasian",46,1,1
"4362","African-American",23,0,0
"927","African-American",43,1,1
"3276","Caucasian",45,1,0
"3302","African-American",36,0,1
"4135","African-American",20,0,1
"877","Caucasian",41,0,0
"4738","African-American",28,1,1
"3178","African-American",35,0,0
"1349","Caucasian",26,1,0
"3185","African-American",21,1,1
"4876","African-American",51,1,0
"1454","Caucasian",65,1,0
"3273","African-American",25,0,1
"1227","Caucasian",36,1,0
"4429","African-American",27,0,0
"1150","African-American",37,0,0
"330","Caucasian",24,1,1
"3470","Caucasian",29,1,1
"3987","Caucasian",30,0,0
"2149","Caucasian",54,0,0
"4393","African-American",24,1,1
"4999","Caucasian",24,1,1
"1046","Caucasian",30,0,1
"1565","Caucasian",27,0,1
"645","Caucasian",32,1,1
"2986","Caucasian",24,0,1
"2158","African-American",24,0,1
"914","African-American",21,0,0
"3311","African-American",23,1,1
"2257","African-American",56,1,0
"2904","Caucasian",41,1,1
"351","Caucasian",49,1,0
"3968","Caucasian",30,1,0
"1726","Caucasian",32,0,0
"2529","Caucasian",33,1,1
"4448","Caucasian",55,1,0
"1335","African-American",22,0,1
"64","Caucasian",37,0,0
"2303","African-American",55,1,0
"2572","Caucasian",46,1,0
"1267","Caucasian",32,0,0
"1520","African-American",27,1,0
"2718","Caucasian",29,1,1
"4821","African-American",39,1,0
"1864","Caucasian",54,1,0
"1343","Caucasian",60,1,0
"863","African-American",32,0,0
"3986","Caucasian",21,1,1
"529","Caucasian",44,0,0
