"","race","age","prior_offense","is_recid"
"4251","Caucasian",21,0,1
"2522","African-American",39,1,0
"4751","Caucasian",28,1,1
"2647","African-American",26,1,1
"4473","African-American",29,1,0
"1548","African-American",25,1,1
"569","African-American",24,0,1
"609","African-American",37,1,0
"4085","Caucasian",51,0,0
"2983","African-American",21,1,1
"3179","Caucasian",35,1,0
"2861","Caucasian",36,1,0
"406","Caucasian",46,0,0
"1528","Caucasian",32,0,0
"1252","Caucasian",25,0,1
"1075","African-American",50,1,0
"2824","Caucasian",41,1,1
"2459","African-American",54,1,0
"4411","African-American",46,1,0
"1930","Caucasian",22,1,1
"2559","African-American",20,1,1
"1413","African-American",19,1,1
"380","Caucasian",26,1,1
"3309","African-American",38,0,0
"4401","African-American",50,0,0
"2539","Caucasian",25,0,0
"3116","Caucasian",34,1,0
"4241","African-American",20,0,1
"4462","African-American",31,0,0
"4826","African-American",49,1,0
"4556","African-American",30,1,1
"3450","Caucasian",27,0,1
"1971","Caucasian",23,1,1
"4544","African-American",22,0,1
"2521","Caucasian",23,0,1
"2241","African-American",41,1,0
"2179","African-American",26,1,0
"2391","Caucasian",57,1,0
"1924","Caucasian",26,1,1
"1669","African-American",31,1,0
"3013","African-American",48,1,0
"627","African-American",41,0,0
"1004","Caucasian",38,1,0
"2422","African-American",21,0,1
"4167","Caucasian",22,1,1
"268","Caucasian",31,1,1
"3195","African-American",26,1,0
"2834","African-American",27,1,0
"4600","Caucasian",30,1,0
"2594","African-American",31,1,0
"1340","Caucasian",24,1,1
"1403","Caucasian",29,1,1
"988","African-American",23,1,1
"1577","African-American",44,1,0
"1540","Caucasian",77,1,0
"1674","Caucasian",24,1,1
"2116","Caucasian",20,0,1
"986","African-American",56,1,0
"1008","Caucasian",37,1,1
"53","Caucasian",42,0,0
"1118","African-American",25,1,1
"3580","Caucasian",42,0,0
"3266","African-American",28,1,1
"3044","Caucasian",26,1,1
"114","Caucasian",27,0,0
"4270","African-American",27,1,1
"3952","Caucasian",30,0,1
"1875","African-American",53,1,0
"654","African-American",27,1,1
"4801","African-American",22,0,1
"3216","Caucasian",28,1,1
"3609","African-American",23,1,0
"3741","Caucasian",35,1,1
"2665","African-American",20,1,1
"1893","Caucasian",48,0,0
"627.1","African-American",41,0,0
"2431","African-American",33,1,1
"3268","African-American",50,1,0
"319","Caucasian",28,1,0
"4023","African-American",36,1,0
"4004","Caucasian",21,0,1
"4642","African-American",27,0,1
"2967","Caucasian",25,1,1
"2634","African-American",27,1,1
"2822","Caucasian",23,0,1
"4612","Caucasian",32,0,0
"338","African-American",31,1,0
"2200","Caucasian",43,0,0
"4021","African-American",22,0,0
"3180","Caucasian",44,1,0
"877","Caucasian",41,0,0
"3579","Caucasian",52,1,0
"1302","African-American",26,1,1
"2748","Caucasian",32,1,1
"280","Caucasian",21,0,0
"1113","Caucasian",22,0,1
"1515","African-American",35,0,1
"2157","Caucasian",23,0,1
"4178","Caucasian",22,1,1
"1107","Caucasian",23,1,1
"613","African-American",23,1,0
"3624","African-American",21,0,1
"4753","African-American",31,1,1
"4179","Caucasian",24,1,1
"1862","African-American",27,1,1
"412","Caucasian",33,1,1
"1909","Caucasian",38,1,0
"754","Caucasian",25,1,1
"4759","African-American",21,0,1
"922","Caucasian",59,0,0
"2960","African-American",27,1,1
"662","Caucasian",25,0,1
"1634","African-American",25,0,0
"911","Caucasian",28,1,1
"4639","Caucasian",38,1,1
"3648","African-American",24,0,1
"1336","African-American",48,0,0
"3247","Caucasian",21,0,1
"1640","African-American",21,0,0
"153","Caucasian",37,0,0
"3901","Caucasian",33,0,0
"349","Caucasian",24,1,1
"3834","African-American",24,1,1
"1667","Caucasian",27,0,1
"1631","African-American",21,1,1
"1662","African-American",39,1,0
"4461","African-American",23,1,1
"1206","African-American",27,1,0
"3689","Caucasian",21,1,1
"110","African-American",28,1,0
"3343","Caucasian",36,0,1
"4870","Caucasian",76,1,0
"2497","Caucasian",24,1,1
"1467","Caucasian",68,0,0
"1856","African-American",27,1,0
"867","Caucasian",22,0,1
"4294","African-American",37,0,0
"961","Caucasian",32,0,1
"4122","Caucasian",46,1,0
"1669.1","African-American",31,1,0
"2140","Caucasian",22,1,1
"1763","African-American",38,1,0
"1220","Caucasian",26,1,1
"197","African-American",42,1,0
"1821","Caucasian",65,1,0
"4284","Caucasian",21,0,1
"1960","Caucasian",36,1,0
"2092","African-American",24,1,1
"1474","Caucasian",56,1,0
"2164","Caucasian",70,1,0
"2594.1","African-American",31,1,0
"724","African-American",60,1,0
"637","Caucasian",40,1,1
"15","African-American",23,1,1
"3476","African-American",28,1,0
"1902","African-American",77,0,0
"4042","African-American",42,1,0
"3168","Caucasian",42,0,0
"2094","Caucasian",55,1,0
"2412","Caucasian",27,1,1
"1204","Caucasian",31,1,1
"1933","African-American",28,1,1
"4198","African-American",33,0,1
"3164","Caucasian",27,1,0
"258","African-American",22,0,1
"2728","African-American",23,1,0
"150","African-American",35,1,0
"611","Caucasian",30,1,1
"3166","African-American",31,1,1
"2119","African-American",39,1,0
"1216","Caucasian",55,1,0
"2085","Caucasian",24,0,1
"1602","Caucasian",26,1,1
"1986","Caucasian",28,1,1
"1705","Caucasian",27,1,1
"1276","African-American",41,1,0
"3206","Caucasian",41,1,0
"1202","Caucasian",22,1,1
"3155","African-American",25,1,1
"2805","African-American",28,1,0
"1154","African-American",45,0,0
"34","African-American",45,1,0
"243","Caucasian",29,0,0
"4158","Caucasian",30,1,1
"3083","African-American",25,1,1
"182","African-American",27,1,1
"1155","African-American",39,1,1
"964","African-American",34,0,0
"1582","African-American",33,1,0
"213","African-American",36,1,0
"3543","African-American",51,1,0
"2982","Caucasian",25,1,1
"3273","African-American",25,0,1
"581","African-American",27,1,0
"2088","African-American",41,0,0
"4538","African-American",21,1,1
"4942","African-American",36,1,0
"212","African-American",20,0,1
"2418","Caucasian",39,1,0
"1312","Caucasian",33,1,1
"87","African-American",31,1,1
"1471","African-American",23,1,1
"2276","African-American",19,0,1
"3319","African-American",35,1,0
"3786","Caucasian",35,1,1
"3571","Caucasian",21,0,1
"803","Caucasian",20,1,1
"2504","Caucasian",35,0,0
"4455","Caucasian",25,0,1
"231","African-American",55,0,0
"3865","African-American",35,1,0
"1997","African-American",23,0,0
"4636","African-American",19,1,1
"2617","African-American",42,1,0
"3455","African-American",24,0,1
"656","African-American",22,0,1
"3306","Caucasian",28,0,0
"4310","African-American",23,1,1
"2945","African-American",33,1,0
"1579","Caucasian",20,0,1
"61","Caucasian",22,1,1
"1511","African-American",35,1,0
"3736","African-American",42,1,0
"639","Caucasian",50,0,0
"4961","Caucasian",34,0,0
"1538","African-American",49,0,0
"3830","African-American",33,1,0
"2663","African-American",43,1,0
"3173","Caucasian",72,1,0
"1401","Caucasian",28,1,1
"4669","African-American",37,0,1
"1349","Caucasian",26,1,0
"4842","African-American",24,0,1
"683","African-American",27,1,0
