"","race","age","prior_offense","is_recid"
"3387","Caucasian",30,0,0
"2685","Caucasian",54,1,0
"4312","African-American",33,0,0
"1701","Caucasian",36,1,1
"1632","Caucasian",55,0,0
"3914","Caucasian",22,1,1
"4479","African-American",32,1,0
"918","Caucasian",56,1,0
"3997","Caucasian",41,1,0
"1918","Caucasian",50,1,0
"208","African-American",43,1,0
"538","African-American",22,1,1
"2572","Caucasian",46,1,0
"2837","Caucasian",25,1,1
"1158","Caucasian",22,1,1
"4228","African-American",31,1,0
"3103","Caucasian",23,1,1
"4083","African-American",33,0,0
"1792","Caucasian",26,0,1
"4634","African-American",49,0,0
"3895","Caucasian",49,1,0
"682","African-American",25,0,1
"3948","African-American",49,1,0
"3158","African-American",25,0,0
"2537","African-American",21,1,1
"1291","Caucasian",20,0,1
"3025","African-American",23,0,1
"1159","Caucasian",27,1,1
"1217","Caucasian",51,0,0
"458","Caucasian",24,1,1
"2668","African-American",22,1,1
"1769","Caucasian",31,1,1
"717","Caucasian",45,1,0
"815","African-American",29,1,0
"4434","African-American",54,1,0
"428","Caucasian",27,1,1
"3594","Caucasian",26,1,1
"1372","African-American",25,1,1
"2315","African-American",44,0,0
"311","Caucasian",22,0,1
"3662","African-American",20,0,1
"2194","Caucasian",50,1,0
"1986","Caucasian",28,1,1
"2231","African-American",28,1,0
"3057","Caucasian",49,1,0
"1619","Caucasian",28,1,0
"3708","Caucasian",70,1,0
"73","African-American",28,1,1
"2550","African-American",47,0,0
"846","Caucasian",26,0,1
"2026","African-American",24,1,1
"531","Caucasian",43,1,0
"3842","African-American",38,1,0
"3498","Caucasian",37,1,0
"1852","Caucasian",29,1,0
"4996","African-American",49,1,0
"4511","Caucasian",25,0,0
"3866","African-American",37,0,1
"3084","Caucasian",36,0,0
"4292","Caucasian",45,0,0
"421","African-American",23,1,1
"248","African-American",23,1,1
"879","African-American",28,1,1
"3793","African-American",59,1,0
"4834","Caucasian",28,0,1
"4026","Caucasian",23,0,1
"2772","African-American",25,1,1
"3011","Caucasian",21,0,1
"3524","African-American",21,0,0
"3237","African-American",31,1,0
"4551","African-American",40,1,1
"1739","African-American",27,1,1
