"","race","age","prior_offense","is_recid"
"3930","African-American",39,1,0
"1209","African-American",50,1,0
"876","Caucasian",30,1,1
"3395","African-American",29,1,0
"3822","Caucasian",37,1,1
"2226","African-American",28,1,1
"2848","Caucasian",26,1,1
"248","African-American",23,1,1
"3066","Caucasian",25,1,1
"1582","African-American",33,1,0
"1682","African-American",20,1,1
"1448","Caucasian",57,0,0
"1950","Caucasian",24,0,1
"4864","African-American",55,1,0
"4307","African-American",35,1,0
"4103","African-American",23,0,1
"2226.1","African-American",28,1,1
"4203","African-American",43,1,0
"2002","African-American",21,1,1
"145","African-American",41,0,0
"3329","African-American",38,1,0
"3509","Caucasian",21,1,1
"3646","African-American",25,1,1
"1819","Caucasian",29,0,0
"1884","Caucasian",26,1,1
"2934","African-American",35,1,0
"3618","Caucasian",30,0,0
"3791","African-American",60,1,0
"1993","Caucasian",27,0,0
"2022","African-American",50,0,0
"4934","Caucasian",51,0,0
"391","Caucasian",54,1,0
"99","African-American",21,1,1
"3826","African-American",22,1,1
"724","African-American",60,1,0
"1430","Caucasian",43,0,0
"1619","Caucasian",28,1,0
"3327","African-American",27,1,0
"1500","Caucasian",24,1,1
"1224","Caucasian",61,1,0
"2090","African-American",35,0,0
"4803","African-American",24,1,1
"3287","Caucasian",21,1,1
"2599","African-American",31,1,1
"79","African-American",20,1,1
"2061","Caucasian",28,0,1
"3801","African-American",60,1,0
"4485","Caucasian",23,0,0
"2248","African-American",28,1,0
"1384","African-American",31,1,1
"3156","African-American",31,1,0
"4902","African-American",29,1,1
"2935","Caucasian",26,1,1
"4981","African-American",25,1,1
"553","African-American",30,1,1
"4189","African-American",27,1,1
"1584","Caucasian",30,1,1
"1558","African-American",27,0,0
"3587","Caucasian",21,0,1
"2383","Caucasian",28,0,0
"75","Caucasian",24,1,1
"88","African-American",30,0,0
"4249","African-American",22,1,1
"2594","African-American",31,1,0
"2331","Caucasian",52,0,0
"3464","Caucasian",30,1,1
"4500","Caucasian",20,0,1
"2416","Caucasian",25,0,1
"3369","Caucasian",20,0,1
"4938","African-American",22,1,1
