"","race","age","prior_offense","is_recid"
"3224","African-American",21,0,1
"578","African-American",23,0,0
"439","African-American",29,0,0
"983","Caucasian",26,1,1
"3229","Caucasian",19,1,1
"386","Caucasian",19,1,1
"3664","Caucasian",28,0,1
"3895","Caucasian",49,1,0
"756","Caucasian",22,1,1
"90","African-American",60,1,1
"3667","Caucasian",22,1,1
"2047","African-American",21,1,1
"1326","African-American",25,1,0
"311","Caucasian",22,0,1
"36","Caucasian",28,1,1
"1267","Caucasian",32,0,0
"4227","Caucasian",56,1,0
"4800","Caucasian",28,0,1
"211","Caucasian",20,0,1
"4712","African-American",31,1,0
"839","Caucasian",23,0,1
"3550","Caucasian",23,0,1
"1888","Caucasian",32,1,1
"4498","Caucasian",26,0,1
"540","African-American",31,0,0
"964","African-American",34,0,0
"2752","African-American",32,1,0
"57","Caucasian",44,0,0
"4173","Caucasian",25,1,1
"3773","Caucasian",43,1,0
"704","Caucasian",37,1,0
"4799","Caucasian",68,1,0
"3404","Caucasian",42,0,0
"4292","Caucasian",45,0,0
"3490","African-American",37,1,0
"1640","African-American",21,0,0
"1286","African-American",27,1,0
"2249","Caucasian",49,1,0
"1868","African-American",50,1,0
"2984","African-American",25,1,1
"2215","African-American",55,1,0
"1055","Caucasian",41,1,0
"55","African-American",41,0,0
"3266","African-American",28,1,1
"3920","Caucasian",32,1,1
"4004","Caucasian",21,0,1
"4104","African-American",34,1,0
"2047.1","African-American",21,1,1
"3096","African-American",25,1,1
"3134","African-American",29,1,0
"2057","Caucasian",24,0,0
"4176","Caucasian",31,1,1
"3213","African-American",26,1,0
"4313","African-American",28,1,1
"4526","African-American",27,1,1
"3892","African-American",31,1,0
"2097","African-American",35,0,0
"4242","African-American",59,1,0
"318","African-American",30,0,0
"3203","African-American",50,1,0
"2291","African-American",20,1,1
"4642","African-American",27,0,1
"898","African-American",29,0,0
"4974","Caucasian",31,0,1
"916","Caucasian",35,0,0
"478","Caucasian",26,1,0
"321","African-American",42,1,0
"1766","Caucasian",55,0,0
"2557","African-American",59,1,0
"1933","African-American",28,1,1
"567","Caucasian",69,0,0
"3341","Caucasian",45,1,0
"4423","African-American",24,1,1
"1879","Caucasian",31,1,1
"1984","Caucasian",30,1,1
"3670","Caucasian",24,1,1
"3333","African-American",33,0,1
"142","Caucasian",32,0,0
"3150","Caucasian",26,1,1
"1920","African-American",35,1,0
"1896","Caucasian",25,1,1
"2360","Caucasian",25,1,1
"1991","African-American",22,1,1
"993","African-American",29,1,1
"1302","African-American",26,1,1
"870","African-American",28,1,1
"2218","African-American",29,1,1
"4551","African-American",40,1,1
"4879","Caucasian",30,1,1
"4412","African-American",29,0,0
"3899","Caucasian",57,1,0
"2001","African-American",27,1,1
"1556","African-American",20,1,1
"2424","Caucasian",26,1,1
"1778","Caucasian",27,1,1
"4330","African-American",51,0,0
"2038","Caucasian",33,1,0
"2943","Caucasian",24,1,0
"2658","African-American",27,0,0
"2624","African-American",22,0,1
"304","African-American",22,0,1
"359","African-American",20,1,1
"597","African-American",25,1,1
"2226","African-American",28,1,1
"526","African-American",23,1,0
"1660","African-American",42,0,0
"2317","Caucasian",23,1,1
"4456","African-American",23,1,1
"4255","African-American",22,1,1
"4748","African-American",56,1,0
"2048","Caucasian",33,0,1
"2310","Caucasian",23,0,1
"3571","Caucasian",21,0,1
"1981","Caucasian",33,0,0
"1784","Caucasian",24,1,1
"2096","Caucasian",29,0,1
"3313","African-American",46,1,0
"338","African-American",31,1,0
"590","African-American",21,1,1
"1275","Caucasian",23,1,1
"713","African-American",24,0,0
"3848","African-American",37,1,0
"4445","African-American",34,1,0
"98","African-American",26,1,0
"664","Caucasian",25,0,1
"1069","African-American",21,0,1
"1593","Caucasian",22,1,1
"1127","Caucasian",30,1,1
