"","race","age","prior_offense","is_recid"
"611","Caucasian",30,1,1
"1367","African-American",51,1,0
"3573","African-American",59,1,0
"1822","African-American",29,1,1
"2017","African-American",24,1,0
"3733","African-American",29,1,1
"40","Caucasian",22,1,1
"1210","Caucasian",30,0,0
"2877","Caucasian",26,1,1
"1963","Caucasian",52,1,0
"1446","Caucasian",25,1,1
"2482","African-American",46,1,0
"3616","African-American",37,1,0
"2668","African-American",22,1,1
"16","African-American",26,0,1
"1820","Caucasian",29,1,1
"3194","Caucasian",27,1,0
"3127","African-American",21,0,1
"2067","African-American",33,1,0
"2022","African-American",50,0,0
"2706","African-American",33,0,0
"2880","African-American",31,1,1
"4762","African-American",22,0,1
"3836","Caucasian",23,1,1
"4135","African-American",20,0,1
"302","African-American",31,1,0
"3169","African-American",29,1,1
"2938","Caucasian",26,0,1
"3967","Caucasian",26,1,1
"894","African-American",23,0,1
"2883","Caucasian",26,0,1
"566","Caucasian",21,0,1
"3241","Caucasian",21,0,1
"509","Caucasian",24,1,1
"3858","Caucasian",22,1,1
"3355","African-American",32,1,0
"1446.1","Caucasian",25,1,1
"3191","African-American",33,0,0
"1479","Caucasian",45,1,0
"4915","African-American",24,1,0
"3605","Caucasian",26,0,1
"3901","Caucasian",33,0,0
"3468","African-American",39,1,0
"3434","African-American",27,1,1
"749","Caucasian",27,1,0
"2597","African-American",53,0,0
"4998","African-American",28,1,0
"2161","African-American",31,1,1
"4503","Caucasian",25,0,0
"2922","Caucasian",65,1,0
"4809","African-American",40,0,0
"1078","African-American",44,1,0
"2107","African-American",22,1,1
"411","Caucasian",37,1,0
"4723","African-American",30,1,1
"140","Caucasian",58,1,0
"1046","Caucasian",30,0,1
"2037","African-American",27,1,1
"2610","Caucasian",24,1,0
"2040","African-American",59,1,0
"1300","African-American",23,1,1
"4044","African-American",20,0,0
"3369","Caucasian",20,0,1
"1230","African-American",21,0,1
"1714","African-American",26,0,1
"2175","Caucasian",25,1,1
"1947","African-American",52,1,0
"2791","Caucasian",29,0,1
"3462","Caucasian",28,1,1
"2964","Caucasian",25,1,1
"3331","Caucasian",29,1,1
"4175","African-American",25,0,1
"3461","African-American",20,1,1
"2543","African-American",21,1,0
"3465","Caucasian",27,0,0
"1370","Caucasian",40,1,1
"4615","Caucasian",50,0,0
"253","Caucasian",57,1,0
"2269","African-American",33,1,1
"1107","Caucasian",23,1,1
"841","African-American",33,0,0
"2460","Caucasian",45,1,0
"1304","African-American",26,0,1
"4224","Caucasian",35,1,1
"2959","African-American",34,1,0
"4315","Caucasian",26,1,1
"399","Caucasian",39,1,0
"3361","Caucasian",20,0,1
"267","African-American",23,1,1
"2794","Caucasian",20,1,1
"4590","Caucasian",26,1,0
"376","Caucasian",45,1,0
"2887","African-American",30,1,0
"619","African-American",56,0,0
"1761","Caucasian",27,1,1
"4347","African-American",21,1,1
"3309","African-American",38,0,0
"1916","Caucasian",44,1,0
"2546","African-American",24,1,1
"197","African-American",42,1,0
"160","Caucasian",32,0,0
"1769","Caucasian",31,1,1
"3989","Caucasian",24,0,1
"1187","Caucasian",23,1,1
"4626","Caucasian",32,1,1
"2222","Caucasian",20,0,1
"69","Caucasian",26,1,1
"3089","Caucasian",27,1,0
"119","African-American",21,1,1
"1952","Caucasian",56,1,0
"4702","Caucasian",50,0,0
"761","African-American",21,1,1
"2355","African-American",36,1,0
"1966","Caucasian",31,1,1
"3085","Caucasian",37,1,1
"2374","Caucasian",24,1,1
"4791","African-American",20,0,1
"2529","Caucasian",33,1,1
"1131","Caucasian",21,0,1
"1974","African-American",36,0,0
"487","African-American",27,1,0
"340","Caucasian",45,0,0
"3456","Caucasian",39,1,1
"2779","Caucasian",23,1,1
"2892","Caucasian",35,1,0
"1145","Caucasian",44,0,0
"2902","African-American",25,1,0
"4811","African-American",27,1,0
"3395","African-American",29,1,0
"1909","Caucasian",38,1,0
"2725","Caucasian",26,1,1
"2621","Caucasian",56,0,0
"3435","Caucasian",31,1,0
"1584","Caucasian",30,1,1
"3012","Caucasian",45,0,0
"3449","African-American",22,1,1
"391","Caucasian",54,1,0
"3673","Caucasian",22,0,0
"373","African-American",23,0,1
"4921","African-American",22,1,1
"935","Caucasian",42,1,0
"4113","African-American",27,0,0
"1348","Caucasian",26,1,1
"712","African-American",48,1,0
"2999","Caucasian",29,1,1
"1538","African-American",49,0,0
"1520","African-American",27,1,0
"420","African-American",28,1,0
"2601","Caucasian",29,1,0
"4497","Caucasian",20,1,1
"2077","African-American",29,1,1
"4612","Caucasian",32,0,0
"2465","African-American",72,1,0
"2947","Caucasian",34,1,1
"670","African-American",27,0,0
"2128","Caucasian",52,1,0
"2138","African-American",48,1,0
"3887","African-American",43,0,0
"1811","African-American",22,0,1
"1910","African-American",27,1,1
"4399","African-American",22,1,1
"1065","Caucasian",23,1,1
"3723","Caucasian",29,1,1
"855","Caucasian",35,1,0
"2452","Caucasian",34,0,0
"3633","African-American",38,0,0
"2451","Caucasian",26,1,1
"3273","African-American",25,0,1
"2289","African-American",47,1,0
"1145.1","Caucasian",44,0,0
"791","African-American",30,1,0
"3402","Caucasian",54,1,0
"1570","African-American",23,1,1
"1143","African-American",30,1,1
"1712","Caucasian",39,1,1
"2048","Caucasian",33,0,1
"4400","African-American",46,0,0
"1459","Caucasian",31,1,0
"4420","Caucasian",49,1,0
"277","Caucasian",24,1,1
"1611","Caucasian",27,1,1
"3616.1","African-American",37,1,0
"1369","African-American",25,1,1
"2240","Caucasian",21,0,1
"1621","Caucasian",30,1,1
"67","Caucasian",22,1,0
"259","Caucasian",42,1,1
"706","Caucasian",34,1,1
"4337","Caucasian",58,1,0
"1779","African-American",23,0,1
"3560","Caucasian",64,0,0
"3575","African-American",50,1,0
"2589","African-American",30,1,0
"2704","Caucasian",33,1,0
"4381","African-American",26,1,0
"934","Caucasian",30,0,0
"1974.1","African-American",36,0,0
"4609","Caucasian",46,0,0
"2445","African-American",54,1,0
"4629","Caucasian",26,1,1
"358","African-American",34,0,1
"2594","African-American",31,1,0
"717","Caucasian",45,1,0
"516","Caucasian",26,1,1
"3899","Caucasian",57,1,0
"1299","Caucasian",22,0,1
"4821","African-American",39,1,0
"167","African-American",29,1,1
"1089","Caucasian",22,0,1
"2049","African-American",24,1,1
"616","African-American",24,0,1
"3254","Caucasian",36,1,0
"4398","Caucasian",23,0,1
"3500","Caucasian",36,1,1
"3177","Caucasian",26,0,0
"399.1","Caucasian",39,1,0
"679","Caucasian",21,1,1
"1658","African-American",25,1,1
"1165","African-American",23,0,1
"591","Caucasian",25,0,1
"2101","Caucasian",27,1,1
"2378","African-American",24,0,1
"2185","Caucasian",35,1,0
"724","African-American",60,1,0
"4808","African-American",26,1,1
"455","Caucasian",34,1,0
"2007","Caucasian",25,0,1
"2414","Caucasian",28,1,1
"4557","African-American",24,1,1
"2727","African-American",28,1,1
"1396","Caucasian",37,1,0
"1938","African-American",57,0,0
"464","Caucasian",29,0,1
"2374.1","Caucasian",24,1,1
"3734","African-American",29,1,0
"550","Caucasian",48,0,0
"1916.1","Caucasian",44,1,0
"2011","African-American",31,1,0
"4176","Caucasian",31,1,1
"4451","Caucasian",29,1,1
"4088","Caucasian",24,1,1
"345","African-American",27,0,0
"4393","African-American",24,1,1
"4121","Caucasian",26,0,1
"1880","Caucasian",42,0,0
"635","Caucasian",22,0,1
"923","African-American",52,1,0
"1604","African-American",56,1,0
"1349","Caucasian",26,1,0
"4336","Caucasian",34,1,0
"3842","African-American",38,1,0
"4710","Caucasian",26,1,1
"2987","Caucasian",60,0,0
"1712.1","Caucasian",39,1,1
"4243","Caucasian",24,1,1
"4800","Caucasian",28,0,1
"2483","African-American",33,1,0
"4813","Caucasian",35,1,0
"1478","African-American",48,1,0
"268","Caucasian",31,1,1
"2732","African-American",53,1,0
"3026","African-American",24,1,1
"1612","Caucasian",32,1,1
"2548","Caucasian",40,1,0
"1033","Caucasian",30,1,1
"2698","Caucasian",38,0,0
"2138.1","African-American",48,1,0
"2397","Caucasian",29,0,1
"109","African-American",49,1,0
"117","Caucasian",30,0,0
"2221","Caucasian",29,1,0
"2208","Caucasian",23,0,0
"3124","African-American",45,1,1
"3359","Caucasian",22,0,1
"1878","Caucasian",22,1,1
"2453","African-American",37,0,0
"4439","African-American",30,1,1
"2450","African-American",27,1,1
"1719","Caucasian",24,0,1
"2042","African-American",29,1,0
"1823","Caucasian",51,0,0
"2874","African-American",28,1,0
"3852","Caucasian",38,1,1
"3155","African-American",25,1,1
"4365","African-American",29,1,0
"3526","African-American",26,1,1
"1086","African-American",45,1,1
"425","African-American",28,0,1
"4418","Caucasian",46,0,0
"4050","African-American",21,0,1
"4830","Caucasian",33,1,1
"2154","Caucasian",26,1,1
"2454","African-American",29,0,0
"409","African-American",22,1,1
"689","Caucasian",26,1,1
"2954","African-American",32,1,0
"4214","Caucasian",32,0,1
"3678","African-American",26,1,1
"1466","Caucasian",23,1,1
"1860","African-American",23,1,1
"1794","African-American",25,1,1
"252","African-American",31,1,0
"4832","Caucasian",20,0,1
"2487","Caucasian",27,1,1
"1802","African-American",24,1,1
"108","Caucasian",52,1,0
"3444","African-American",21,0,1
"852","Caucasian",52,1,0
"4155","African-American",29,0,0
"3838","African-American",23,0,1
"2148","Caucasian",68,0,0
"1961","Caucasian",20,0,1
"4297","African-American",31,1,1
"1588","Caucasian",64,0,0
"4891","African-American",38,1,1
"2332","Caucasian",32,0,0
"4351","African-American",20,0,1
"1578","Caucasian",50,1,0
"1945","Caucasian",38,1,0
"967","Caucasian",43,1,0
"4558","Caucasian",25,0,1
"4973","African-American",29,1,1
"2421","Caucasian",30,1,1
"1233","African-American",25,1,1
"3085.1","Caucasian",37,1,1
"3757","African-American",29,1,1
"2720","African-American",28,1,0
"2336","Caucasian",32,1,0
"778","African-American",42,0,0
"1581","Caucasian",26,0,0
"3856","Caucasian",33,1,1
"1939","Caucasian",36,0,0
"1889","Caucasian",39,1,0
"2812","Caucasian",65,0,0
"2850","African-American",30,1,0
"610","African-American",21,0,1
"2978","Caucasian",29,1,0
"2284","African-American",33,1,0
"3202","African-American",22,0,0
"278","African-American",34,1,0
"3392","African-American",25,1,1
"3164","Caucasian",27,1,0
"3574","African-American",36,1,0
"4112","Caucasian",22,1,1
"927","African-American",43,1,1
"4151","African-American",31,1,1
"4691","Caucasian",22,1,1
"4931","African-American",40,0,0
"3282","Caucasian",32,1,0
"1163","Caucasian",23,1,1
"4334","African-American",24,1,1
"823","African-American",28,1,1
"1167","African-American",33,1,0
"428","Caucasian",27,1,1
"767","African-American",21,1,1
"2719","Caucasian",26,0,1
"664","Caucasian",25,0,1
"2980","African-American",27,1,1
"4893","African-American",60,1,0
"4997","Caucasian",22,0,1
"1608","African-American",41,1,0
"3227","Caucasian",36,1,1
"2935","Caucasian",26,1,1
"2866","Caucasian",26,1,1
"576","African-American",26,0,1
"3258","African-American",31,1,0
"3569","African-American",35,1,0
"3169.1","African-American",29,1,1
"3693","Caucasian",35,1,0
"1961.1","Caucasian",20,0,1
"165","Caucasian",80,0,0
"400","Caucasian",33,0,1
"112","African-American",25,1,1
"4262","African-American",36,1,0
"2396","African-American",40,1,0
"1461","Caucasian",27,0,0
"2691","Caucasian",24,1,1
"41","African-American",29,1,0
"3126","Caucasian",60,1,0
"2933","African-American",22,1,1
"2453.1","African-American",37,0,0
"4066","African-American",55,1,0
"4297.1","African-American",31,1,1
"4079","African-American",27,1,1
"3930","African-American",39,1,0
"3354","African-American",43,0,0
"2149","Caucasian",54,0,0
"1193","Caucasian",34,1,1
"1077","African-American",24,1,1
"757","Caucasian",20,0,1
"4116","Caucasian",30,0,1
"491","Caucasian",56,1,0
"2525","African-American",49,1,0
"1975","African-American",31,0,1
"396","Caucasian",24,0,1
"1513","African-American",24,1,1
"831","African-American",30,1,0
"2724","African-American",40,1,0
"3912","African-American",19,0,1
"2853","Caucasian",70,0,0
"4322","African-American",33,1,0
"4042","African-American",42,1,0
"4443","Caucasian",41,0,1
"4170","African-American",33,1,0
"2252","African-American",28,1,1
"4476","African-American",24,1,1
"823.1","African-American",28,1,1
"302.1","African-American",31,1,0
"1927","African-American",23,1,1
"1076","African-American",33,1,0
"795","Caucasian",54,1,0
"1515","African-American",35,0,1
"4273","African-American",32,0,0
"1886","Caucasian",22,1,1
"1730","Caucasian",28,1,1
"1086.1","African-American",45,1,1
"3536","Caucasian",54,0,0
"1175","Caucasian",35,1,1
"1563","Caucasian",39,1,0
"4299","Caucasian",28,1,0
"103","African-American",24,1,1
"627","African-American",41,0,0
"4862","African-American",49,1,0
"196","African-American",27,1,1
"1249","African-American",24,1,1
"3582","African-American",21,0,1
"4346","Caucasian",20,0,1
"2264","African-American",22,1,1
"3577","African-American",33,1,1
"175","African-American",27,1,1
"3384","African-American",31,1,0
"2637","African-American",43,1,0
"3973","African-American",21,0,1
"2476","African-American",23,0,1
"3421","African-American",38,1,0
"2946","African-American",24,1,0
"2864","African-American",19,1,1
"2562","Caucasian",49,1,0
"3653","Caucasian",65,1,0
"4826","African-American",49,1,0
"2088","African-American",41,0,0
"2943","Caucasian",24,1,0
"1905","African-American",23,1,0
"2089","African-American",26,1,0
"4528","African-American",27,1,1
"3773","Caucasian",43,1,0
"148","African-American",27,1,0
