"","race","age","prior_offense","is_recid"
"420","African-American",28,1,0
"581","African-American",27,1,0
"2353","Caucasian",31,1,0
"1129","African-American",33,1,1
"1869","African-American",24,0,1
"2096","Caucasian",29,0,1
"10","African-American",46,1,0
"179","African-American",43,1,0
"587","Caucasian",36,0,0
"4693","Caucasian",22,0,1
"1078","African-American",44,1,0
"2404","African-American",23,1,1
"3287","Caucasian",21,1,1
"4702","Caucasian",50,0,0
"2307","African-American",23,0,1
"2154","Caucasian",26,1,1
"3947","African-American",56,1,0
"4178","Caucasian",22,1,1
"4012","Caucasian",32,1,1
"4487","African-American",27,1,0
"4962","African-American",52,1,0
"329","African-American",26,1,1
"2863","African-American",35,0,0
"1425","African-American",33,1,0
"2008","African-American",34,0,0
"4409","Caucasian",22,0,1
"3091","African-American",27,1,1
"3272","African-American",44,1,0
"2466","African-American",28,1,1
"4637","Caucasian",28,1,0
"2542","African-American",22,1,1
"2143","Caucasian",28,0,0
"2437","Caucasian",29,1,1
"1389","African-American",30,1,1
"1248","Caucasian",32,1,0
"956","African-American",26,1,0
"2452","Caucasian",34,0,0
"191","African-American",24,0,0
"392","Caucasian",26,0,1
"4858","African-American",26,1,0
"2328","Caucasian",38,1,0
"4222","African-American",27,1,0
"1969","African-American",28,0,0
"4265","Caucasian",24,1,1
"1267","Caucasian",32,0,0
"449","Caucasian",36,1,1
"476","African-American",24,1,1
"404","African-American",36,1,1
"1380","African-American",56,1,0
"1091","Caucasian",41,1,0
"916","Caucasian",35,0,0
"3698","Caucasian",24,0,1
"995","Caucasian",24,1,1
"2613","African-American",31,1,0
"2465","African-American",72,1,0
"1007","African-American",24,1,1
"4844","African-American",29,1,1
"3732","Caucasian",28,1,0
"224","Caucasian",50,1,1
"1955","Caucasian",37,0,0
"4949","Caucasian",30,0,0
"89","African-American",23,1,1
"2981","Caucasian",24,0,1
"2367","Caucasian",33,0,1
"2971","African-American",21,0,1
"1377","African-American",22,1,1
"2111","African-American",20,0,1
"4578","African-American",31,1,0
"4081","Caucasian",46,0,0
"3266","African-American",28,1,1
"1132","African-American",21,0,1
"276","African-American",46,1,0
"1758","African-American",42,1,0
"2757","African-American",22,0,1
"3542","Caucasian",32,1,1
"4780","African-American",24,1,0
"3745","Caucasian",27,0,1
"2168","African-American",24,1,1
"2539","Caucasian",25,0,0
"4879","Caucasian",30,1,1
"2148","Caucasian",68,0,0
"1318","African-American",27,1,1
"2791","Caucasian",29,0,1
"1415","Caucasian",37,1,1
"4881","African-American",56,1,0
"3002","Caucasian",53,1,0
"4071","Caucasian",47,0,0
"828","African-American",26,1,1
"3537","Caucasian",42,1,0
"3173","Caucasian",72,1,0
"2991","Caucasian",31,1,1
"4095","African-American",31,1,1
"2911","African-American",20,0,1
"2117","Caucasian",35,0,0
"3970","African-American",49,1,0
"4583","African-American",28,1,1
"4413","Caucasian",37,1,0
"209","Caucasian",53,0,0
"3160","African-American",32,1,0
"3430","African-American",31,0,0
"269","African-American",23,1,1
"4055","Caucasian",21,1,1
"1871","African-American",29,1,1
"2541","African-American",41,1,0
"4714","African-American",35,1,0
"342","African-American",37,1,0
"4237","Caucasian",40,1,0
"4004","Caucasian",21,0,1
"2476","African-American",23,0,1
"3045","African-American",27,0,1
"1034","Caucasian",33,1,0
