"","race","age","prior_offense","is_recid"
"457","Caucasian",23,1,1
"238","African-American",42,1,0
"1296","African-American",61,1,0
"1830","Caucasian",31,0,1
"2598","African-American",54,0,0
"2721","Caucasian",55,1,0
"1613","Caucasian",30,1,0
"3181","Caucasian",28,1,0
"4602","African-American",21,1,1
"3731","African-American",28,1,0
"4852","African-American",33,1,1
"459","African-American",33,1,1
"4837","African-American",25,1,1
"3184","Caucasian",28,1,1
"4829","Caucasian",21,1,1
"206","Caucasian",41,1,0
"3819","Caucasian",23,1,1
"4202","African-American",26,1,0
"1535","Caucasian",26,1,1
"3801","African-American",60,1,0
"3579","Caucasian",52,1,0
"540","African-American",31,0,0
"1609","Caucasian",40,1,0
"2845","Caucasian",26,1,1
"2970","Caucasian",29,1,1
"2738","Caucasian",21,0,1
"621","Caucasian",25,0,1
"3198","African-American",24,1,1
"1469","Caucasian",43,0,0
"4212","African-American",22,1,1
"3282","Caucasian",32,1,0
"4248","Caucasian",33,0,0
"1559","African-American",24,0,0
"4467","African-American",51,1,0
"108","Caucasian",52,1,0
"2409","Caucasian",45,1,0
"846","Caucasian",26,0,1
"3958","Caucasian",24,1,1
"274","African-American",29,1,1
"1757","Caucasian",63,1,0
"2839","African-American",37,1,1
"1523","Caucasian",48,1,0
"4726","African-American",25,1,1
"1759","African-American",24,1,1
"1096","African-American",24,1,0
"4419","African-American",29,1,0
"1269","African-American",32,1,1
"1661","Caucasian",21,0,1
"664","Caucasian",25,0,1
"3232","Caucasian",46,1,0
"4138","African-American",27,1,0
"1103","Caucasian",33,1,0
"124","African-American",33,1,1
"2887","African-American",30,1,0
"3488","Caucasian",34,1,1
"722","African-American",59,1,0
"4600","Caucasian",30,1,0
"4114","Caucasian",36,1,1
"4579","Caucasian",54,0,0
"4222","African-American",27,1,0
"3040","African-American",45,1,1
"4151","African-American",31,1,1
"1004","Caucasian",38,1,0
"2164","Caucasian",70,1,0
"4502","African-American",23,0,1
"1033","Caucasian",30,1,1
"2747","Caucasian",58,1,0
"894","African-American",23,0,1
"3218","Caucasian",25,0,0
"4549","Caucasian",25,1,1
"3861","Caucasian",28,1,0
"4437","African-American",56,1,0
"2513","African-American",35,1,1
"3372","Caucasian",36,1,0
"4318","African-American",30,0,1
"3533","Caucasian",33,0,1
"3718","Caucasian",46,0,0
"1492","Caucasian",26,1,1
"2848","Caucasian",26,1,1
"2901","Caucasian",44,1,0
"1119","Caucasian",25,1,1
"2270","Caucasian",46,0,0
"690","Caucasian",24,1,1
"4215","Caucasian",24,1,1
"2407","African-American",21,0,1
"4619","Caucasian",21,1,1
"3624","African-American",21,0,1
"4964","African-American",32,1,0
"3497","African-American",21,0,1
"1104","African-American",60,1,0
"1529","Caucasian",74,0,0
"1101","Caucasian",51,1,0
"2842","Caucasian",25,0,1
"1398","Caucasian",27,0,1
"492","Caucasian",22,1,1
"1099","Caucasian",30,0,1
"2514","Caucasian",54,1,0
"2842.1","Caucasian",25,0,1
"3105","African-American",30,1,1
"1287","African-American",24,1,1
"4372","African-American",37,1,0
"4436","Caucasian",53,1,0
"3490","African-American",37,1,0
"688","African-American",26,1,1
"479","African-American",52,1,0
"4535","African-American",49,1,0
"506","African-American",39,1,0
"1495","African-American",24,0,0
"1346","Caucasian",27,1,1
"1953","Caucasian",43,1,0
"1365","African-American",65,1,0
"3308","African-American",29,1,1
"4911","Caucasian",29,0,1
"1808","African-American",33,1,1
"3933","Caucasian",35,1,1
"4363","African-American",28,1,0
"2778","Caucasian",24,0,1
"4419.1","African-American",29,1,0
"1757.1","Caucasian",63,1,0
"2024","African-American",24,0,1
"4623","Caucasian",33,1,1
"4883","Caucasian",37,0,0
"3488.1","Caucasian",34,1,1
"578","African-American",23,0,0
"4107","Caucasian",21,0,1
"1681","African-American",27,0,0
"471","Caucasian",42,0,0
"3683","African-American",27,1,0
"1129","African-American",33,1,1
