"","race","age","prior_offense","is_recid"
"2764","African-American",20,0,1
"3425","African-American",35,0,0
"66","African-American",25,0,1
"1447","Caucasian",20,0,1
"921","African-American",33,0,0
"3195","African-American",26,1,0
"248","African-American",23,1,1
"4671","Caucasian",27,0,0
"158","Caucasian",30,0,1
"4331","Caucasian",22,1,0
"3842","African-American",38,1,0
"2659","African-American",21,0,0
"4048","Caucasian",37,1,0
"368","Caucasian",33,1,1
"2073","African-American",23,0,1
"3522","African-American",34,0,0
"2011","African-American",31,1,0
"1247","African-American",33,0,0
"880","African-American",25,0,0
"3950","Caucasian",24,1,1
"718","African-American",22,0,1
"436","African-American",21,0,1
"483","African-American",20,0,1
"4512","African-American",28,1,0
"1820","Caucasian",29,1,1
"212","African-American",20,0,1
"674","African-American",28,1,0
"204","Caucasian",40,1,1
"892","Caucasian",22,0,1
"1148","African-American",22,0,1
"4251","Caucasian",21,0,1
"2986","Caucasian",24,0,1
"4083","African-American",33,0,0
"2925","African-American",23,1,1
"3906","Caucasian",22,0,1
"3828","Caucasian",33,0,0
"3022","African-American",31,0,0
"3083","African-American",25,1,1
"173","African-American",21,1,1
"781","African-American",24,0,1
"4944","African-American",25,0,1
"1970","Caucasian",33,0,0
"2395","Caucasian",24,1,1
"4872","African-American",29,1,1
"3134","African-American",29,1,0
"4158","Caucasian",30,1,1
"29","African-American",26,1,1
"791","African-American",30,1,0
"4793","Caucasian",52,1,0
"4610","African-American",48,0,0
"4267","African-American",25,1,1
"4943","African-American",23,0,1
"3773","Caucasian",43,1,0
"125","African-American",22,1,1
"4774","African-American",30,1,1
"2709","Caucasian",46,1,0
"1409","African-American",25,1,1
"2954","African-American",32,1,0
"3176","African-American",35,1,0
"877","Caucasian",41,0,0
"4549","Caucasian",25,1,1
"4672","Caucasian",26,1,1
"1560","Caucasian",56,1,0
"4369","Caucasian",45,0,0
"1944","Caucasian",26,1,0
"3642","African-American",26,1,1
"4721","African-American",19,1,0
"1983","Caucasian",23,1,0
"1914","African-American",34,0,0
"3193","African-American",28,1,0
"2040","African-American",59,1,0
"2404","African-American",23,1,1
"3651","Caucasian",46,1,1
"3250","African-American",24,1,1
"22","African-American",48,1,0
"4838","Caucasian",58,1,0
"3578","African-American",26,1,0
"1874","African-American",24,1,1
"1971","Caucasian",23,1,1
"3781","Caucasian",22,1,1
"4944.1","African-American",25,0,1
"1251","Caucasian",21,0,1
"569","African-American",24,0,1
"3511","Caucasian",52,1,0
