"","race","age","prior_offense","is_recid"
"950","African-American",23,0,1
"4563","Caucasian",22,0,1
"207","African-American",28,1,1
"3388","Caucasian",43,0,0
"37","African-American",26,1,1
"924","African-American",23,1,1
"3935","African-American",45,1,0
"26","Caucasian",29,0,0
"2326","African-American",32,1,1
"2244","African-American",31,0,0
"1383","Caucasian",29,0,1
"4025","Caucasian",30,0,0
"1025","African-American",41,1,0
"2921","African-American",29,1,1
"3477","Caucasian",21,1,1
"4607","African-American",25,1,1
"1281","African-American",21,0,1
"436","African-American",21,0,1
"2027","Caucasian",27,0,1
"2170","Caucasian",66,1,0
"1545","Caucasian",28,1,1
"4834","Caucasian",28,0,1
"1880","Caucasian",42,0,0
"3726","African-American",21,0,0
"4389","Caucasian",51,0,0
"1440","Caucasian",44,0,0
"2695","African-American",46,1,0
"1142","Caucasian",45,0,0
"219","African-American",30,1,0
"13","Caucasian",44,0,0
"3360","African-American",31,1,1
"3196","Caucasian",27,0,0
"3378","African-American",21,0,1
"4210","Caucasian",53,1,0
"988","African-American",23,1,1
"1722","Caucasian",29,1,1
"3212","Caucasian",28,1,1
"3158","African-American",25,0,0
"751","Caucasian",24,0,1
"941","Caucasian",24,1,1
"2077","African-American",29,1,1
"2773","Caucasian",47,1,0
"4277","Caucasian",31,1,0
"122","African-American",27,1,1
"1242","African-American",21,1,1
"3876","African-American",27,1,0
"1388","African-American",41,1,0
"4579","Caucasian",54,0,0
"4197","Caucasian",39,1,0
"4301","Caucasian",30,0,1
"4832","Caucasian",20,0,1
"740","Caucasian",33,1,0
"3943","Caucasian",38,1,0
"3249","Caucasian",26,1,1
"4944","African-American",25,0,1
"3130","Caucasian",29,1,1
"1050","African-American",25,1,0
"1095","African-American",58,1,0
"58","Caucasian",35,1,0
"556","African-American",33,1,0
"2931","Caucasian",29,1,0
"68","Caucasian",49,1,0
"4685","Caucasian",32,1,1
"4456","African-American",23,1,1
"1892","African-American",22,0,1
"2674","Caucasian",52,1,0
"2874","African-American",28,1,0
"712","African-American",48,1,0
"3624","African-American",21,0,1
"1964","Caucasian",31,1,1
"1620","Caucasian",21,1,1
"687","Caucasian",36,1,0
"4906","Caucasian",51,1,0
"399","Caucasian",39,1,0
"2240","Caucasian",21,0,1
"280","Caucasian",21,0,0
"349","Caucasian",24,1,1
"563","Caucasian",39,1,0
"3254","Caucasian",36,1,0
"3465","Caucasian",27,0,0
"2971","African-American",21,0,1
"4519","Caucasian",28,1,1
"1196","African-American",54,1,0
"352","Caucasian",36,1,1
