"","race","age","prior_offense","is_recid"
"1956","African-American",42,0,1
"2241","African-American",41,1,0
"536","African-American",24,1,1
"1701","Caucasian",36,1,1
"3446","Caucasian",21,0,1
"4035","African-American",27,1,0
"3629","Caucasian",19,0,1
"3830","African-American",33,1,0
"2946","African-American",24,1,0
"2169","Caucasian",47,0,0
"4623","Caucasian",33,1,1
"4024","African-American",28,1,0
"889","Caucasian",24,0,1
"199","African-American",21,0,0
"4440","Caucasian",50,1,0
"778","African-American",42,0,0
"1","Caucasian",32,1,0
"2529","Caucasian",33,1,1
"4530","African-American",21,1,1
"4163","African-American",41,1,0
"124","African-American",33,1,1
"4257","African-American",24,1,1
"4147","Caucasian",23,1,1
"3838","African-American",23,0,1
"2254","Caucasian",46,0,0
"1207","African-American",36,1,0
"3536","Caucasian",54,0,0
"3836","Caucasian",23,1,1
"3217","African-American",33,1,0
"3478","Caucasian",26,0,0
"3996","Caucasian",22,0,1
"89","African-American",23,1,1
"1237","African-American",25,1,1
"1787","Caucasian",29,0,1
"4362","African-American",23,0,0
"769","Caucasian",31,0,0
"3511","Caucasian",52,1,0
"4886","Caucasian",40,0,0
"851","African-American",26,1,1
"577","African-American",23,1,0
"349","Caucasian",24,1,1
"4741","Caucasian",46,0,0
"3865","African-American",35,1,0
"1476","African-American",31,1,0
"2046","African-American",42,1,0
"1562","African-American",53,1,0
"883","African-American",35,1,0
"871","Caucasian",64,0,0
"891","Caucasian",51,1,0
"1113","Caucasian",22,0,1
"800","Caucasian",59,0,0
"670","African-American",27,0,0
"1480","Caucasian",29,1,1
"1510","Caucasian",26,1,1
"1591","African-American",50,0,0
"4937","African-American",22,0,1
"4253","Caucasian",20,0,1
"4599","Caucasian",52,0,0
"1112","Caucasian",54,0,0
"4218","African-American",35,1,1
"3055","African-American",26,1,1
"3355","African-American",32,1,0
"2716","African-American",21,0,1
"3212","Caucasian",28,1,1
"233","Caucasian",57,1,0
"2466","African-American",28,1,1
"2909","Caucasian",30,1,1
