"","race","age","prior_offense","is_recid"
"4369","Caucasian",45,0,0
"1401","Caucasian",28,1,1
"4602","African-American",21,1,1
"1546","African-American",37,0,0
"1193","Caucasian",34,1,1
"4150","Caucasian",21,1,0
"211","Caucasian",20,0,1
"1733","African-American",28,1,0
"4196","African-American",25,1,1
"4974","Caucasian",31,0,1
"491","Caucasian",56,1,0
"2143","Caucasian",28,0,0
"3290","African-American",26,0,1
"366","African-American",25,1,1
"3840","Caucasian",56,1,0
"702","African-American",33,1,0
"561","African-American",33,1,0
"1983","Caucasian",23,1,0
"1082","Caucasian",45,1,1
"3853","African-American",21,1,1
"2838","African-American",34,1,0
"1003","Caucasian",65,1,0
"4533","African-American",21,1,1
"20","Caucasian",38,1,0
"3050","African-American",21,0,1
"2484","African-American",36,1,1
"4447","African-American",58,0,0
"4716","African-American",24,1,1
"484","Caucasian",50,0,0
"4808","African-American",26,1,1
"206","Caucasian",41,1,0
"1768","African-American",61,1,0
"1632","Caucasian",55,0,0
"1618","Caucasian",35,1,0
"618","Caucasian",52,1,0
"3169","African-American",29,1,1
"3634","African-American",46,1,0
"627","African-American",41,0,0
"4797","African-American",27,1,1
"563","Caucasian",39,1,0
"387","Caucasian",34,0,0
"2105","African-American",60,1,0
"2082","African-American",35,1,1
"2523","African-American",19,0,1
"1981","Caucasian",33,0,0
"488","African-American",31,1,1
"2284","African-American",33,1,0
"3615","African-American",27,1,0
"2227","African-American",25,1,1
"384","Caucasian",27,1,0
"4427","African-American",32,1,1
"758","African-American",30,1,0
"1202","Caucasian",22,1,1
"1121","African-American",25,1,1
"2569","African-American",41,1,0
"1957","African-American",22,0,1
"4181","Caucasian",71,1,0
"128","Caucasian",43,0,0
"172","African-American",31,1,0
"4336","Caucasian",34,1,0
"4478","African-American",31,1,1
"2337","Caucasian",50,0,0
"1829","African-American",30,1,1
"4239","African-American",24,0,0
"2268","African-American",55,1,0
"833","Caucasian",33,1,0
"454","African-American",53,1,0
"990","Caucasian",24,1,1
"826","Caucasian",45,0,0
"3882","Caucasian",26,0,1
"3623","African-American",23,1,1
"2992","Caucasian",53,1,0
"3873","African-American",44,1,0
"4861","African-American",50,0,0
"4999","Caucasian",24,1,1
"3428","African-American",22,0,1
"4157","Caucasian",30,1,1
"2617","African-American",42,1,0
"1009","African-American",27,1,0
"3566","African-American",23,1,1
"3453","African-American",57,1,0
"2255","African-American",30,1,0
"4747","Caucasian",20,1,1
"3327","African-American",27,1,0
"390","African-American",30,0,1
"2452","Caucasian",34,0,0
"4905","Caucasian",34,1,0
"3327.1","African-American",27,1,0
"1699","African-American",49,1,0
"4717","Caucasian",24,0,1
"4136","African-American",30,1,1
"3523","African-American",24,1,1
"2529","Caucasian",33,1,1
"4480","Caucasian",32,1,1
"445","Caucasian",26,1,0
"159","African-American",24,1,1
"1512","African-American",59,1,0
"2623","African-American",41,1,1
"945","African-American",33,1,0
"2205","Caucasian",65,1,0
"2600","African-American",36,1,0
"182","African-American",27,1,1
"2314","African-American",28,0,1
"2208","Caucasian",23,0,0
"1734","African-American",40,1,1
"4151","African-American",31,1,1
"4512","African-American",28,1,0
"2685","Caucasian",54,1,0
"1226","Caucasian",34,0,0
"1327","African-American",45,0,0
"2792","African-American",33,1,1
"661","African-American",21,1,1
"4448","Caucasian",55,1,0
"2888","Caucasian",25,0,1
"1561","Caucasian",32,0,0
"1646","Caucasian",20,1,1
"1022","African-American",21,1,1
"980","Caucasian",21,0,1
"664","Caucasian",25,0,1
"2600.1","African-American",36,1,0
"1519","African-American",43,1,0
"905","Caucasian",26,1,1
"3261","African-American",27,1,0
"3158","African-American",25,0,0
"1192","African-American",29,1,0
"3775","African-American",51,0,0
"2110","African-American",28,1,1
"1172","African-American",32,0,0
"481","Caucasian",43,0,0
