"","race","age","prior_offense","is_recid"
"4816","Caucasian",38,1,1
"3195","African-American",26,1,0
"2023","Caucasian",31,1,0
"4958","Caucasian",40,0,0
"3917","African-American",36,1,1
"943","Caucasian",46,1,0
"2625","Caucasian",26,0,1
"1978","Caucasian",30,0,0
"4414","African-American",35,1,0
"2827","Caucasian",26,0,1
"2270","Caucasian",46,0,0
"1890","African-American",34,1,1
"4430","African-American",27,1,0
"2524","Caucasian",21,1,1
"4475","Caucasian",31,1,0
"305","African-American",24,1,1
"658","Caucasian",30,1,1
"1435","Caucasian",36,0,0
"3904","African-American",26,1,1
"64","Caucasian",37,0,0
"2706","African-American",33,0,0
"3073","Caucasian",23,1,0
"3664","Caucasian",28,0,1
"1996","African-American",23,1,0
"4701","African-American",29,1,0
"4190","African-American",46,1,0
"247","Caucasian",48,1,0
"1955","Caucasian",37,0,0
"2551","African-American",26,1,0
"894","African-American",23,0,1
"707","Caucasian",27,0,0
"364","African-American",30,1,1
"4057","Caucasian",35,1,0
"4621","Caucasian",48,1,0
"3746","African-American",26,1,0
"4595","African-American",26,1,0
"406","Caucasian",46,0,0
"1518","African-American",23,0,1
"1791","Caucasian",46,0,0
"3528","African-American",42,1,1
"2977","Caucasian",39,0,0
"56","Caucasian",44,0,0
"663","Caucasian",35,1,0
"369","African-American",26,1,0
"2040","African-American",59,1,0
"3210","African-American",25,0,0
"79","African-American",20,1,1
"680","Caucasian",24,1,1
"3540","Caucasian",51,1,0
"4058","African-American",55,1,0
"5000","Caucasian",24,0,1
"827","African-American",21,1,0
"2783","Caucasian",27,1,1
"4071","Caucasian",47,0,0
"3081","African-American",22,1,1
"3127","African-American",21,0,1
"218","African-American",27,1,0
"1280","Caucasian",25,0,0
"2914","Caucasian",27,0,1
"656","African-American",22,0,1
"2339","African-American",30,0,1
"3110","Caucasian",22,1,1
"3886","African-American",31,0,0
"3118","Caucasian",32,1,1
"4445","African-American",34,1,0
"890","Caucasian",30,1,1
"4037","Caucasian",61,1,0
"1510","Caucasian",26,1,1
"4481","Caucasian",27,1,1
"879","African-American",28,1,1
"587","Caucasian",36,0,0
"3665","Caucasian",22,1,0
"2581","Caucasian",27,0,1
"1503","African-American",32,1,0
"1062","Caucasian",30,0,0
"4905","Caucasian",34,1,0
"2373","African-American",21,1,1
"2337","Caucasian",50,0,0
"4345","African-American",26,0,0
"4821","African-American",39,1,0
"4448","Caucasian",55,1,0
"4463","Caucasian",45,1,1
"3699","Caucasian",26,0,1
"3381","Caucasian",41,1,0
"1038","African-American",34,1,0
"3955","Caucasian",20,0,1
"1468","African-American",21,1,0
"2637","African-American",43,1,0
"1786","African-American",23,1,1
"4114","Caucasian",36,1,1
"987","African-American",24,1,1
"2691","Caucasian",24,1,1
"3900","African-American",29,1,0
"3145","African-American",45,0,0
"2302","African-American",26,1,1
"4249","African-American",22,1,1
"2163","African-American",35,1,0
"2185","Caucasian",35,1,0
"2434","African-American",39,1,0
"31","African-American",25,1,1
"1311","African-American",19,0,1
"1998","Caucasian",44,0,0
"398","Caucasian",31,1,1
"3242","Caucasian",30,1,1
"2322","African-American",27,1,1
"1457","Caucasian",23,1,1
"4541","Caucasian",23,0,1
"2357","Caucasian",30,0,1
"2517","Caucasian",37,1,0
