"","race","age","prior_offense","is_recid"
"4673","Caucasian",50,0,0
"1749","Caucasian",50,1,0
"4700","Caucasian",22,1,1
"595","Caucasian",21,1,1
"9","Caucasian",21,0,1
"1773","Caucasian",22,1,1
"1696","African-American",27,1,1
"1687","Caucasian",34,1,0
"179","African-American",43,1,0
"1885","African-American",38,1,1
"1253","African-American",26,1,0
"101","African-American",29,1,0
"2794","Caucasian",20,1,1
"2839","African-American",37,1,1
"3765","Caucasian",20,1,0
"3577","African-American",33,1,1
"1208","Caucasian",74,0,0
"1083","African-American",27,1,1
"1419","African-American",21,1,1
"4185","African-American",29,1,1
"680","Caucasian",24,1,1
"2887","African-American",30,1,0
"3202","African-American",22,0,0
"3502","Caucasian",28,0,0
"128","Caucasian",43,0,0
"2227","African-American",25,1,1
"3955","Caucasian",20,0,1
"1099","Caucasian",30,0,1
"627","African-American",41,0,0
"2092","African-American",24,1,1
"249","Caucasian",24,0,1
"3911","Caucasian",39,1,0
"1737","African-American",23,1,0
"129","African-American",26,0,1
"2313","Caucasian",26,1,1
"1685","African-American",47,1,0
"2234","African-American",21,1,1
"2012","Caucasian",23,1,1
"4937","African-American",22,0,1
"2760","African-American",28,1,0
"3983","African-American",29,1,0
"2054","African-American",51,1,0
"236","African-American",26,0,1
"85","African-American",55,1,0
"3360","African-American",31,1,1
"4481","Caucasian",27,1,1
"3724","Caucasian",25,0,1
"2960","African-American",27,1,1
"4648","Caucasian",20,0,1
"4794","Caucasian",43,1,0
"3725","African-American",25,1,1
"2193","Caucasian",19,0,1
"3411","Caucasian",50,1,0
"1816","Caucasian",19,0,1
"1356","African-American",25,1,0
"4818","Caucasian",59,0,0
"4719","African-American",50,0,0
"4712","African-American",31,1,0
"1715","African-American",29,1,0
"879","African-American",28,1,1
"4795","African-American",32,0,0
"3783","Caucasian",37,1,0
"2031","African-American",26,1,1
"4050","African-American",21,0,1
"4597","Caucasian",40,1,0
"1630","African-American",26,1,0
"4904","African-American",26,1,1
"3345","Caucasian",30,0,1
"3233","Caucasian",20,0,1
"1686","Caucasian",30,1,1
"629","African-American",21,0,1
"4387","Caucasian",39,1,0
"2883","Caucasian",26,0,1
"3245","African-American",25,1,1
"3832","African-American",33,0,1
"1629","African-American",54,1,0
"753","Caucasian",48,1,0
"3997","Caucasian",41,1,0
"923","African-American",52,1,0
"2173","African-American",26,1,0
"3376","Caucasian",30,0,0
"3197","Caucasian",37,1,1
"4534","Caucasian",32,0,1
"563","Caucasian",39,1,0
"1462","African-American",34,1,0
"2623","African-American",41,1,1
"1745","African-American",25,1,1
"650","African-American",25,0,1
"1417","African-American",24,1,0
"2802","African-American",23,1,1
"1768","African-American",61,1,0
"4408","African-American",36,1,0
"2526","African-American",33,0,0
"3592","African-American",30,1,0
"1990","Caucasian",22,1,1
"3824","Caucasian",73,1,0
"761","African-American",21,1,1
"2739","Caucasian",25,1,1
"4628","Caucasian",37,1,1
"4030","Caucasian",22,1,1
"907","African-American",23,0,1
"2393","African-American",21,1,0
"2854","African-American",23,0,1
"60","African-American",33,0,0
"3047","Caucasian",50,1,0
"1781","African-American",30,1,0
"1169","African-American",24,0,1
"2588","African-American",20,1,1
"2654","Caucasian",45,1,0
"85.1","African-American",55,1,0
"964","African-American",34,0,0
"92","African-American",30,0,1
"4816","Caucasian",38,1,1
"2272","Caucasian",26,1,1
"1236","African-American",23,1,1
"3266","African-American",28,1,1
"1954","Caucasian",22,1,1
"4346","Caucasian",20,0,1
"3841","African-American",27,1,1
"3566","African-American",23,1,1
"494","African-American",21,1,1
"2446","African-American",20,0,1
"4415","African-American",22,1,1
"1492","Caucasian",26,1,1
"1644","African-American",36,1,0
"4671","Caucasian",27,0,0
"4722","Caucasian",37,1,0
"3375","Caucasian",45,1,1
"1816.1","Caucasian",19,0,1
"2354","African-American",22,0,1
"530","Caucasian",40,0,0
"2980","African-American",27,1,1
"504","African-American",24,1,1
"3686","African-American",28,1,1
"3577.1","African-American",33,1,1
"4533","African-American",21,1,1
"4787","African-American",31,1,1
"4008","African-American",26,1,1
"4571","Caucasian",44,0,0
"4247","Caucasian",27,1,1
"4380","Caucasian",27,0,1
"84","Caucasian",24,0,1
"1955","Caucasian",37,0,0
"880","African-American",25,0,0
"1158","Caucasian",22,1,1
"1810","Caucasian",22,1,1
"3807","Caucasian",21,0,1
"4858","African-American",26,1,0
"2000","African-American",32,1,0
"4538","African-American",21,1,1
"2200","Caucasian",43,0,0
"4471","Caucasian",33,1,0
"2821","African-American",24,0,0
"4203","African-American",43,1,0
"2182","Caucasian",31,0,1
"3433","Caucasian",44,1,0
"3359","Caucasian",22,0,1
"640","African-American",34,1,1
"3819","Caucasian",23,1,1
"1442","Caucasian",20,0,1
"4816.1","Caucasian",38,1,1
"4691","Caucasian",22,1,1
"4303","African-American",23,0,1
"2540","African-American",38,1,0
"4207","Caucasian",21,0,1
"967","Caucasian",43,1,0
"1536","African-American",27,1,0
"536","African-American",24,1,1
"1543","Caucasian",26,1,1
"4011","African-American",25,1,1
"362","Caucasian",29,1,1
"1806","African-American",59,0,0
"812","Caucasian",67,0,0
"1919","Caucasian",24,0,1
"3986","Caucasian",21,1,1
"1770","African-American",30,1,1
"4297","African-American",31,1,1
"1703","Caucasian",41,1,0
"1850","Caucasian",27,0,0
"66","African-American",25,0,1
"3871","African-American",22,1,1
"52","Caucasian",25,1,1
"1526","Caucasian",53,0,0
"4183","Caucasian",29,1,1
"4487","African-American",27,1,0
"1222","Caucasian",52,1,0
"2467","Caucasian",72,0,0
"150","African-American",35,1,0
"4508","Caucasian",34,1,1
"1002","Caucasian",22,0,1
"1007","African-American",24,1,1
"2388","Caucasian",44,0,0
"909","African-American",27,1,1
"2862","African-American",34,1,0
"4611","Caucasian",33,1,0
"4982","Caucasian",32,1,1
"2134","African-American",51,1,0
"2807","Caucasian",38,1,0
"3301","Caucasian",20,0,1
"4227","Caucasian",56,1,0
"2371","Caucasian",20,0,1
"664","Caucasian",25,0,1
"805","Caucasian",49,0,0
"473","Caucasian",25,0,1
"3770","African-American",38,0,1
"3496","African-American",62,0,0
"3798","Caucasian",22,0,1
"4264","Caucasian",55,1,0
"2659","African-American",21,0,0
"2926","African-American",30,0,1
"1955.1","Caucasian",37,0,0
"4947","African-American",20,1,1
"3774","African-American",34,1,0
"189","African-American",33,1,1
"2924","African-American",21,0,1
"4899","Caucasian",71,1,0
"3951","Caucasian",43,1,0
"2571","Caucasian",55,1,0
"2990","Caucasian",45,1,0
"4389","Caucasian",51,0,0
"3291","African-American",21,0,0
"2028","Caucasian",33,1,1
"4422","African-American",36,0,0
"5","African-American",24,1,1
"933","African-American",22,0,1
"3142","Caucasian",22,0,1
"1318","African-American",27,1,1
"864","African-American",23,1,1
"3984","African-American",22,1,1
"292","Caucasian",47,1,0
"2050","African-American",23,1,1
"3837","Caucasian",21,1,1
"3048","Caucasian",24,0,1
"4901","African-American",20,0,1
"3054","Caucasian",45,1,0
"3614","Caucasian",24,1,1
