"","race","age","prior_offense","is_recid"
"3762","African-American",38,0,0
"3762.1","African-American",38,0,0
"4177","African-American",31,1,1
"4404","African-American",22,1,1
"3260","African-American",44,1,0
"2637","African-American",43,1,0
"2750","Caucasian",22,0,0
"4647","African-American",30,1,0
"2928","Caucasian",52,1,0
"4298","Caucasian",24,0,1
"1556","African-American",20,1,1
"4877","African-American",31,1,0
"3877","Caucasian",20,0,1
"4544","African-American",22,0,1
"4717","Caucasian",24,0,1
"1259","Caucasian",54,1,0
"139","African-American",28,1,1
"1727","African-American",34,1,0
"1109","African-American",31,1,1
"1757","Caucasian",63,1,0
"1099","Caucasian",30,0,1
"3370","Caucasian",40,1,0
"2260","African-American",20,0,1
"3156","African-American",31,1,0
"4399","African-American",22,1,1
"3860","African-American",52,0,0
"353","Caucasian",39,1,0
"4878","Caucasian",59,0,0
"1647","Caucasian",49,0,0
"1142","Caucasian",45,0,0
"4281","Caucasian",39,1,0
"139.1","African-American",28,1,1
"3434","African-American",27,1,1
"3620","African-American",25,1,1
"2133","African-American",42,1,1
"1317","African-American",30,1,1
"2048","Caucasian",33,0,1
"3008","African-American",30,1,0
"861","Caucasian",32,1,0
"2363","African-American",33,0,0
"4807","African-American",38,1,0
"1923","Caucasian",50,1,0
"454","African-American",53,1,0
"2812","Caucasian",65,0,0
"1035","African-American",32,1,0
"510","African-American",30,1,1
"4368","Caucasian",37,1,1
"3721","African-American",25,1,0
"3795","Caucasian",36,1,0
"1317.1","African-American",30,1,1
"200","African-American",22,0,1
"411","Caucasian",37,1,0
"4551","African-American",40,1,1
"3518","Caucasian",44,0,0
"369","African-American",26,1,0
"811","Caucasian",25,1,1
"1471","African-American",23,1,1
"145","African-American",41,0,0
"3702","Caucasian",26,0,0
"1524","Caucasian",39,0,0
"4264","Caucasian",55,1,0
"3720","Caucasian",48,1,0
"3830","African-American",33,1,0
"804","Caucasian",51,1,0
"24","Caucasian",26,0,1
"2765","African-American",20,0,0
"4492","African-American",40,1,0
"3462","Caucasian",28,1,1
"1774","Caucasian",43,1,0
"905","Caucasian",26,1,1
"452","Caucasian",22,0,1
"800","Caucasian",59,0,0
"2251","African-American",25,1,1
"538","African-American",22,1,1
"2333","African-American",23,1,1
"888","African-American",31,1,0
"3318","Caucasian",29,0,0
"3830.1","African-American",33,1,0
"2873","Caucasian",33,1,0
"956","African-American",26,1,0
"1205","African-American",31,1,1
"3497","African-American",21,0,1
"1054","Caucasian",25,1,1
"4093","African-American",22,0,1
"4501","African-American",40,1,0
"195","Caucasian",49,1,0
"2478","African-American",24,1,1
"1573","African-American",29,1,0
"4123","Caucasian",44,1,0
"2339","African-American",30,0,1
"2058","Caucasian",23,1,1
"2813","African-American",35,0,0
"2745","Caucasian",40,0,0
"611","Caucasian",30,1,1
"2684","Caucasian",33,0,1
"1217","Caucasian",51,0,0
"4124","African-American",38,0,0
"4212","African-American",22,1,1
"3515","African-American",20,1,1
"902","African-American",28,1,1
"772","African-American",20,1,1
"712","African-American",48,1,0
"582","African-American",29,1,1
"3429","African-American",41,1,0
"460","African-American",32,1,0
"2420","Caucasian",32,0,0
"3949","African-American",39,0,0
"4733","African-American",23,0,0
"4655","African-American",31,1,1
"3674","Caucasian",21,1,1
"2224","African-American",22,1,0
"3148","Caucasian",25,1,0
"347","African-American",22,1,1
"3232","Caucasian",46,1,0
"1391","African-American",31,1,0
"4617","Caucasian",29,0,0
"1136","African-American",23,1,1
"2040","African-American",59,1,0
"3997","Caucasian",41,1,0
"2321","African-American",28,1,1
"445","Caucasian",26,1,0
"1930","Caucasian",22,1,1
"3827","Caucasian",44,0,0
"4222","African-American",27,1,0
"1758","African-American",42,1,0
"179","African-American",43,1,0
"2410","Caucasian",42,1,0
"787","African-American",22,1,1
"1846","African-American",23,1,1
"1107","Caucasian",23,1,1
"2635","Caucasian",60,1,0
"3900","African-American",29,1,0
"3605","Caucasian",26,0,1
"3849","Caucasian",29,1,1
"2123","African-American",23,1,0
"4886","Caucasian",40,0,0
"244","African-American",42,1,0
"121","Caucasian",36,1,1
"1212","African-American",56,1,0
"4855","Caucasian",55,1,0
"1334","African-American",35,1,0
"4609","Caucasian",46,0,0
"1618","Caucasian",35,1,0
"200.1","African-American",22,0,1
"827","African-American",21,1,0
"1458","Caucasian",51,1,0
"1447","Caucasian",20,0,1
"4323","African-American",24,1,1
"4118","Caucasian",33,1,0
"1649","African-American",43,1,0
"3327","African-American",27,1,0
"3295","African-American",22,1,1
"1717","African-American",31,1,0
"3229","Caucasian",19,1,1
"3612","Caucasian",35,0,0
"3051","African-American",23,1,1
"4717.1","Caucasian",24,0,1
"4612","Caucasian",32,0,0
"3735","Caucasian",26,0,1
"2721","Caucasian",55,1,0
"1057","African-American",23,1,1
"2779","Caucasian",23,1,1
"3683","African-American",27,1,0
"164","Caucasian",24,0,1
"3756","African-American",24,0,1
"1156","Caucasian",39,1,0
"1345","African-American",34,1,0
"114","Caucasian",27,0,0
"4540","Caucasian",32,1,0
"4094","African-American",20,0,1
"3409","Caucasian",38,1,1
"4459","Caucasian",30,1,0
"873","African-American",29,1,1
"734","African-American",30,1,1
"3023","Caucasian",24,1,1
"3974","Caucasian",29,0,0
"3196","Caucasian",27,0,0
"3689","Caucasian",21,1,1
"3688","African-American",30,0,0
"1373","African-American",27,1,1
"1805","Caucasian",29,1,1
"1968","Caucasian",43,0,0
"4631","African-American",42,1,0
"4220","African-American",30,1,1
"1957","African-American",22,0,1
"4544.1","African-American",22,0,1
"718","African-American",22,0,1
"3358","African-American",49,1,0
"436","African-American",21,0,1
"102","African-American",20,1,1
"2105","African-American",60,1,0
"1668","African-American",42,0,0
"2418","Caucasian",39,1,0
"4647.1","African-American",30,1,0
"255","Caucasian",54,0,0
"609","African-American",37,1,0
"4990","Caucasian",51,1,0
"4126","Caucasian",28,0,1
"4302","Caucasian",40,1,1
"4361","Caucasian",22,1,1
"1229","Caucasian",22,1,1
"4901","African-American",20,0,1
"588","African-American",21,0,0
"2140","Caucasian",22,1,1
"973","Caucasian",19,1,1
"3861","Caucasian",28,1,0
"249","Caucasian",24,0,1
"3010","African-American",27,1,1
"1094","Caucasian",39,0,0
"857","African-American",46,1,0
"346","Caucasian",20,0,1
"3225","African-American",57,0,0
"2780","Caucasian",44,1,0
"3247","Caucasian",21,0,1
"2261","Caucasian",20,0,1
"1374","African-American",26,0,0
"1894","African-American",20,0,1
"3738","Caucasian",26,1,1
"3851","Caucasian",31,1,0
"2736","Caucasian",29,1,1
"1953","Caucasian",43,1,0
"4639","Caucasian",38,1,1
"3549","Caucasian",31,0,0
"3137","Caucasian",49,1,0
"2388","Caucasian",44,0,0
"9","Caucasian",21,0,1
"2979","Caucasian",30,1,0
"581","African-American",27,1,0
"4823","African-American",22,1,1
"2771","Caucasian",23,0,0
"3201","Caucasian",22,1,1
"52","Caucasian",25,1,1
"1842","African-American",28,1,1
"1333","Caucasian",28,1,1
"4748","African-American",56,1,0
"350","Caucasian",27,1,0
"4554","Caucasian",20,0,1
"2296","African-American",29,1,1
"129","African-American",26,0,1
"3086","African-American",41,1,0
"3645","Caucasian",26,0,1
"1216","Caucasian",55,1,0
"3060","Caucasian",42,1,0
"3968","Caucasian",30,1,0
"2355","African-American",36,1,0
"3526","African-American",26,1,1
"121.1","Caucasian",36,1,1
"3127","African-American",21,0,1
"294","African-American",23,1,1
"4579","Caucasian",54,0,0
"1253","African-American",26,1,0
"219","African-American",30,1,0
"317","Caucasian",27,1,1
"4239","African-American",24,0,0
"1431","Caucasian",25,0,1
"382","African-American",29,1,0
"1643","Caucasian",48,1,0
"2670","Caucasian",24,1,1
"2089","African-American",26,1,0
"2231","African-American",28,1,0
"3159","African-American",23,1,0
"201","Caucasian",24,1,1
"4931","African-American",40,0,0
"2284","African-American",33,1,0
"4539","Caucasian",21,0,1
"1039","African-American",33,0,0
"4248","Caucasian",33,0,0
"3944","Caucasian",25,0,1
"4101","African-American",44,0,0
"3807","Caucasian",21,0,1
"4859","African-American",56,1,0
"1241","Caucasian",29,1,1
"1454","Caucasian",65,1,0
"617","African-American",27,0,0
"2016","Caucasian",31,1,1
"4033","African-American",25,1,0
"2023","Caucasian",31,1,0
"3013","African-American",48,1,0
"4647.2","African-American",30,1,0
"3457","Caucasian",21,1,1
"2067","African-American",33,1,0
"84","Caucasian",24,0,1
"3674.1","Caucasian",21,1,1
"3548","African-American",37,1,1
"2266","Caucasian",25,1,1
"3992","Caucasian",32,1,1
"1458.1","Caucasian",51,1,0
"155","Caucasian",43,0,0
"2074","Caucasian",58,1,0
"3067","African-American",37,1,0
"3984","African-American",22,1,1
"1668.1","African-American",42,0,0
"490","African-American",29,1,1
"798","Caucasian",25,1,1
"1761","Caucasian",27,1,1
"1762","African-American",24,0,1
"3890","African-American",31,1,1
"1728","African-American",24,1,1
"558","African-American",61,1,0
"4042","African-American",42,1,0
"3762.2","African-American",38,0,0
"591","Caucasian",25,0,1
"4533","African-American",21,1,1
"1899","Caucasian",32,0,1
"4982","Caucasian",32,1,1
"1362","African-American",28,1,0
"4640","African-American",30,1,1
"2982","Caucasian",25,1,1
"2528","Caucasian",21,0,1
