"","race","age","prior_offense","is_recid"
"1154","African-American",45,0,0
"2200","Caucasian",43,0,0
"4265","Caucasian",24,1,1
"2128","Caucasian",52,1,0
"4998","African-American",28,1,0
"3871","African-American",22,1,1
"383","African-American",27,1,1
"3749","Caucasian",22,1,1
"3622","Caucasian",58,1,0
"2673","Caucasian",37,0,0
"3283","Caucasian",22,1,0
"3234","Caucasian",47,0,0
"4087","Caucasian",24,1,1
"3246","Caucasian",48,0,0
"2343","African-American",24,1,1
"3104","African-American",39,1,0
"2112","Caucasian",22,0,1
"944","Caucasian",29,0,1
"4648","Caucasian",20,0,1
"1710","African-American",32,0,0
"1371","Caucasian",23,0,1
"591","Caucasian",25,0,1
"2924","African-American",21,0,1
"254","African-American",20,1,0
"3464","Caucasian",30,1,1
"1942","Caucasian",31,0,1
"4355","Caucasian",44,1,0
"1918","Caucasian",50,1,0
"3719","African-American",24,1,1
"4055","Caucasian",21,1,1
"1126","African-American",21,0,1
"504","African-American",24,1,1
"2623","African-American",41,1,1
"1009","African-American",27,1,0
"2639","African-American",22,0,1
"3470","Caucasian",29,1,1
"3489","African-American",39,1,1
"977","Caucasian",38,1,0
"3407","Caucasian",31,1,1
"4773","African-American",21,1,1
"1395","Caucasian",27,1,1
"1493","Caucasian",32,0,0
"4351","African-American",20,0,1
"4508","Caucasian",34,1,1
"4764","Caucasian",65,0,0
"1857","African-American",22,1,1
"2306","Caucasian",22,1,1
"3696","Caucasian",42,0,0
"2084","African-American",36,1,0
"225","Caucasian",36,0,0
"4913","Caucasian",23,1,1
"2285","Caucasian",24,0,0
"514","Caucasian",21,1,1
"2771","Caucasian",23,0,0
"2288","African-American",38,1,1
"3074","African-American",30,1,0
"1369","African-American",25,1,1
"1304","African-American",26,0,1
"4201","Caucasian",31,1,1
"2430","Caucasian",20,0,1
"2035","African-American",21,1,1
"1080","African-American",31,1,0
"1313","Caucasian",38,1,0
"3033","African-American",29,1,0
"2433","African-American",21,1,1
"3060","Caucasian",42,1,0
"566","Caucasian",21,0,1
"821","African-American",28,1,1
"2633","African-American",60,0,0
"2754","Caucasian",46,0,0
"1192","African-American",29,1,0
"2117","Caucasian",35,0,0
"3592","African-American",30,1,0
"800","Caucasian",59,0,0
"2501","African-American",31,1,0
"1773","Caucasian",22,1,1
"3191","African-American",33,0,0
"1217","Caucasian",51,0,0
"4931","African-American",40,0,0
"860","African-American",36,1,0
"1774","Caucasian",43,1,0
"1001","Caucasian",33,0,0
"1175","Caucasian",35,1,1
"2601","Caucasian",29,1,0
"3095","Caucasian",22,1,1
"3685","Caucasian",25,1,0
"3718","Caucasian",46,0,0
"1563","Caucasian",39,1,0
"4351.1","African-American",20,0,1
"3283.1","Caucasian",22,1,0
"4468","Caucasian",20,0,1
"1415","Caucasian",37,1,1
"2613","African-American",31,1,0
"2855","African-American",23,1,1
"2290","Caucasian",60,1,0
"3655","African-American",21,0,1
"3767","African-American",28,1,1
"3860","African-American",52,0,0
"1800","Caucasian",54,0,0
"4603","African-American",25,1,1
"2257","African-American",56,1,0
"2220","Caucasian",54,0,0
"4449","African-American",27,1,0
"4234","African-American",24,1,1
"1369.1","African-American",25,1,1
"3964","Caucasian",30,1,1
"2727","African-American",28,1,1
"3329","African-American",38,1,0
"4072","Caucasian",29,0,0
"1862","African-American",27,1,1
"1173","African-American",23,1,1
"4572","Caucasian",21,1,1
"2946","African-American",24,1,0
"1340","Caucasian",24,1,1
"3884","Caucasian",64,1,0
"1086","African-American",45,1,1
"2611","African-American",49,1,0
"3034","African-American",30,1,1
"4724","Caucasian",58,1,0
"1739","African-American",27,1,1
"3904","African-American",26,1,1
"2284","African-American",33,1,0
"3989","Caucasian",24,0,1
"1058","African-American",32,1,1
"3055","African-American",26,1,1
"1576","African-American",27,1,1
"3945","Caucasian",28,0,0
"3412","Caucasian",26,1,1
"2967","Caucasian",25,1,1
"284","African-American",22,0,1
"2669","Caucasian",20,0,1
"2599","African-American",31,1,1
"4971","Caucasian",39,1,0
"3513","Caucasian",29,0,0
"2191","African-American",26,1,0
"2725","Caucasian",26,1,1
"793","Caucasian",24,1,1
"1573","African-American",29,1,0
"4629","Caucasian",26,1,1
"4603.1","African-American",25,1,1
"4463","Caucasian",45,1,1
"2165","African-American",20,0,1
"1703","Caucasian",41,1,0
"1551","African-American",20,1,1
"1134","Caucasian",21,0,1
"1034","Caucasian",33,1,0
"4774","African-American",30,1,1
"368","Caucasian",33,1,1
"1356","African-American",25,1,0
"91","African-American",32,0,0
"269","African-American",23,1,1
"3180","Caucasian",44,1,0
"2230","Caucasian",26,0,1
"1208","Caucasian",74,0,0
"2451","Caucasian",26,1,1
"4453","African-American",26,1,1
"3174","Caucasian",46,0,0
"4230","African-American",31,1,1
"3198","African-American",24,1,1
"4955","African-American",29,0,0
"1954","Caucasian",22,1,1
"3344","Caucasian",41,1,0
"3441","African-American",49,1,0
"418","Caucasian",44,1,0
"627","African-American",41,0,0
"3246.1","Caucasian",48,0,0
"611","Caucasian",30,1,1
"2359","Caucasian",21,1,1
"3494","Caucasian",26,1,1
"331","Caucasian",22,0,0
"4340","African-American",23,1,1
"3936","Caucasian",31,1,1
"802","Caucasian",34,0,1
"3424","Caucasian",22,1,1
"2034","Caucasian",25,0,1
"80","Caucasian",41,1,1
"2817","Caucasian",27,1,1
"3672","African-American",20,0,1
"768","Caucasian",44,1,0
"2420","Caucasian",32,0,0
"1328","African-American",23,1,1
"3419","African-American",32,1,0
"1311","African-American",19,0,1
"2960","African-American",27,1,1
"50","African-American",33,1,0
"716","Caucasian",21,0,1
"2808","African-American",22,1,1
"3930","African-American",39,1,0
"4375","Caucasian",42,1,0
"4956","African-American",26,0,1
"3348","Caucasian",30,1,0
"1935","African-American",25,1,1
"3087","Caucasian",37,0,1
"1491","African-American",22,1,1
"174","Caucasian",32,0,0
"68","Caucasian",49,1,0
"3375","Caucasian",45,1,1
"497","Caucasian",53,1,0
"3684","Caucasian",21,0,1
"3756","African-American",24,0,1
"546","Caucasian",22,1,1
"514.1","Caucasian",21,1,1
"166","African-American",26,1,1
"4650","African-American",50,1,0
"4545","African-American",29,1,0
"3874","Caucasian",36,1,0
"3115","Caucasian",21,1,1
"4647","African-American",30,1,0
"4112","Caucasian",22,1,1
"4869","Caucasian",30,1,1
"1122","African-American",27,1,1
"652","Caucasian",43,0,0
"984","African-American",20,0,0
"4468.1","Caucasian",20,0,1
"4363","African-American",28,1,0
"2076","Caucasian",38,1,0
"3823","Caucasian",27,1,1
"4199","Caucasian",26,0,0
"4069","Caucasian",28,1,1
"3836","Caucasian",23,1,1
"242","Caucasian",24,1,1
"2261","Caucasian",20,0,1
"4180","African-American",55,1,0
"922","Caucasian",59,0,0
"923","African-American",52,1,0
"4354","Caucasian",33,0,0
"3977","Caucasian",40,0,0
"2209","Caucasian",47,1,0
"3128","African-American",24,1,1
"2526","African-American",33,0,0
"112","African-American",25,1,1
"613","African-American",23,1,0
"4250","Caucasian",28,1,0
"4233","Caucasian",28,1,1
"3444","African-American",21,0,1
"3218","Caucasian",25,0,0
"2621","Caucasian",56,0,0
"2775","African-American",20,0,1
"960","Caucasian",30,1,1
"3891","African-American",31,1,0
"3326","African-American",28,1,0
"2717","African-American",32,0,0
