"","race","age","prior_offense","is_recid"
"2457","African-American",29,1,0
"2158","African-American",24,0,1
"139","African-American",28,1,1
"4587","African-American",24,0,0
"1702","African-American",23,1,0
"109","African-American",49,1,0
"172","African-American",31,1,0
"1261","Caucasian",23,1,0
"2546","African-American",24,1,1
"2864","African-American",19,1,1
"3924","Caucasian",46,0,0
"1077","African-American",24,1,1
"1982","African-American",31,0,0
"1708","African-American",22,1,1
"4388","African-American",43,1,0
"1970","Caucasian",33,0,0
"2341","Caucasian",27,1,1
"533","Caucasian",24,0,0
"2280","African-American",20,1,1
"4438","African-American",40,1,0
"3059","Caucasian",35,1,0
"1129","African-American",33,1,1
"1331","African-American",21,1,1
"4403","Caucasian",21,1,1
"764","African-American",24,0,0
"3697","Caucasian",59,1,0
"3186","African-American",28,1,0
"1999","African-American",39,1,0
"3558","African-American",25,1,1
"267","African-American",23,1,1
"2455","Caucasian",42,1,0
"1504","African-American",28,1,0
"1271","Caucasian",21,1,1
"3253","Caucasian",29,1,0
"4693","Caucasian",22,0,1
"237","African-American",21,0,1
"4975","Caucasian",25,1,1
"4932","Caucasian",28,1,1
"4473","African-American",29,1,0
"191","African-American",24,0,0
"4986","African-American",37,1,0
"4024","African-American",28,1,0
"4093","African-American",22,0,1
"2666","Caucasian",32,1,1
"3594","Caucasian",26,1,1
"4987","African-American",39,0,0
"2903","Caucasian",31,1,1
"590","African-American",21,1,1
"895","Caucasian",46,1,0
"4507","African-American",29,1,1
"4463","Caucasian",45,1,1
"4842","African-American",24,0,1
"4771","African-American",20,0,0
"452","Caucasian",22,0,1
"110","African-American",28,1,0
"4142","African-American",33,0,0
"2051","African-American",30,1,0
"2292","African-American",63,1,0
"1012","Caucasian",37,1,0
"310","Caucasian",35,1,1
"1585","African-American",32,0,0
"2095","African-American",21,1,0
"1955","Caucasian",37,0,0
"4517","Caucasian",47,0,0
"1203","African-American",44,1,0
"3332","Caucasian",38,1,0
"3899","Caucasian",57,1,0
"671","African-American",26,1,1
"2947","Caucasian",34,1,1
"577","African-American",23,1,0
"1495","African-American",24,0,0
"1969","African-American",28,0,0
"4528","African-American",27,1,1
"3527","African-American",31,0,0
"3312","Caucasian",31,1,1
"352","Caucasian",36,1,1
"2689","Caucasian",37,0,1
"2682","Caucasian",50,1,0
"4987.1","African-American",39,0,0
"684","Caucasian",28,1,1
"554","African-American",27,1,0
"1178","African-American",28,1,1
"540","African-American",31,0,0
"978","African-American",33,1,0
"2723","Caucasian",43,0,0
"3919","Caucasian",26,1,1
"4154","Caucasian",20,1,1
"4108","Caucasian",35,1,1
"2549","African-American",23,1,0
"231","African-American",55,0,0
"1426","African-American",27,1,1
"2088","African-American",41,0,0
"4424","African-American",36,1,0
"4943","African-American",23,0,1
"2779","Caucasian",23,1,1
"2571","Caucasian",55,1,0
"1866","African-American",38,1,0
"3147","Caucasian",21,1,1
"3867","Caucasian",44,1,0
"4814","Caucasian",33,1,0
