"","race","age","prior_offense","is_recid"
"4202","African-American",26,1,0
"4839","Caucasian",34,1,1
"4520","African-American",31,1,0
"4977","Caucasian",23,0,1
"45","African-American",30,1,1
"441","Caucasian",61,0,0
"4871","African-American",28,1,1
"95","African-American",24,1,0
"996","Caucasian",61,0,0
"3739","Caucasian",27,1,1
"3917","African-American",36,1,1
"1747","African-American",26,0,0
"872","African-American",24,0,1
"2927","African-American",41,1,1
"1500","Caucasian",24,1,1
"4153","Caucasian",42,0,0
"3842","African-American",38,1,0
"2760","African-American",28,1,0
"919","African-American",22,1,1
"195","Caucasian",49,1,0
"3101","African-American",45,0,0
"2993","African-American",58,1,0
"3137","Caucasian",49,1,0
"4892","African-American",21,0,1
"3752","Caucasian",60,1,0
"3798","Caucasian",22,0,1
"3446","Caucasian",21,0,1
"1547","African-American",26,1,0
"2015","African-American",20,0,1
"1839","Caucasian",22,1,1
"839","Caucasian",23,0,1
"1992","Caucasian",23,1,1
"4658","African-American",26,1,1
"936","African-American",39,0,1
"3923","African-American",23,1,0
"1694","African-American",22,0,1
"1664","Caucasian",41,0,0
"1439","Caucasian",70,0,0
"1584","Caucasian",30,1,1
"367","Caucasian",52,0,0
"4503","Caucasian",25,0,0
"2166","Caucasian",29,1,1
"4387","Caucasian",39,1,0
"2611","African-American",49,1,0
"2963","African-American",25,1,1
"2947","Caucasian",34,1,1
"70","Caucasian",20,0,1
"2738","Caucasian",21,0,1
"4958","Caucasian",40,0,0
"1497","African-American",25,1,1
"2362","Caucasian",35,1,0
"4024","African-American",28,1,0
"35","Caucasian",24,1,1
"2392","African-American",52,0,0
"1838","African-American",22,1,1
"47","Caucasian",22,1,1
"2609","Caucasian",38,1,0
"4487","African-American",27,1,0
"3758","African-American",21,1,1
"2965","Caucasian",43,1,0
"3759","Caucasian",39,1,1
"4386","Caucasian",45,0,0
"746","African-American",47,1,0
"1592","African-American",24,1,1
"3008","African-American",30,1,0
"4942","African-American",36,1,0
"2980","African-American",27,1,1
"1894","African-American",20,0,1
"4051","Caucasian",40,1,1
"3992","Caucasian",32,1,1
"1350","Caucasian",42,0,0
"4586","Caucasian",62,0,0
"1683","Caucasian",27,1,0
"473","Caucasian",25,0,1
"2068","Caucasian",21,0,1
"314","Caucasian",24,1,1
"1521","Caucasian",53,1,0
"1449","African-American",49,1,0
"4149","African-American",21,0,1
"4150","Caucasian",21,1,0
"283","African-American",20,0,0
"1932","African-American",23,1,1
"2615","African-American",31,1,1
"4659","Caucasian",20,1,1
"2655","Caucasian",29,0,1
"2999","Caucasian",29,1,1
"2858","Caucasian",41,1,0
"1836","Caucasian",35,1,1
"4823","African-American",22,1,1
"4702","Caucasian",50,0,0
"1505","African-American",27,1,1
"1066","African-American",20,0,1
"2434","African-American",39,1,0
"1110","African-American",23,0,1
"903","Caucasian",59,0,0
"1918","Caucasian",50,1,0
"2686","African-American",42,1,0
"1439.1","Caucasian",70,0,0
"4392","African-American",48,1,0
"3241","Caucasian",21,0,1
"3364","Caucasian",57,1,0
"2835","African-American",31,0,0
"132","African-American",27,0,1
"1896","Caucasian",25,1,1
"577","African-American",23,1,0
"1887","African-American",20,1,1
"469","African-American",55,1,0
"76","African-American",28,1,0
"2336","Caucasian",32,1,0
"1310","Caucasian",21,1,1
"4381","African-American",26,1,0
"3591","African-American",24,1,1
"2608","Caucasian",44,1,0
"4515","Caucasian",22,0,0
"3887","African-American",43,0,0
"3571","Caucasian",21,0,1
"2571","Caucasian",55,1,0
"1119","Caucasian",25,1,1
"49","Caucasian",49,1,0
"4568","African-American",20,0,1
"1363","Caucasian",23,1,1
"731","African-American",39,0,0
"2120","Caucasian",51,1,0
"380","Caucasian",26,1,1
"2154","Caucasian",26,1,1
"4407","Caucasian",25,0,1
"3159","African-American",23,1,0
"1425","African-American",33,1,0
"4311","Caucasian",29,1,1
"3844","Caucasian",52,0,0
"2155","African-American",53,1,0
"2144","African-American",22,1,1
"3693","Caucasian",35,1,0
"2569","African-American",41,1,0
"4506","African-American",21,1,1
"261","African-American",43,1,0
"2896","Caucasian",49,0,0
"1378","Caucasian",23,0,1
"2178","Caucasian",43,1,0
"1932.1","African-American",23,1,1
"2449","Caucasian",29,1,1
"1383","Caucasian",29,0,1
"4403","Caucasian",21,1,1
"1544","Caucasian",25,1,0
"3457","Caucasian",21,1,1
"3439","Caucasian",22,0,1
"1555","Caucasian",23,1,1
"3971","Caucasian",54,0,0
"3894","Caucasian",29,1,1
"1333","Caucasian",28,1,1
"846","Caucasian",26,0,1
"199","African-American",21,0,0
"2992","Caucasian",53,1,0
"4771","African-American",20,0,0
"526","African-American",23,1,0
"3190","Caucasian",26,1,1
"2533","Caucasian",27,0,0
"4528","African-American",27,1,1
"3309","African-American",38,0,0
"270","African-American",26,1,1
"3513","Caucasian",29,0,0
"753","Caucasian",48,1,0
"1030","African-American",29,1,0
"3314","African-American",31,1,0
"772","African-American",20,1,1
"4411","African-American",46,1,0
"1292","African-American",21,0,1
"1960","Caucasian",36,1,0
"1474","Caucasian",56,1,0
"812","Caucasian",67,0,0
"4472","Caucasian",39,1,0
"4316","Caucasian",21,1,1
"3882","Caucasian",26,0,1
"4964","African-American",32,1,0
"23","Caucasian",37,1,1
"236","African-American",26,0,1
"373","African-American",23,0,1
"879","African-American",28,1,1
"746.1","African-American",47,1,0
"218","African-American",27,1,0
"4130","African-American",53,0,0
"3994","Caucasian",28,1,0
"4262","African-American",36,1,0
"686","Caucasian",20,1,1
"1243","African-American",67,1,0
"4237","Caucasian",40,1,0
"4044","African-American",20,0,0
"142","Caucasian",32,0,0
"4722","Caucasian",37,1,0
"2633","African-American",60,0,0
"1665","African-American",29,1,1
"528","African-American",45,0,0
"4551","African-American",40,1,1
"1834","African-American",25,0,0
"1307","African-American",20,1,1
"3827","Caucasian",44,0,0
"1316","Caucasian",29,0,1
"2982","Caucasian",25,1,1
"4104","African-American",34,1,0
"898","African-American",29,0,0
"4845","African-American",24,1,1
"1279","Caucasian",29,0,1
"629","African-American",21,0,1
"1831","African-American",42,1,0
"2158","African-American",24,0,1
"4065","Caucasian",21,1,1
"2261","Caucasian",20,0,1
"1562","African-American",53,1,0
"1871","African-American",29,1,1
"1964","Caucasian",31,1,1
"1425.1","African-American",33,1,0
"198","African-American",27,0,1
"4237.1","Caucasian",40,1,0
"2339","African-American",30,0,1
"4481","Caucasian",27,1,1
"3597","Caucasian",20,0,1
"2241","African-American",41,1,0
"4723","African-American",30,1,1
"820","African-American",59,1,0
"1324","African-American",43,1,0
"2232","Caucasian",62,0,0
"1860","African-American",23,1,1
"2075","Caucasian",25,0,1
"3720","Caucasian",48,1,0
"1506","African-American",27,1,0
"1029","Caucasian",42,1,0
"1812","Caucasian",24,0,1
"1591","African-American",50,0,0
"1065","Caucasian",23,1,1
"4692","African-American",21,1,1
"4935","African-American",27,1,0
"1159","Caucasian",27,1,1
"643","Caucasian",19,1,1
"2825","Caucasian",68,0,0
"2241.1","African-American",41,1,0
"110","African-American",28,1,0
"2418","Caucasian",39,1,0
"3517","Caucasian",26,0,1
"773","Caucasian",33,0,0
"3101.1","African-American",45,0,0
"2912","Caucasian",25,0,1
"4003","African-American",27,1,0
"205","Caucasian",61,0,0
"1296","African-American",61,1,0
"1260","Caucasian",28,0,0
"4909","African-American",30,1,0
"1026","Caucasian",26,1,1
