"","race","age","prior_offense","is_recid"
"657","Caucasian",28,0,1
"3156","African-American",31,1,0
"64","Caucasian",37,0,0
"3680","Caucasian",26,1,1
"1093","African-American",47,1,0
"1754","African-American",42,1,0
"1822","African-American",29,1,1
"4641","Caucasian",25,0,1
"3528","African-American",42,1,1
"166","African-American",26,1,1
"3003","African-American",20,1,1
"1032","Caucasian",29,0,1
"1152","Caucasian",22,1,1
"2778","Caucasian",24,0,1
"1684","Caucasian",44,0,0
"1962","Caucasian",49,0,0
"1805","Caucasian",29,1,1
"3375","Caucasian",45,1,1
"2081","Caucasian",47,0,0
"2150","Caucasian",22,1,1
"4514","Caucasian",22,0,1
"1331","African-American",21,1,1
"4997","Caucasian",22,0,1
"1122","African-American",27,1,1
"419","Caucasian",29,0,0
"355","Caucasian",21,0,0
"3132","African-American",32,1,1
"2991","Caucasian",31,1,1
"648","African-American",30,1,1
"1151","African-American",28,1,1
"4930","African-American",30,1,0
"2545","Caucasian",32,1,0
"525","African-American",27,0,1
"4610","African-American",48,0,0
"3156.1","African-American",31,1,0
"1448","Caucasian",57,0,0
"1039","African-American",33,0,0
"5","African-American",24,1,1
"2306","Caucasian",22,1,1
"4246","African-American",28,1,1
"902","African-American",28,1,1
"4441","Caucasian",25,1,1
"3801","African-American",60,1,0
"2088","African-American",41,0,0
"1506","African-American",27,1,0
"1253","African-American",26,1,0
"3548","African-American",37,1,1
"640","African-American",34,1,1
"1942","Caucasian",31,0,1
"2095","African-American",21,1,0
"4900","African-American",25,0,1
"4097","African-American",32,1,0
"1788","Caucasian",32,1,1
"4104","African-American",34,1,0
"4909","African-American",30,1,0
"1469","Caucasian",43,0,0
"3291","African-American",21,0,0
"4962","African-American",52,1,0
"70","Caucasian",20,0,1
"1688","African-American",25,1,1
"1953","Caucasian",43,1,0
"5.1","African-American",24,1,1
"1845","Caucasian",34,0,1
"359","African-American",20,1,1
"3608","African-American",26,1,1
"187","African-American",27,1,1
"2961","Caucasian",43,1,0
"1623","African-American",29,0,0
"3614","Caucasian",24,1,1
"1688.1","African-American",25,1,1
"2349","African-American",23,1,1
"4311","Caucasian",29,1,1
"4062","African-American",44,0,0
"1270","African-American",39,1,0
"4338","Caucasian",23,0,0
"1401","Caucasian",28,1,1
"3448","Caucasian",29,1,1
"2523","African-American",19,0,1
"2598","African-American",54,0,0
"3390","African-American",23,1,0
"541","African-American",33,1,0
"283","African-American",20,0,0
"4866","African-American",26,1,1
"263","Caucasian",28,0,0
"3928","Caucasian",28,0,1
"2669","Caucasian",20,0,1
"1924","Caucasian",26,1,1
"1327","African-American",45,0,0
"491","Caucasian",56,1,0
"3211","African-American",50,1,0
"4037","Caucasian",61,1,0
"4168","African-American",38,1,1
"4274","Caucasian",23,0,1
"88","African-American",30,0,0
"552","Caucasian",25,0,0
"3134","African-American",29,1,0
"1225","Caucasian",45,1,1
"4670","Caucasian",22,1,1
"3179","Caucasian",35,1,0
"2909","Caucasian",30,1,1
"1513","African-American",24,1,1
"2814","African-American",21,1,1
"3594","Caucasian",26,1,1
"1260","Caucasian",28,0,0
"2949","Caucasian",21,0,0
"3388","Caucasian",43,0,0
"3233","Caucasian",20,0,1
"2159","African-American",34,1,0
"4148","African-American",25,0,1
"4817","African-American",20,0,1
"2352","Caucasian",26,1,1
"3735","Caucasian",26,0,1
"3244","African-American",31,0,0
"1385","African-American",23,0,0
"2511","African-American",27,1,1
"3755","Caucasian",28,1,1
"3085","Caucasian",37,1,1
"3284","Caucasian",23,1,1
"4724","Caucasian",58,1,0
"4421","Caucasian",20,1,1
"1590","Caucasian",54,1,0
"2656","African-American",42,0,0
"385","Caucasian",64,0,0
"4316","Caucasian",21,1,1
"1725","Caucasian",26,1,1
"102","African-American",20,1,1
"2375","Caucasian",31,1,0
"4865","African-American",25,1,1
"3602","African-American",50,1,0
"3298","African-American",33,1,0
"1598","African-American",28,1,0
"1317","African-American",30,1,1
"2906","Caucasian",41,1,0
"4343","African-American",30,0,0
"2832","Caucasian",24,1,1
"858","African-American",54,1,0
"4096","African-American",24,0,1
"4346","Caucasian",20,0,1
"3999","Caucasian",29,0,0
"4843","African-American",26,1,1
"4571","Caucasian",44,0,0
"2845","Caucasian",26,1,1
"2572","Caucasian",46,1,0
"3252","Caucasian",65,0,0
"3091","African-American",27,1,1
"1585","African-American",32,0,0
"2341","Caucasian",27,1,1
"541.1","African-American",33,1,0
"3151","Caucasian",33,1,1
"2257","African-American",56,1,0
"2539","Caucasian",25,0,0
"810","African-American",20,1,1
"802","Caucasian",34,0,1
"224","Caucasian",50,1,1
"1502","African-American",24,1,1
"4186","Caucasian",31,1,0
"3431","African-American",30,1,0
"3652","Caucasian",29,1,1
"1890","African-American",34,1,1
"1755","Caucasian",26,1,1
"2977","Caucasian",39,0,0
"4369","Caucasian",45,0,0
"2237","African-American",27,1,0
"1987","Caucasian",29,0,0
"3508","African-American",28,1,0
"2736","Caucasian",29,1,1
"2642","African-American",32,1,1
"768","Caucasian",44,1,0
"4710","Caucasian",26,1,1
"1876","African-American",60,1,0
"1663","African-American",20,1,1
