"","race","age","prior_offense","is_recid"
"3230","Caucasian",30,1,0
"827","African-American",21,1,0
"4798","Caucasian",44,0,0
"2867","African-American",24,1,1
"237","African-American",21,0,1
"2031","African-American",26,1,1
"1238","African-American",24,0,1
"746","African-American",47,1,0
"1273","African-American",23,1,1
"424","Caucasian",54,0,0
"1740","African-American",42,1,0
"3686","African-American",28,1,1
"3469","African-American",34,1,0
"1335","African-American",22,0,1
"3903","Caucasian",25,1,1
"21","African-American",27,1,1
"2768","Caucasian",37,1,0
"1222","Caucasian",52,1,0
"4893","African-American",60,1,0
"1683","Caucasian",27,1,0
"4996","African-American",49,1,0
"3421","African-American",38,1,0
"2182","Caucasian",31,0,1
"4058","African-American",55,1,0
"4798.1","Caucasian",44,0,0
"4402","Caucasian",22,0,1
"4749","Caucasian",29,1,1
"877","Caucasian",41,0,0
"559","Caucasian",43,1,0
"3386","Caucasian",23,1,1
"3550","Caucasian",23,0,1
"4890","African-American",21,1,1
"403","African-American",42,1,1
"2168","African-American",24,1,1
"3386.1","Caucasian",23,1,1
"1836","Caucasian",35,1,1
"3884","Caucasian",64,1,0
"3903.1","Caucasian",25,1,1
"3580","Caucasian",42,0,0
"2260","African-American",20,0,1
"2701","African-American",52,1,0
"2562","Caucasian",49,1,0
"3137","Caucasian",49,1,0
"2495","Caucasian",55,1,0
"1513","African-American",24,1,1
"4308","African-American",51,1,0
"3775","African-American",51,0,0
"2408","African-American",22,1,1
"3405","Caucasian",28,1,0
"1974","African-American",36,0,0
"3666","Caucasian",22,0,1
"3350","African-American",35,0,0
"3743","African-American",39,1,0
"777","Caucasian",32,0,1
"1939","Caucasian",36,0,0
"1481","Caucasian",49,1,1
"947","Caucasian",34,1,0
"4840","African-American",19,0,1
"1598","African-American",28,1,0
"1216","Caucasian",55,1,0
"1838","African-American",22,1,1
"2967","Caucasian",25,1,1
"1970","Caucasian",33,0,0
"2472","Caucasian",31,0,0
"2177","African-American",43,1,0
"2929","African-American",26,1,1
"4664","African-American",24,1,1
"4020","Caucasian",40,1,0
"1532","African-American",27,1,0
"1193","Caucasian",34,1,1
"3463","Caucasian",26,0,1
"1490","Caucasian",27,0,0
"1624","Caucasian",30,1,1
"3286","African-American",28,0,1
"1980","African-American",54,1,0
"4366","African-American",19,0,1
"3729","Caucasian",28,0,1
"1146","African-American",51,1,0
"2726","Caucasian",30,0,1
"1982","African-American",31,0,0
"4481","Caucasian",27,1,1
"38","African-American",23,1,1
"2520","Caucasian",55,0,0
"4667","Caucasian",26,1,1
"1446","Caucasian",25,1,1
"4527","African-American",23,1,1
"1139","African-American",37,1,0
"2337","Caucasian",50,0,0
"2649","Caucasian",28,1,1
"308","African-American",47,1,0
"3522","African-American",34,0,0
"3638","African-American",34,0,0
"89","African-American",23,1,1
"2465","African-American",72,1,0
"2057","Caucasian",24,0,0
"2259","African-American",47,1,0
"648","African-American",30,1,1
"2389","African-American",25,0,1
"2810","African-American",33,1,0
"957","African-American",35,1,0
"124","African-American",33,1,1
"2449","Caucasian",29,1,1
"3600","African-American",36,1,0
"4314","African-American",27,1,1
"1866","African-American",38,1,0
"790","African-American",26,1,1
"4823","African-American",22,1,1
"219","African-American",30,1,0
"1057","African-American",23,1,1
"431","African-American",24,1,1
"4422","African-American",36,0,0
"2678","Caucasian",34,1,1
"938","African-American",21,1,0
"3964","Caucasian",30,1,1
"3782","African-American",51,1,0
"3264","Caucasian",31,1,0
"1204","Caucasian",31,1,1
"2173","African-American",26,1,0
"3583","Caucasian",23,0,0
"377","African-American",20,0,1
"3932","Caucasian",28,1,1
"1828","African-American",27,1,0
"3283","Caucasian",22,1,0
"2260.1","African-American",20,0,1
"187","African-American",27,1,1
"1616","African-American",67,0,0
"3792","African-American",28,1,0
"715","African-American",21,1,1
"4206","Caucasian",28,1,1
"792","Caucasian",29,1,1
"718","African-American",22,0,1
"2551","African-American",26,1,0
"186","Caucasian",58,0,0
"1276","African-American",41,1,0
"4551","African-American",40,1,1
"2044","African-American",28,1,1
"746.1","African-American",47,1,0
"1380","African-American",56,1,0
"1443","African-American",27,1,0
"3707","Caucasian",25,0,1
"4462","African-American",31,0,0
"1544","Caucasian",25,1,0
"3715","Caucasian",22,0,1
"3854","Caucasian",21,0,1
"3633","African-American",38,0,0
"386","Caucasian",19,1,1
"4683","Caucasian",32,1,1
"43","Caucasian",23,0,1
"31","African-American",25,1,1
"4679","African-American",40,1,0
"3439","Caucasian",22,0,1
"3405.1","Caucasian",28,1,0
"318","African-American",30,0,0
"1183","African-American",21,0,0
"4161","Caucasian",57,1,0
"4899","Caucasian",71,1,0
"3781","Caucasian",22,1,1
"2215","African-American",55,1,0
"4952","Caucasian",30,1,1
"1047","Caucasian",34,1,1
"4694","Caucasian",26,1,1
"1995","African-American",25,1,0
"4771","African-American",20,0,0
"3308","African-American",29,1,1
"1776","Caucasian",46,1,0
"4747","Caucasian",20,1,1
"1336","African-American",48,0,0
"4788","African-American",27,1,1
"1347","Caucasian",29,1,0
"4214","Caucasian",32,0,1
"3463.1","Caucasian",26,0,1
"129","African-American",26,0,1
"2443","Caucasian",66,1,0
"3485","African-American",46,1,1
"2994","Caucasian",27,0,0
"4573","Caucasian",34,1,1
"669","Caucasian",22,0,0
"1498","African-American",30,1,1
"4321","Caucasian",23,1,1
"2896","Caucasian",49,0,0
"3543","African-American",51,1,0
"4282","African-American",36,1,1
"1711","Caucasian",33,1,0
"4672","Caucasian",26,1,1
"3211","African-American",50,1,0
"877.1","Caucasian",41,0,0
"1942","Caucasian",31,0,1
"911","Caucasian",28,1,1
"3598","Caucasian",26,1,1
"2073","African-American",23,0,1
"551","African-American",28,1,1
"2751","African-American",42,1,1
"2684","Caucasian",33,0,1
"863","African-American",32,0,0
"1606","African-American",25,1,1
"3024","Caucasian",39,0,0
"1230","African-American",21,0,1
"1106","African-American",23,1,0
"1481.1","Caucasian",49,1,1
"2274","Caucasian",29,1,1
"1075","African-American",50,1,0
"391","Caucasian",54,1,0
"4578","African-American",31,1,0
"504","African-American",24,1,1
"3007","African-American",34,0,0
"1930","Caucasian",22,1,1
"1080","African-American",31,1,0
"1885","African-American",38,1,1
"4813","Caucasian",35,1,0
"550","Caucasian",48,0,0
"933","African-American",22,0,1
"3139","Caucasian",22,1,1
"805","Caucasian",49,0,0
"4411","African-American",46,1,0
"865","African-American",22,1,0
"4079","African-American",27,1,1
"4991","African-American",23,0,1
"1883","Caucasian",41,0,0
"1670","African-American",24,0,0
"1390","African-American",47,0,0
"4658","African-American",26,1,1
"4399","African-American",22,1,1
"2552","African-American",29,0,1
"2922","Caucasian",65,1,0
"1476","African-American",31,1,0
"4773","African-American",21,1,1
"3627","African-American",43,1,0
"4099","Caucasian",53,1,0
"1091","Caucasian",41,1,0
"4001","African-American",26,1,0
"2751.1","African-American",42,1,1
"1423","Caucasian",35,0,0
"3193","African-American",28,1,0
"1579","Caucasian",20,0,1
"732","Caucasian",22,0,1
"2940","African-American",19,0,1
"4888","Caucasian",29,1,1
"424.1","Caucasian",54,0,0
"3539","African-American",28,0,1
"1416","African-American",35,0,0
"2013","Caucasian",46,1,0
"330","Caucasian",24,1,1
"3805","Caucasian",48,0,0
"1504","African-American",28,1,0
"2986","Caucasian",24,0,1
"4917","African-American",26,1,0
"1797","African-American",26,1,1
"3086","African-American",41,1,0
"1681","African-American",27,0,0
"3480","African-American",24,0,0
"2986.1","Caucasian",24,0,1
"4628","Caucasian",37,1,1
"3232","Caucasian",46,1,0
"110","African-American",28,1,0
"1779","African-American",23,0,1
"1245","Caucasian",25,1,1
"1088","African-American",39,1,0
"4320","African-American",31,1,1
"4116","Caucasian",30,0,1
"3779","African-American",23,1,1
"3551","African-American",38,1,0
"3018","African-American",27,1,1
"3748","Caucasian",28,0,0
"4736","Caucasian",25,1,0
"827.1","African-American",21,1,0
