"","race","age","prior_offense","is_recid"
"2484","African-American",36,1,1
"3305","Caucasian",54,1,0
"3408","Caucasian",29,0,0
"1905","African-American",23,1,0
"3399","Caucasian",45,0,0
"1699","African-American",49,1,0
"2813","African-American",35,0,0
"3826","African-American",22,1,1
"75","Caucasian",24,1,1
"1493","Caucasian",32,0,0
"3217","African-American",33,1,0
"2329","Caucasian",41,0,0
"2882","African-American",25,0,1
"2709","Caucasian",46,1,0
"2042","African-American",29,1,0
"4266","African-American",24,0,0
"4729","Caucasian",56,1,0
"3935","African-American",45,1,0
"2979","Caucasian",30,1,0
"3496","African-American",62,0,0
"2103","Caucasian",28,1,0
"2736","Caucasian",29,1,1
"2130","African-American",32,1,0
"2161","African-American",31,1,1
"2187","Caucasian",27,0,1
"3085","Caucasian",37,1,1
"3962","Caucasian",44,1,0
"1082","Caucasian",45,1,1
"1154","African-American",45,0,0
"331","Caucasian",22,0,0
"4010","Caucasian",26,1,1
"2217","African-American",39,1,0
"1846","African-American",23,1,1
"1162","Caucasian",24,1,1
"394","African-American",40,1,0
"1301","Caucasian",65,1,0
"4841","Caucasian",35,1,0
"1736","African-American",24,1,0
"1345","African-American",34,1,0
"1733","African-American",28,1,0
"97","Caucasian",52,0,0
"4385","Caucasian",33,1,1
"2721","Caucasian",55,1,0
"2730","Caucasian",22,0,1
"1583","Caucasian",21,0,1
"2980","African-American",27,1,1
"978","African-American",33,1,0
"4649","African-American",50,1,0
"887","African-American",37,0,1
"362","Caucasian",29,1,1
"3391","African-American",42,1,0
"1511","African-American",35,1,0
"621","Caucasian",25,0,1
"878","African-American",32,1,1
"4896","African-American",25,1,1
"2024","African-American",24,0,1
"1447","Caucasian",20,0,1
"207","African-American",28,1,1
"2707","Caucasian",47,0,0
"3316","Caucasian",40,1,0
"3597","Caucasian",20,0,1
"2606","Caucasian",57,1,0
"2776","Caucasian",32,1,0
"3455","African-American",24,0,1
"501","Caucasian",66,0,0
"2811","Caucasian",34,0,1
"2069","Caucasian",46,0,0
"960","Caucasian",30,1,1
"4971","Caucasian",39,1,0
"2088","African-American",41,0,0
"2342","Caucasian",28,1,1
"866","Caucasian",24,1,1
"2062","Caucasian",36,1,0
"2203","Caucasian",38,1,0
"168","Caucasian",24,1,1
"607","Caucasian",32,0,0
"4961","Caucasian",34,0,0
"361","African-American",51,1,0
"193","African-American",27,1,1
"1249","African-American",24,1,1
"3262","Caucasian",49,1,0
"4142","African-American",33,0,0
"2227","African-American",25,1,1
"3702","Caucasian",26,0,0
"1191","African-American",28,1,0
"2000","African-American",32,1,0
"4963","Caucasian",48,1,0
"1680","African-American",63,1,0
"1792","Caucasian",26,0,1
"4645","Caucasian",26,0,1
"1768","African-American",61,1,0
"256","African-American",34,1,0
"363","African-American",34,1,0
"294","African-American",23,1,1
"1306","Caucasian",27,1,0
"3692","Caucasian",21,0,1
"2184","Caucasian",24,0,1
"445","Caucasian",26,1,0
"1816","Caucasian",19,0,1
"213","African-American",36,1,0
"2856","Caucasian",37,1,0
"3590","African-American",27,0,1
"4853","Caucasian",30,1,1
"1923","Caucasian",50,1,0
"2890","Caucasian",45,1,0
"192","African-American",29,0,0
"4869","Caucasian",30,1,1
"101","African-American",29,1,0
"4375","Caucasian",42,1,0
"1923.1","Caucasian",50,1,0
"3001","Caucasian",41,0,1
"3835","Caucasian",26,1,1
"217","Caucasian",24,0,1
"2336","Caucasian",32,1,0
"4709","Caucasian",35,1,0
"222","African-American",28,1,1
"4772","African-American",30,1,1
"1582","African-American",33,1,0
"1988","Caucasian",47,1,0
"4876","African-American",51,1,0
"2541","African-American",41,1,0
"989","African-American",39,1,0
"3251","African-American",26,1,0
"1962","Caucasian",49,0,0
"4040","Caucasian",30,1,1
"1222","Caucasian",52,1,0
"1702","African-American",23,1,0
"3277","African-American",26,1,1
"1249.1","African-American",24,1,1
"4378","African-American",29,1,0
"4122","Caucasian",46,1,0
"164","Caucasian",24,0,1
"717","Caucasian",45,1,0
"4870","Caucasian",76,1,0
"856","Caucasian",20,0,1
"3167","African-American",37,1,0
"3338","African-American",23,0,1
"3830","African-American",33,1,0
"1757","Caucasian",63,1,0
"2568","Caucasian",23,0,1
"1922","African-American",41,1,0
"2318","African-American",20,0,1
"2617","African-American",42,1,0
"458","Caucasian",24,1,1
"3393","African-American",48,1,0
"4993","Caucasian",22,1,1
"2235","Caucasian",24,1,1
"2747","Caucasian",58,1,0
"4292","Caucasian",45,0,0
"3655","African-American",21,0,1
"2447","African-American",32,1,1
"3238","Caucasian",70,1,0
"2201","Caucasian",20,0,1
"52","Caucasian",25,1,1
"3903","Caucasian",25,1,1
"1225","Caucasian",45,1,1
"3343","Caucasian",36,0,1
"1275","Caucasian",23,1,1
"1083","African-American",27,1,1
"1734","African-American",40,1,1
"34","African-American",45,1,0
"2375","Caucasian",31,1,0
"247","Caucasian",48,1,0
"4705","Caucasian",28,1,1
"3969","Caucasian",21,1,1
"1416","African-American",35,0,0
"535","Caucasian",34,1,1
"3602","African-American",50,1,0
"4672","Caucasian",26,1,1
"2399","Caucasian",22,1,0
"3955","Caucasian",20,0,1
"2909","Caucasian",30,1,1
"1845","Caucasian",34,0,1
"1494","African-American",39,1,1
"1881","African-American",21,1,1
"2793","Caucasian",53,1,0
"784","African-American",29,0,0
"2305","African-American",37,1,0
"2169","Caucasian",47,0,0
"3393.1","African-American",48,1,0
"1556","African-American",20,1,1
"4245","African-American",28,1,0
"762","African-American",46,0,0
"4683","Caucasian",32,1,1
"4928","Caucasian",46,0,0
"1468","African-American",21,1,0
"2369","African-American",35,1,0
"836","Caucasian",24,1,1
"868","African-American",33,1,1
"1367","African-American",51,1,0
"1240","African-American",50,1,0
"2594","African-American",31,1,0
"3752","Caucasian",60,1,0
"338","African-American",31,1,0
"2650","African-American",27,1,1
"2549","African-American",23,1,0
"3748","Caucasian",28,0,0
"3851","Caucasian",31,1,0
"1880","Caucasian",42,0,0
"4040.1","Caucasian",30,1,1
"1427","African-American",30,1,1
"4918","African-American",26,1,1
"3895","Caucasian",49,1,0
"4656","African-American",41,1,0
"1553","African-American",50,1,0
"3906","Caucasian",22,0,1
"1909","Caucasian",38,1,0
"3806","Caucasian",29,1,0
"2765","African-American",20,0,0
"3388","Caucasian",43,0,0
"2802","African-American",23,1,1
"2074","Caucasian",58,1,0
"721","Caucasian",57,1,0
"1975","African-American",31,0,1
"127","African-American",25,1,0
"4005","African-American",24,1,1
"2952","Caucasian",22,0,1
"4160","African-American",20,0,1
"1714","African-American",26,0,1
"2683","African-American",26,1,0
"2065","African-American",40,1,0
"4609","Caucasian",46,0,0
"1668","African-American",42,0,0
"547","Caucasian",28,1,1
"3190","Caucasian",26,1,1
"380","Caucasian",26,1,1
"4613","Caucasian",33,0,1
"2228","African-American",46,1,0
"2300","Caucasian",24,0,0
