"","race","age","prior_offense","is_recid"
"2438","African-American",34,1,1
"2260","African-American",20,0,1
"834","African-American",31,1,0
"1919","Caucasian",24,0,1
"3177","Caucasian",26,0,0
"4608","African-American",53,1,0
"1253","African-American",26,1,0
"2751","African-American",42,1,1
"276","African-American",46,1,0
"4615","Caucasian",50,0,0
"3640","Caucasian",22,0,1
"320","Caucasian",56,1,0
"1923","Caucasian",50,1,0
"155","Caucasian",43,0,0
"2194","Caucasian",50,1,0
"1818","African-American",47,1,0
"4895","African-American",30,1,1
"2641","African-American",34,1,1
"4181","Caucasian",71,1,0
"1451","Caucasian",51,1,0
"4122","Caucasian",46,1,0
"945","African-American",33,1,0
"3346","African-American",23,1,1
"1475","Caucasian",31,1,0
"2679","Caucasian",20,1,1
"2083","African-American",37,1,0
"106","African-American",23,0,1
"3705","African-American",24,0,1
"2522","African-American",39,1,0
"2262","African-American",24,0,1
"2906","Caucasian",41,1,0
"1816","Caucasian",19,0,1
"846","Caucasian",26,0,1
"730","Caucasian",33,1,1
"2426","Caucasian",46,0,0
"2743","African-American",25,1,1
"4906","Caucasian",51,1,0
"4986","African-American",37,1,0
"4236","Caucasian",41,1,0
"4645","Caucasian",26,0,1
"4579","Caucasian",54,0,0
"841","African-American",33,0,0
"2533","Caucasian",27,0,0
"840","Caucasian",50,1,0
"4139","Caucasian",26,0,0
"1869","African-American",24,0,1
"1619","Caucasian",28,1,0
"3045","African-American",27,0,1
"3496","African-American",62,0,0
"640","African-American",34,1,1
"2735","African-American",25,1,1
"1003","Caucasian",65,1,0
"562","African-American",35,0,0
"3063","African-American",23,0,1
"4642","African-American",27,0,1
"3625","African-American",23,1,1
"2577","African-American",23,1,1
"2163","African-American",35,1,0
"3086","African-American",41,1,0
"2158","African-American",24,0,1
"2358","African-American",35,1,0
"2024","African-American",24,0,1
"2176","Caucasian",32,1,1
"3750","African-American",28,1,1
"1507","African-American",24,1,1
"3377","Caucasian",29,1,1
"2304","African-American",22,1,1
"1620","Caucasian",21,1,1
"4968","African-American",26,0,1
"1104","African-American",60,1,0
"375","African-American",27,1,1
"81","African-American",27,1,0
"1080","African-American",31,1,0
"1794","African-American",25,1,1
"2580","Caucasian",21,1,1
"1705","Caucasian",27,1,1
"2204","African-American",27,1,0
"84","Caucasian",24,0,1
"197","African-American",42,1,0
"4199","Caucasian",26,0,0
"828","African-American",26,1,1
"1764","Caucasian",26,0,1
"4387","Caucasian",39,1,0
"1277","Caucasian",32,1,1
"4695","Caucasian",49,1,0
"3321","Caucasian",22,1,1
"4007","African-American",28,1,1
"2408","African-American",22,1,1
"2175","Caucasian",25,1,1
"4290","African-American",25,1,1
"4292","Caucasian",45,0,0
"2471","African-American",22,1,1
"2389","African-American",25,0,1
"2825","Caucasian",68,0,0
"3958","Caucasian",24,1,1
"75","Caucasian",24,1,1
"858","African-American",54,1,0
"47","Caucasian",22,1,1
"4513","African-American",21,1,1
"4821","African-American",39,1,0
"1718","African-American",22,0,1
"4432","Caucasian",33,0,1
"4445","African-American",34,1,0
"3687","Caucasian",21,1,1
"3176","African-American",35,1,0
"3900","African-American",29,1,0
"888","African-American",31,1,0
"4678","African-American",23,1,1
"1842","African-American",28,1,1
"1367","African-American",51,1,0
"54","African-American",24,1,1
"2113","African-American",30,1,1
"2298","Caucasian",37,0,1
"435","Caucasian",31,0,1
"4151","African-American",31,1,1
"4510","Caucasian",20,0,1
"256","African-American",34,1,0
"4391","Caucasian",54,0,0
"1878","Caucasian",22,1,1
"3528","African-American",42,1,1
"1053","Caucasian",26,0,1
"533","Caucasian",24,0,0
"409","African-American",22,1,1
"1287","African-American",24,1,1
"682","African-American",25,0,1
"4259","Caucasian",26,0,0
"1578","Caucasian",50,1,0
"3601","African-American",25,0,1
"490","African-American",29,1,1
"2405","African-American",26,1,0
"2262.1","African-American",24,0,1
"1636","African-American",23,0,1
"176","African-American",24,1,1
"2329","Caucasian",41,0,0
"4359","African-American",53,1,0
"126","Caucasian",51,1,0
"1993","Caucasian",27,0,0
"3164","Caucasian",27,1,0
"4084","Caucasian",26,1,1
"4924","African-American",27,0,0
"4066","African-American",55,1,0
"4564","African-American",22,0,1
"4288","Caucasian",30,0,1
"2057","Caucasian",24,0,0
"4840","African-American",19,0,1
"3417","African-American",28,1,0
"4399","African-American",22,1,1
"3246","Caucasian",48,0,0
"2242","African-American",44,1,0
"711","Caucasian",39,1,0
"2996","Caucasian",21,1,1
"2358.1","African-American",35,1,0
"2532","African-American",47,0,0
"3894","Caucasian",29,1,1
"4350","African-American",44,1,0
"631","African-American",29,1,0
"108","Caucasian",52,1,0
"2808","African-American",22,1,1
"251","Caucasian",26,0,1
"1407","Caucasian",27,1,1
"4349","African-American",23,0,1
"3657","Caucasian",24,1,1
"3155","African-American",25,1,1
"355","Caucasian",21,0,0
"750","Caucasian",37,0,1
"2329.1","Caucasian",41,0,0
"4907","Caucasian",21,0,1
"4265","Caucasian",24,1,1
"869","Caucasian",22,0,0
"4620","African-American",21,0,1
"70","Caucasian",20,0,1
"4670","Caucasian",22,1,1
"628","Caucasian",27,1,1
"3798","Caucasian",22,0,1
"1192","African-American",29,1,0
"4632","Caucasian",46,0,0
"3977","Caucasian",40,0,0
"4551","African-American",40,1,1
"3597","Caucasian",20,0,1
"3265","Caucasian",47,0,0
"2662","Caucasian",33,1,0
"1656","Caucasian",59,1,0
"2969","Caucasian",25,0,1
"4454","African-American",29,1,0
"1572","Caucasian",21,0,1
"793","Caucasian",24,1,1
"4343","African-American",30,0,0
"2055","African-American",49,1,0
"2233","African-American",43,1,0
"3580","Caucasian",42,0,0
"3076","African-American",29,1,0
"3832","African-American",33,0,1
"3073","Caucasian",23,1,0
"189","African-American",33,1,1
"1733","African-American",28,1,0
"1136","African-American",23,1,1
"2966","African-American",20,1,1
"3501","African-American",48,1,0
"4300","African-American",52,1,0
"2921","African-American",29,1,1
"2086","Caucasian",55,1,0
"1856","African-American",27,1,0
"3729","Caucasian",28,0,1
"32","Caucasian",24,1,1
"1788","Caucasian",32,1,1
"1659","African-American",22,0,1
"3767","African-American",28,1,1
"2364","Caucasian",33,0,1
"3542","Caucasian",32,1,1
"4525","Caucasian",22,1,1
"1995","African-American",25,1,0
"3800","African-American",25,1,1
"601","African-American",20,0,1
"2431","African-American",33,1,1
"3610","African-American",22,0,1
"3246.1","Caucasian",48,0,0
"2865","Caucasian",23,1,1
"2793","Caucasian",53,1,0
"1507.1","African-American",24,1,1
"2620","Caucasian",24,0,1
"157","Caucasian",40,1,0
"1275","Caucasian",23,1,1
"2054","African-American",51,1,0
"3274","African-American",32,1,0
"3544","Caucasian",32,1,0
"606","Caucasian",35,1,0
"1376","African-American",25,1,1
"4968.1","African-American",26,0,1
"588","African-American",21,0,0
"4348","Caucasian",57,0,0
"3330","Caucasian",49,1,0
"895","Caucasian",46,1,0
"3457","Caucasian",21,1,1
"144","Caucasian",26,1,1
"860","African-American",36,1,0
"1497","African-American",25,1,1
"4577","African-American",28,1,0
"1030","African-American",29,1,0
"4160","African-American",20,0,1
