"","race","age","prior_offense","is_recid"
"3747","Caucasian",36,1,0
"4795","African-American",32,0,0
"2089","African-American",26,1,0
"348","African-American",25,1,1
"1883","Caucasian",41,0,0
"2154","Caucasian",26,1,1
"3407","Caucasian",31,1,1
"1181","African-American",32,0,1
"2589","African-American",30,1,0
"3818","African-American",31,1,0
"3094","Caucasian",29,0,1
"2426","Caucasian",46,0,0
"3781","Caucasian",22,1,1
"2594","African-American",31,1,0
"907","African-American",23,0,1
"3208","Caucasian",34,0,1
"4998","African-American",28,1,0
"653","Caucasian",19,0,1
"442","Caucasian",22,1,1
"999","African-American",47,1,0
"3083","African-American",25,1,1
"4337","Caucasian",58,1,0
"3228","Caucasian",32,0,1
"3819","Caucasian",23,1,1
"2572","Caucasian",46,1,0
"2211","African-American",23,1,1
"1055","Caucasian",41,1,0
"4276","African-American",29,1,0
"1369","African-American",25,1,1
"3288","African-American",24,1,1
"3034","African-American",30,1,1
"964","African-American",34,0,0
"4828","Caucasian",31,0,1
"4947","African-American",20,1,1
"3799","African-American",42,1,0
"939","African-American",21,1,0
"4449","African-American",27,1,0
"682","African-American",25,0,1
"3690","Caucasian",29,1,0
"2942","African-American",25,1,1
"2464","African-American",24,1,1
"586","African-American",31,1,1
"4490","African-American",37,1,0
"1658","African-American",25,1,1
"2242","African-American",44,1,0
"631","African-American",29,1,0
"1383","Caucasian",29,0,1
"2675","African-American",28,1,0
"1876","African-American",60,1,0
"1344","Caucasian",66,1,0
"1026","Caucasian",26,1,1
"1365","African-American",65,1,0
"2742","African-American",21,0,1
"2597","African-American",53,0,0
"661","African-American",21,1,1
"2582","Caucasian",57,1,0
"4464","African-American",23,0,1
"2568","Caucasian",23,0,1
"488","African-American",31,1,1
"1973","African-American",23,0,1
"2887","African-American",30,1,0
"4921","African-American",22,1,1
"1537","Caucasian",21,0,1
"3544","Caucasian",32,1,0
"505","African-American",27,1,0
"4696","Caucasian",34,1,0
"2064","Caucasian",49,1,0
"1918","Caucasian",50,1,0
"3382","African-American",27,1,1
"3221","African-American",36,1,1
"3500","Caucasian",36,1,1
"1370","Caucasian",40,1,1
"3592","African-American",30,1,0
"325","African-American",31,1,1
"3443","Caucasian",27,1,1
"2371","Caucasian",20,0,1
"857","African-American",46,1,0
"3466","African-American",41,0,0
"1792","Caucasian",26,0,1
"1580","African-American",50,1,0
"3580","Caucasian",42,0,0
"1394","Caucasian",30,1,0
"3732","Caucasian",28,1,0
"2001","African-American",27,1,1
"4903","African-American",31,1,0
"1671","Caucasian",42,1,0
"1433","Caucasian",27,1,1
"1078","African-American",44,1,0
"4983","African-American",22,1,1
"3160","African-American",32,1,0
"1367","African-American",51,1,0
"3552","African-American",35,1,0
"2526","African-American",33,0,0
"673","African-American",27,1,1
"2392","African-American",52,0,0
"2472","Caucasian",31,0,0
"3193","African-American",28,1,0
"3224","African-American",21,0,1
"1141","Caucasian",32,1,1
"2473","African-American",24,0,1
"1800","Caucasian",54,0,0
"4621","Caucasian",48,1,0
"3418","Caucasian",46,0,0
"1102","Caucasian",28,1,1
"4648","Caucasian",20,0,1
"4375","Caucasian",42,1,0
"2728","African-American",23,1,0
"1043","African-American",24,1,1
"1259","Caucasian",54,1,0
"1602","Caucasian",26,1,1
"2408","African-American",22,1,1
"4407","Caucasian",25,0,1
"3326","African-American",28,1,0
"193","African-American",27,1,1
"3585","African-American",23,1,0
"2999","Caucasian",29,1,1
"1239","African-American",27,1,0
"1447","Caucasian",20,0,1
"4314","African-American",27,1,1
"824","African-American",25,0,0
"4227","Caucasian",56,1,0
"3322","African-American",28,1,0
"1980","African-American",54,1,0
"1641","Caucasian",30,0,0
"823","African-American",28,1,1
"2781","Caucasian",78,1,0
"2753","Caucasian",21,1,1
"186","Caucasian",58,0,0
"6","Caucasian",35,1,0
"2138","African-American",48,1,0
"3049","African-American",29,1,0
"29","African-American",26,1,1
"2049","African-American",24,1,1
"2195","Caucasian",25,1,0
"1660","African-American",42,0,0
"1711","Caucasian",33,1,0
"2504","Caucasian",35,0,0
"4407.1","Caucasian",25,0,1
"2070","African-American",20,1,0
"902","African-American",28,1,1
"481","Caucasian",43,0,0
"1162","Caucasian",24,1,1
"3231","Caucasian",25,1,0
"3494","Caucasian",26,1,1
"3206","Caucasian",41,1,0
"727","Caucasian",30,1,1
"1882","African-American",24,1,1
"920","African-American",23,0,1
"126","Caucasian",51,1,0
"1487","Caucasian",69,0,0
"4531","African-American",56,0,0
"2775","African-American",20,0,1
"1828","African-American",27,1,0
"3842","African-American",38,1,0
"2519","Caucasian",28,1,1
"4997","Caucasian",22,0,1
"3148","Caucasian",25,1,0
"1986","Caucasian",28,1,1
"2458","African-American",41,1,1
"1206","African-American",27,1,0
"295","African-American",26,1,0
"479","African-American",52,1,0
"791","African-American",30,1,0
"4315","Caucasian",26,1,1
"781","African-American",24,0,1
"3387","Caucasian",30,0,0
"2594.1","African-American",31,1,0
"590","African-American",21,1,1
"287","African-American",38,0,0
"4170","African-American",33,1,0
"4071","Caucasian",47,0,0
"2720","African-American",28,1,0
"4905","Caucasian",34,1,0
"476","African-American",24,1,1
"2183","African-American",20,0,1
"4989","African-American",42,0,0
"1159","Caucasian",27,1,1
"3659","African-American",22,1,1
"980","Caucasian",21,0,1
"3739","Caucasian",27,1,1
"291","African-American",33,0,0
"4668","African-American",30,0,1
"1699","African-American",49,1,0
"4111","African-American",31,1,0
"2680","Caucasian",21,1,1
"4692","African-American",21,1,1
"2182","Caucasian",31,0,1
"4350","African-American",44,1,0
"1377","African-American",22,1,1
"3369","Caucasian",20,0,1
"1110","African-American",23,0,1
"1438","Caucasian",26,0,1
"4658","African-American",26,1,1
"2960","African-American",27,1,1
"1915","African-American",27,0,0
"2322","African-American",27,1,1
"1820","Caucasian",29,1,1
"903","Caucasian",59,0,0
"1285","Caucasian",22,1,1
"2742.1","African-American",21,0,1
"1156","Caucasian",39,1,0
"1682","African-American",20,1,1
"903.1","Caucasian",59,0,0
"1611","Caucasian",27,1,1
"2046","African-American",42,1,0
"2393","African-American",21,1,0
"795","Caucasian",54,1,0
"3386","Caucasian",23,1,1
"4369","Caucasian",45,0,0
"962","Caucasian",42,0,0
"52","Caucasian",25,1,1
"488.1","African-American",31,1,1
"3135","Caucasian",25,0,1
"282","African-American",23,0,1
"912","Caucasian",32,1,0
"4614","Caucasian",21,1,1
"469","African-American",55,1,0
"754","Caucasian",25,1,1
"3895","Caucasian",49,1,0
"4500","Caucasian",20,0,1
"4775","Caucasian",46,1,0
"3310","Caucasian",69,0,0
"2678","Caucasian",34,1,1
"3510","African-American",56,1,0
"2168","African-American",24,1,1
"2158","African-American",24,0,1
"1634","African-American",25,0,0
"1336","African-American",48,0,0
"4558","Caucasian",25,0,1
"887","African-American",37,0,1
"2582.1","Caucasian",57,1,0
"4385","Caucasian",33,1,1
"1820.1","Caucasian",29,1,1
"4811","African-American",27,1,0
"1819","Caucasian",29,0,0
"3835","Caucasian",26,1,1
"1932","African-American",23,1,1
"3469","African-American",34,1,0
"470","African-American",24,1,0
"632","Caucasian",32,1,1
"3449","African-American",22,1,1
"4964","African-American",32,1,0
"4870","Caucasian",76,1,0
"390","African-American",30,0,1
"3031","Caucasian",23,1,1
"662","Caucasian",25,0,1
"1172","African-American",32,0,0
"964.1","African-American",34,0,0
"3690.1","Caucasian",29,1,0
"445","Caucasian",26,1,0
"4869","Caucasian",30,1,1
"569","African-American",24,0,1
"2024","African-American",24,0,1
"2542","African-American",22,1,1
"1391","African-American",31,1,0
"2240","Caucasian",21,0,1
"4177","African-American",31,1,1
"4589","Caucasian",34,1,0
"1145","Caucasian",44,0,0
"1896","Caucasian",25,1,1
"1273","African-American",23,1,1
"1717","African-American",31,1,0
"2594.2","African-American",31,1,0
"2143","Caucasian",28,0,0
"238","African-American",42,1,0
"3553","African-American",19,0,1
"4535","African-American",49,1,0
"1994","African-American",22,0,1
"1889","Caucasian",39,1,0
"1546","African-American",37,0,0
"4858","African-American",26,1,0
"1743","Caucasian",21,1,0
"2986","Caucasian",24,0,1
"1780","Caucasian",23,1,1
"2529","Caucasian",33,1,1
"2210","African-American",23,1,1
"1271","Caucasian",21,1,1
"895","Caucasian",46,1,0
"4976","African-American",21,0,1
"4109","Caucasian",33,1,0
"1124","Caucasian",21,0,1
"3575","African-American",50,1,0
"2118","Caucasian",21,0,0
"4779","Caucasian",27,0,1
"2891","African-American",22,0,0
"4927","African-American",19,0,1
"1793","Caucasian",41,1,0
"3930","African-American",39,1,0
"3738","Caucasian",26,1,1
"442.1","Caucasian",22,1,1
"4299","Caucasian",28,1,0
"376","Caucasian",45,1,0
"2253","African-American",43,1,0
"512","Caucasian",20,0,1
"3830","African-American",33,1,0
"750","Caucasian",37,0,1
"3674","Caucasian",21,1,1
"688","African-American",26,1,1
"192","African-American",29,0,0
"335","Caucasian",46,0,0
"1141.1","Caucasian",32,1,1
"1706","African-American",25,0,1
"3498","Caucasian",37,1,0
"3951","Caucasian",43,1,0
"247","Caucasian",48,1,0
"1012","Caucasian",37,1,0
"4923","African-American",36,0,1
"2025","African-American",24,1,1
"1554","Caucasian",31,1,0
"3278","Caucasian",49,1,0
"3485","African-American",46,1,1
"4272","Caucasian",31,1,1
"746","African-American",47,1,0
"3315","African-American",25,1,1
"3816","Caucasian",37,0,0
"4505","Caucasian",41,1,0
"3981","African-American",26,1,0
"857.1","African-American",46,1,0
"1478","African-American",48,1,0
"3281","Caucasian",62,0,0
"3454","Caucasian",52,1,0
"1041","African-American",31,1,1
"2032","African-American",28,1,1
"2613","African-American",31,1,0
"3310.1","Caucasian",69,0,0
"1179","African-American",24,0,1
"933","African-American",22,0,1
"4040","Caucasian",30,1,1
"4886","Caucasian",40,0,0
"4861","African-American",50,0,0
"14","African-American",58,1,0
"1893","Caucasian",48,0,0
"1121","African-American",25,1,1
"1434","Caucasian",46,1,0
"1559","African-American",24,0,0
"1866","African-American",38,1,0
"3392","African-American",25,1,1
"390.1","African-American",30,0,1
"2364","Caucasian",33,0,1
"1083","African-American",27,1,1
"1538","African-American",49,0,0
"1943","Caucasian",25,1,1
"2952","Caucasian",22,0,1
"338","African-American",31,1,0
"1521","Caucasian",53,1,0
"1907","Caucasian",34,1,1
"3168","Caucasian",42,0,0
"158","Caucasian",30,0,1
"1371","Caucasian",23,0,1
"4076","Caucasian",26,0,0
"3862","Caucasian",21,0,1
"1230","African-American",21,0,1
"2294","Caucasian",24,1,1
"4567","Caucasian",53,1,0
"1640","African-American",21,0,0
"2769","African-American",24,1,1
"1585","African-American",32,0,0
"4897","Caucasian",56,1,0
"2689","Caucasian",37,0,1
"1173","African-American",23,1,1
"1559.1","African-American",24,0,0
"2842","Caucasian",25,0,1
"4398","Caucasian",23,0,1
"3308","African-American",29,1,1
"2830","African-American",24,1,1
"1832","Caucasian",27,1,1
"2365","African-American",27,1,0
"169","African-American",24,0,0
"2624","African-American",22,0,1
"1288","Caucasian",65,0,0
"4022","Caucasian",52,0,0
"2450","African-American",27,1,1
"4201","Caucasian",31,1,1
"362","Caucasian",29,1,1
"1819.1","Caucasian",29,0,0
"1622","African-American",25,0,1
"454","African-American",53,1,0
"3018","African-American",27,1,1
"3510.1","African-American",56,1,0
"1246","African-American",30,1,1
"1697","African-American",24,0,1
"2156","Caucasian",38,1,0
"1081","Caucasian",33,0,1
"2487","Caucasian",27,1,1
"4324","African-American",72,1,0
"1704","Caucasian",43,0,0
"3231.1","Caucasian",25,1,0
"4661","Caucasian",53,0,0
"4291","African-American",56,1,0
"664","Caucasian",25,0,1
"1987","Caucasian",29,0,0
"893","Caucasian",24,1,0
"1958","Caucasian",25,0,0
"4041","African-American",56,1,0
"3817","African-American",23,1,0
"4995","Caucasian",38,1,0
"1348","Caucasian",26,1,1
"1153","African-American",36,0,0
"3454.1","Caucasian",52,1,0
"834","African-American",31,1,0
"2111","African-American",20,0,1
"1120","African-American",22,0,1
"4515","Caucasian",22,0,0
"3987","Caucasian",30,0,0
"4840","African-American",19,0,1
"3043","African-American",24,1,1
"2061","Caucasian",28,0,1
"2256","African-American",64,1,0
"3569","African-American",35,1,0
"2112","Caucasian",22,0,1
"3524","African-American",21,0,0
"1529","Caucasian",74,0,0
"1039","African-American",33,0,0
"4897.1","Caucasian",56,1,0
"4616","Caucasian",34,1,0
"3198","African-American",24,1,1
"4365","African-American",29,1,0
"140","Caucasian",58,1,0
"4583","African-American",28,1,1
"1491","African-American",22,1,1
"539","Caucasian",51,0,0
"847","African-American",38,1,0
"257","African-American",24,1,1
"1802","African-American",24,1,1
"1881","African-American",21,1,1
"472","African-American",28,1,1
"1117","African-American",24,1,0
"2851","Caucasian",31,0,0
"3556","Caucasian",24,0,1
"1449","African-American",49,1,0
"1544","Caucasian",25,1,0
"2067","African-American",33,1,0
"4229","African-American",21,0,1
"4630","African-American",21,1,0
"3599","African-American",34,1,0
"2203","Caucasian",38,1,0
"2711","Caucasian",32,1,0
"402","African-American",28,0,0
"111","Caucasian",25,1,1
"1192","African-American",29,1,0
"4794","Caucasian",43,1,0
"1172.1","African-American",32,0,0
"1984","Caucasian",30,1,1
"1051","African-American",52,1,0
"4039","African-American",48,0,0
"3883","African-American",25,0,1
"3738.1","Caucasian",26,1,1
"2217","African-American",39,1,0
"4829","Caucasian",21,1,1
"1403","Caucasian",29,1,1
"3199","African-American",36,1,1
"4080","Caucasian",21,1,1
"4624","Caucasian",26,1,1
"2729","African-American",23,0,1
"4852","African-American",33,1,1
"4539","Caucasian",21,0,1
"4001","African-American",26,1,0
"4190","African-American",46,1,0
"2809","African-American",40,1,0
"4636","African-American",19,1,1
"3944","Caucasian",25,0,1
"419","Caucasian",29,0,0
"3317","Caucasian",37,0,0
"3671","African-American",27,1,1
"2491","African-American",33,0,0
"3863","Caucasian",31,0,0
"3461","African-American",20,1,1
"2857","Caucasian",44,1,0
"1519","African-American",43,1,0
"2614","Caucasian",23,1,1
"3386.1","Caucasian",23,1,1
"2324","African-American",25,1,1
"2529.1","Caucasian",33,1,1
"519","African-American",35,1,0
"4512","African-American",28,1,0
"4691","Caucasian",22,1,1
"1566","Caucasian",27,1,1
"4588","African-American",24,1,0
"2908","Caucasian",30,1,0
"660","African-American",35,1,0
